0.0 0.5 0.5
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.5 0.5 0.0
0.0 0.5 0.5
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.3333333333333333 0.3333333333333333 0.3333333333333333
0.5 0.5 0.0
0.0 0.012456733375896326 0.9875432666241036
0.03557599240809525 0.964424007591903 1.781331566556245e-15
0.006278602073600275 5.24324576793368e-07 0.9937208736018229
4.21413842351541e-07 0.9999995123692158 6.62169418453641e-08
0.8874738213193786 0.019758524605323083 0.09276765407529838
0.012469176388439111 0.9875308236115609 1.8368996873722222e-19
0.7412962963469999 0.2587037036530001 2.700967222089157e-41
1.0 3.402296282620261e-17 3.499227832435189e-25
0.9999999468056183 5.319438170660058e-08 6.128144948709939e-23
0.03968694644666414 3.3374615847976495e-48 0.960313053553336
1.0 2.913599404418437e-239 9.478161779971714e-101
2.223723883162788e-272 0.045542420032235374 0.9544575799677646
1.0 1.8417828887890947e-205 0.0
1.0 8.376305150990505e-85 0.0
1.0 1.0202192945136865e-200 0.0
0.0 0.9907119113670377 0.009288088632962207
0.0052277780420200235 0.9337272193867545 0.06104500257122542
1.5857789962486945e-19 0.9999999999885949 1.1405162638521687e-11
2.940043960452745e-38 5.865810685367001e-29 1.0
1.3688051853818195e-24 4.801014524212673e-35 1.0
2.2488465179472686e-07 1.830929737363407e-12 0.9999997751135172
3.3324879866934166e-07 0.08103764470828251 0.9189620220429188
6.906474954053229e-47 8.996532765143128e-35 1.0
0.999934178881632 6.582111836794296e-05 1.435181686400817e-132
1.0 2.0652482575890123e-37 1.282557738490614e-283
