episode,epsilon,Alpha,steps,return
1316,0.900000,0.000100,1000001,134.219604
1317,0.900000,0.000100,1000001,139.514861
1318,0.900000,0.000100,1000001,182.614767
1319,0.900000,0.000100,1000001,184.654972
1320,0.900000,0.000100,1000001,165.556728
1321,0.900000,0.000100,1000001,158.202031
1322,0.900000,0.000100,1000001,171.187404
1323,0.900000,0.000100,1000001,143.728603
1324,0.900000,0.000100,1000001,245.522163
1325,0.900000,0.000100,1000001,234.149110
1326,0.900000,0.000100,1000001,147.964567
1327,0.900000,0.000100,1000001,130.711441
1328,0.900000,0.000100,1000001,180.942830
1329,0.900000,0.000100,1000001,201.450546
1330,0.900000,0.000100,1000001,239.724754
1331,0.900000,0.000100,1000001,162.890598
1332,0.900000,0.000100,1000001,149.748524
1333,0.900000,0.000100,1000001,117.667141
1334,0.900000,0.000100,1000001,117.022239
1335,0.900000,0.000100,1000001,240.669164
1336,0.900000,0.000100,1000001,214.878133
1337,0.900000,0.000100,1000001,233.874972
1338,0.900000,0.000100,1000001,149.935066
1339,0.900000,0.000100,1000001,193.676516
1340,0.900000,0.000100,1000001,221.709777
1341,0.900000,0.000100,1000001,166.139991
1342,0.900000,0.000100,1000001,164.168627
1343,0.900000,0.000100,1000001,159.794300
1344,0.900000,0.000100,1000001,198.511871
1345,0.900000,0.000100,1000001,230.747868
1346,0.900000,0.000100,1000001,132.836515
1347,0.900000,0.000100,1000001,189.658344
1348,0.900000,0.000100,1000001,120.494154
1349,0.900000,0.000100,1000001,228.694088
1350,0.900000,0.000100,1000001,257.436173
1351,0.900000,0.000100,1000001,174.670321
1352,0.900000,0.000100,1000001,141.212202
1353,0.900000,0.000100,1000001,228.496866
1354,0.900000,0.000100,1000001,241.526907
1355,0.900000,0.000100,1000001,240.512817
1356,0.900000,0.000100,1000001,217.342078
1357,0.900000,0.000100,1000001,167.625439
1358,0.900000,0.000100,1000001,130.875026
1359,0.900000,0.000100,1000001,241.837803
1360,0.900000,0.000100,1000001,180.596129
1361,0.900000,0.000100,1000001,187.480699
1362,0.900000,0.000100,1000001,182.138640
1363,0.900000,0.000100,1000001,132.626686
1364,0.900000,0.000100,1000001,145.201404
1365,0.900000,0.000100,1000001,149.872569
1366,0.900000,0.000100,1000001,202.006973
1367,0.900000,0.000100,1000001,220.128759
1368,0.900000,0.000100,1000001,141.856834
1369,0.900000,0.000100,1000001,225.252867
1370,0.900000,0.000100,1000001,246.951064
1371,0.900000,0.000100,1000001,156.409827
1372,0.900000,0.000100,1000001,226.826632
1373,0.900000,0.000100,1000001,130.928628
1374,0.900000,0.000100,1000001,156.788892
1375,0.900000,0.000100,1000001,151.921909
1376,0.900000,0.000100,1000001,247.260911
1377,0.900000,0.000100,1000001,137.694024
1378,0.900000,0.000100,1000001,247.170426
1379,0.900000,0.000100,1000001,227.605839
1380,0.900000,0.000100,1000001,235.741515
1381,0.900000,0.000100,1000001,235.731292
1382,0.900000,0.000100,1000001,160.758924
1383,0.900000,0.000100,1000001,244.070618
1384,0.900000,0.000100,1000001,152.211601
1385,0.900000,0.000100,1000001,241.709851
1386,0.900000,0.000100,1000001,230.306974
1387,0.900000,0.000100,1000001,226.736777
1388,0.900000,0.000100,1000001,236.162450
1389,0.900000,0.000100,1000001,218.534856
1390,0.900000,0.000100,1000001,226.083020
1391,0.900000,0.000100,1000001,218.275873
1392,0.900000,0.000100,1000001,219.185708
1393,0.900000,0.000100,1000001,133.357387
1394,0.900000,0.000100,1000001,217.294425
1395,0.900000,0.000100,1000001,229.423958
1396,0.900000,0.000100,1000001,228.351173
1397,0.900000,0.000100,1000001,135.843320
1398,0.900000,0.000100,1000001,132.883360
1399,0.900000,0.000100,1000001,227.542010
1400,0.900000,0.000100,1000001,225.789295
1401,0.900000,0.000100,1000001,228.765628
1402,0.900000,0.000100,1000001,223.895513
1403,0.900000,0.000100,1000001,232.847516
1404,0.900000,0.000100,1000001,133.896466
1405,0.900000,0.000100,1000001,224.304337
1406,0.900000,0.000100,1000001,222.577028
1407,0.900000,0.000100,1000001,229.329698
1408,0.900000,0.000100,1000001,223.036370
1409,0.900000,0.000100,1000001,218.661931
1410,0.900000,0.000100,1000001,225.160565
1411,0.900000,0.000100,1000001,227.422407
1412,0.900000,0.000100,1000001,132.137550
1413,0.900000,0.000100,1000001,234.769266
1414,0.900000,0.000100,1000001,227.277939
1415,0.900000,0.000100,1000001,132.663721
1416,0.900000,0.000100,1000001,230.393499
1417,0.900000,0.000100,1000001,133.100423
1418,0.900000,0.000100,1000001,134.594864
1419,0.900000,0.000100,1000001,222.682264
1420,0.900000,0.000100,1000001,137.268313
1421,0.900000,0.000100,1000001,131.815292
1422,0.900000,0.000100,1000001,127.677017
1423,0.900000,0.000100,1000001,231.497399
1424,0.900000,0.000100,1000001,219.504808
1425,0.900000,0.000100,1000001,219.907781
1426,0.900000,0.000100,1000001,131.090513
1427,0.900000,0.000100,1000001,230.593509
1428,0.900000,0.000100,1000001,130.881053
1429,0.900000,0.000100,1000001,229.237743
1430,0.900000,0.000100,1000001,236.898228
1431,0.900000,0.000100,1000001,132.804335
1432,0.900000,0.000100,1000001,224.815265
1433,0.900000,0.000100,1000001,131.783176
1434,0.900000,0.000100,1000001,219.343617
1435,0.900000,0.000100,1000001,232.987097
1436,0.900000,0.000100,1000001,158.243490
1437,0.900000,0.000100,1000001,220.790171
1438,0.900000,0.000100,1000001,167.547355
1439,0.900000,0.000100,1000001,163.744404
1440,0.900000,0.000100,1000001,159.483106
1441,0.900000,0.000100,1000001,163.285747
1442,0.900000,0.000100,1000001,220.181491
1443,0.900000,0.000100,1000001,221.422139
1444,0.900000,0.000100,1000001,219.285023
1445,0.900000,0.000100,1000001,218.191287
1446,0.900000,0.000100,1000001,156.235911
1447,0.900000,0.000100,1000001,132.111735
1448,0.900000,0.000100,1000001,132.396941
1449,0.900000,0.000100,1000001,131.426177
1450,0.900000,0.000100,1000001,159.640212
1451,0.900000,0.000100,1000001,227.593496
1452,0.900000,0.000100,1000001,165.750505
1453,0.900000,0.000100,1000001,131.204453
1454,0.900000,0.000100,1000001,133.343080
1455,0.900000,0.000100,1000001,222.204795
1456,0.900000,0.000100,1000001,131.291776
1457,0.900000,0.000100,1000001,132.452439
1458,0.900000,0.000100,1000001,222.858569
1459,0.900000,0.000100,1000001,161.235017
1460,0.900000,0.000100,1000001,130.728584
1461,0.900000,0.000100,1000001,167.863396
1462,0.900000,0.000100,1000001,131.959367
1463,0.900000,0.000100,1000001,225.526712
1464,0.900000,0.000100,1000001,131.623270
1465,0.900000,0.000100,1000001,238.362249
1466,0.900000,0.000100,1000001,231.330413
1467,0.900000,0.000100,1000001,239.628963
1468,0.900000,0.000100,1000001,235.973701
1469,0.900000,0.000100,1000001,231.291046
1470,0.900000,0.000100,1000001,236.234673
1471,0.900000,0.000100,1000001,233.712974
1472,0.900000,0.000100,1000001,223.362688
1473,0.900000,0.000100,1000001,237.982797
1474,0.900000,0.000100,1000001,218.335964
1475,0.900000,0.000100,1000001,236.589766
1476,0.900000,0.000100,1000001,238.056330
1477,0.900000,0.000100,1000001,238.219567
1478,0.900000,0.000100,1000001,239.079869
1479,0.900000,0.000100,1000001,236.999429
1480,0.900000,0.000100,1000001,231.889606
1481,0.900000,0.000100,1000001,237.349119
1482,0.900000,0.000100,1000001,233.291403
1483,0.900000,0.000100,1000001,233.602394
1484,0.900000,0.000100,1000001,238.170745
1485,0.900000,0.000100,1000001,236.968826
1486,0.900000,0.000100,1000001,232.764923
1487,0.900000,0.000100,1000001,237.488673
1488,0.900000,0.000100,1000001,235.882884
1489,0.900000,0.000100,1000001,226.978711
1490,0.900000,0.000100,1000001,135.642416
1491,0.900000,0.000100,1000001,131.270731
1492,0.900000,0.000100,1000001,239.059812
1493,0.900000,0.000100,1000001,235.849804
1494,0.900000,0.000100,1000001,238.498758
1495,0.900000,0.000100,1000001,225.551932
1496,0.900000,0.000100,1000001,237.814312
1497,0.900000,0.000100,1000001,240.700182
1498,0.900000,0.000100,1000001,237.216803
1499,0.900000,0.000100,1000001,237.724747
1500,0.900000,0.000100,1000001,235.257962
1501,0.900000,0.000100,1000001,235.767834
1502,0.900000,0.000100,1000001,230.953891
1503,0.900000,0.000100,1000001,219.173637
1504,0.900000,0.000100,1000001,187.429833
1505,0.900000,0.000100,1000001,231.889970
1506,0.900000,0.000100,1000001,187.701985
1507,0.900000,0.000100,1000001,173.036984
1508,0.900000,0.000100,1000001,208.255519
1509,0.900000,0.000100,1000001,126.218310
1510,0.900000,0.000100,1000001,237.421558
1511,0.900000,0.000100,1000001,237.556650
1512,0.900000,0.000100,1000001,131.032478
1513,0.900000,0.000100,1000001,235.266987
1514,0.900000,0.000100,1000001,237.372499
1515,0.900000,0.000100,1000001,226.696385
1516,0.900000,0.000100,1000001,226.299945
1517,0.900000,0.000100,1000001,242.338251
1518,0.900000,0.000100,1000001,130.958504
1519,0.900000,0.000100,1000001,235.594160
1520,0.900000,0.000100,1000001,237.424372
1521,0.900000,0.000100,1000001,236.857840
1522,0.900000,0.000100,1000001,131.658250
1523,0.900000,0.000100,1000001,236.688457
1524,0.900000,0.000100,1000001,232.842490
1525,0.900000,0.000100,1000001,132.252379
1526,0.900000,0.000100,1000001,237.561076
1527,0.900000,0.000100,1000001,236.183111
1528,0.900000,0.000100,1000001,233.057847
1529,0.900000,0.000100,1000001,236.142670
1530,0.900000,0.000100,1000001,238.719055
1531,0.900000,0.000100,1000001,232.751319
1532,0.900000,0.000100,1000001,235.045150
1533,0.900000,0.000100,1000001,237.017132
1534,0.900000,0.000100,1000001,235.768814
1535,0.900000,0.000100,1000001,242.904988
1536,0.900000,0.000100,1000001,238.882622
1537,0.900000,0.000100,1000001,231.684958
1538,0.900000,0.000100,1000001,238.238089
1539,0.900000,0.000100,1000001,235.604989
1540,0.900000,0.000100,1000001,223.287132
1541,0.900000,0.000100,1000001,221.219478
1542,0.900000,0.000100,1000001,230.743623
1543,0.900000,0.000100,1000001,134.423242
1544,0.900000,0.000100,1000001,225.789217
1545,0.900000,0.000100,1000001,223.612980
1546,0.900000,0.000100,1000001,225.899818
1547,0.900000,0.000100,1000001,232.143768
1548,0.900000,0.000100,1000001,163.138083
1549,0.900000,0.000100,1000001,218.643137
1550,0.900000,0.000100,1000001,223.051801
1551,0.900000,0.000100,1000001,162.735693
1552,0.900000,0.000100,1000001,134.821874
1553,0.900000,0.000100,1000001,230.148398
1554,0.900000,0.000100,1000001,162.497716
1555,0.900000,0.000100,1000001,132.434241
1556,0.900000,0.000100,1000001,132.629107
1557,0.900000,0.000100,1000001,223.186077
1558,0.900000,0.000100,1000001,227.986272
1559,0.900000,0.000100,1000001,232.596242
1560,0.900000,0.000100,1000001,157.397480
1561,0.900000,0.000100,1000001,132.900857
1562,0.900000,0.000100,1000001,131.559713
1563,0.900000,0.000100,1000001,141.875963
1564,0.900000,0.000100,1000001,218.771325
1565,0.900000,0.000100,1000001,218.119857
1566,0.900000,0.000100,1000001,228.198735
1567,0.900000,0.000100,1000001,135.149173
1568,0.900000,0.000100,1000001,219.444729
1569,0.900000,0.000100,1000001,131.918011
1570,0.900000,0.000100,1000001,130.804952
1571,0.900000,0.000100,1000001,222.951977
1572,0.900000,0.000100,1000001,132.723651
1573,0.900000,0.000100,1000001,169.534811
1574,0.900000,0.000100,1000001,229.239192
1575,0.900000,0.000100,1000001,130.810548
1576,0.900000,0.000100,1000001,223.400645
1577,0.900000,0.000100,1000001,169.626122
1578,0.900000,0.000100,1000001,132.852611
1579,0.900000,0.000100,1000001,135.046412
1580,0.900000,0.000100,1000001,224.453794
1581,0.900000,0.000100,1000001,235.866964
1582,0.900000,0.000100,1000001,222.078762
1583,0.900000,0.000100,1000001,233.530703
1584,0.900000,0.000100,1000001,231.427629
1585,0.900000,0.000100,1000001,130.813286
1586,0.900000,0.000100,1000001,131.219347
1587,0.900000,0.000100,1000001,161.492514
1588,0.900000,0.000100,1000001,131.690555
1589,0.900000,0.000100,1000001,223.697640
1590,0.900000,0.000100,1000001,131.034401
1591,0.900000,0.000100,1000001,162.009722
1592,0.900000,0.000100,1000001,226.176281
1593,0.900000,0.000100,1000001,237.119881
1594,0.900000,0.000100,1000001,231.416948
1595,0.900000,0.000100,1000001,235.536969
1596,0.900000,0.000100,1000001,240.833966
1597,0.900000,0.000100,1000001,132.646016
1598,0.900000,0.000100,1000001,235.909553
1599,0.900000,0.000100,1000001,237.400730
1600,0.900000,0.000100,1000001,234.762021
1601,0.900000,0.000100,1000001,241.784165
1602,0.900000,0.000100,1000001,219.408717
1603,0.900000,0.000100,1000001,220.322426
1604,0.900000,0.000100,1000001,163.132562
1605,0.900000,0.000100,1000001,140.171666
1606,0.900000,0.000100,1000001,140.652607
1607,0.900000,0.000100,1000001,159.093915
1608,0.900000,0.000100,1000001,223.152698
1609,0.900000,0.000100,1000001,163.836646
1610,0.900000,0.000100,1000001,157.840508
1611,0.900000,0.000100,1000001,161.993871
1612,0.900000,0.000100,1000001,168.008899
1613,0.900000,0.000100,1000001,253.722364
1614,0.900000,0.000100,1000001,181.841638
1615,0.900000,0.000100,1000001,158.900091
1616,0.900000,0.000100,1000001,178.115521
1617,0.900000,0.000100,1000001,174.044054
1618,0.900000,0.000100,1000001,162.475322
1619,0.900000,0.000100,1000001,158.370872
1620,0.900000,0.000100,1000001,177.459025
1621,0.900000,0.000100,1000001,134.983736
1622,0.900000,0.000100,1000001,151.469802
1623,0.900000,0.000100,1000001,185.837146
1624,0.900000,0.000100,1000001,146.756113
1625,0.900000,0.000100,1000001,227.173001
1626,0.900000,0.000100,1000001,149.590842
1627,0.900000,0.000100,1000001,164.589167
1628,0.900000,0.000100,1000001,170.930041
1629,0.900000,0.000100,1000001,173.074970
1630,0.900000,0.000100,1000001,135.749392
1631,0.900000,0.000100,1000001,157.846724
1632,0.900000,0.000100,1000001,157.343641
1633,0.900000,0.000100,1000001,166.221500
1634,0.900000,0.000100,1000001,147.038931
1635,0.900000,0.000100,1000001,133.461880
1636,0.900000,0.000100,1000001,163.796942
1637,0.900000,0.000100,1000001,152.706656
1638,0.900000,0.000100,1000001,240.370833
1639,0.900000,0.000100,1000001,241.665597
1640,0.900000,0.000100,1000001,130.890567
1641,0.900000,0.000100,1000001,167.443417
1642,0.900000,0.000100,1000001,244.897703
1643,0.900000,0.000100,1000001,221.762363
1644,0.900000,0.000100,1000001,132.415177
1645,0.900000,0.000100,1000001,144.211080
1646,0.900000,0.000100,1000001,231.112397
1647,0.900000,0.000100,1000001,232.630956
1648,0.900000,0.000100,1000001,232.068988
1649,0.900000,0.000100,1000001,231.958769
1650,0.900000,0.000100,1000001,234.792650
1651,0.900000,0.000100,1000001,237.472929
1652,0.900000,0.000100,1000001,237.602258
1653,0.900000,0.000100,1000001,234.354514
1654,0.900000,0.000100,1000001,230.641089
1655,0.900000,0.000100,1000001,232.806913
1656,0.900000,0.000100,1000001,239.095457
1657,0.900000,0.000100,1000001,238.181765
1658,0.900000,0.000100,1000001,234.307498
1659,0.900000,0.000100,1000001,237.407275
1660,0.900000,0.000100,1000001,235.860781
1661,0.900000,0.000100,1000001,233.313921
1662,0.900000,0.000100,1000001,219.421962
1663,0.900000,0.000100,1000001,236.725212
1664,0.900000,0.000100,1000001,214.927668
1665,0.900000,0.000100,1000001,242.413724
1666,0.900000,0.000100,1000001,236.878948
1667,0.900000,0.000100,1000001,229.555811
1668,0.900000,0.000100,1000001,239.011303
1669,0.900000,0.000100,1000001,236.044599
1670,0.900000,0.000100,1000001,241.463382
1671,0.900000,0.000100,1000001,233.999606
1672,0.900000,0.000100,1000001,243.689695
1673,0.900000,0.000100,1000001,243.084678
1674,0.900000,0.000100,1000001,144.088063
1675,0.900000,0.000100,1000001,250.253887
1676,0.900000,0.000100,1000001,238.692343
1677,0.900000,0.000100,1000001,133.559625
1678,0.900000,0.000100,1000001,237.750612
1679,0.900000,0.000100,1000001,242.390172
1680,0.900000,0.000100,1000001,234.514402
1681,0.900000,0.000100,1000001,230.726723
1682,0.900000,0.000100,1000001,232.590135
1683,0.900000,0.000100,1000001,231.096830
1684,0.900000,0.000100,1000001,131.351424
1685,0.900000,0.000100,1000001,146.354574
1686,0.900000,0.000100,1000001,139.604044
1687,0.900000,0.000100,1000001,169.787655
1688,0.900000,0.000100,1000001,161.729381
1689,0.900000,0.000100,1000001,226.872761
1690,0.900000,0.000100,1000001,157.698205
1691,0.900000,0.000100,1000001,245.908996
1692,0.900000,0.000100,1000001,232.587322
1693,0.900000,0.000100,1000001,132.404092
1694,0.900000,0.000100,1000001,231.117491
1695,0.900000,0.000100,1000001,136.771010
1696,0.900000,0.000100,1000001,243.304740
1697,0.900000,0.000100,1000001,230.934109
1698,0.900000,0.000100,1000001,229.759362
1699,0.900000,0.000100,1000001,240.823769
1700,0.900000,0.000100,1000001,139.203315
1701,0.900000,0.000100,1000001,237.423867
1702,0.900000,0.000100,1000001,230.815586
1703,0.900000,0.000100,1000001,224.164960
1704,0.900000,0.000100,1000001,174.474159
1705,0.900000,0.000100,1000001,162.851586
1706,0.900000,0.000100,1000001,148.868136
1707,0.900000,0.000100,1000001,182.639396
1708,0.900000,0.000100,1000001,142.731038
1709,0.900000,0.000100,1000001,148.472548
1710,0.900000,0.000100,1000001,149.433827
1711,0.900000,0.000100,1000001,229.437708
1712,0.900000,0.000100,1000001,229.740195
1713,0.900000,0.000100,1000001,219.110863
1714,0.900000,0.000100,1000001,237.896593
1715,0.900000,0.000100,1000001,241.126803
1716,0.900000,0.000100,1000001,239.627543
1717,0.900000,0.000100,1000001,213.285515
1718,0.900000,0.000100,1000001,220.188301
1719,0.900000,0.000100,1000001,132.294028
1720,0.900000,0.000100,1000001,233.345831
1721,0.900000,0.000100,1000001,228.004091
1722,0.900000,0.000100,1000001,223.429384
1723,0.900000,0.000100,1000001,235.781747
1724,0.900000,0.000100,1000001,231.326869
1725,0.900000,0.000100,1000001,229.451663
1726,0.900000,0.000100,1000001,232.428989
1727,0.900000,0.000100,1000001,236.919113
1728,0.900000,0.000100,1000001,230.218110
1729,0.900000,0.000100,1000001,225.364541
1730,0.900000,0.000100,1000001,223.642253
1731,0.900000,0.000100,1000001,237.286326
1732,0.900000,0.000100,1000001,222.639871
1733,0.900000,0.000100,1000001,232.482243
1734,0.900000,0.000100,1000001,223.509597
1735,0.900000,0.000100,1000001,234.332040
1736,0.900000,0.000100,1000001,137.366879
1737,0.900000,0.000100,1000001,220.909989
1738,0.900000,0.000100,1000001,235.787806
1739,0.900000,0.000100,1000001,229.253230
1740,0.900000,0.000100,1000001,228.592709
1741,0.900000,0.000100,1000001,239.765523
1742,0.900000,0.000100,1000001,236.131825
1743,0.900000,0.000100,1000001,132.824728
1744,0.900000,0.000100,1000001,133.242003
1745,0.900000,0.000100,1000001,130.854500
1746,0.900000,0.000100,1000001,226.421979
1747,0.900000,0.000100,1000001,222.669218
1748,0.900000,0.000100,1000001,134.739537
1749,0.900000,0.000100,1000001,219.965788
1750,0.900000,0.000100,1000001,234.380664
1751,0.900000,0.000100,1000001,222.734862
1752,0.900000,0.000100,1000001,219.074400
1753,0.900000,0.000100,1000001,218.148903
1754,0.900000,0.000100,1000001,238.072273
1755,0.900000,0.000100,1000001,235.891197
1756,0.900000,0.000100,1000001,242.391188
1757,0.900000,0.000100,1000001,220.765155
1758,0.900000,0.000100,1000001,132.119028
1759,0.900000,0.000100,1000001,237.857364
1760,0.900000,0.000100,1000001,138.240435
1761,0.900000,0.000100,1000001,131.886856
1762,0.900000,0.000100,1000001,238.301087
1763,0.900000,0.000100,1000001,237.309269
1764,0.900000,0.000100,1000001,237.149103
1765,0.900000,0.000100,1000001,218.547537
1766,0.900000,0.000100,1000001,133.631094
1767,0.900000,0.000100,1000001,232.746893
1768,0.900000,0.000100,1000001,226.686129
1769,0.900000,0.000100,1000001,163.632516
1770,0.900000,0.000100,1000001,222.572790
1771,0.900000,0.000100,1000001,165.738240
1772,0.900000,0.000100,1000001,132.807080
1773,0.900000,0.000100,1000001,162.247813
1774,0.900000,0.000100,1000001,160.442377
1775,0.900000,0.000100,1000001,218.057972
1776,0.900000,0.000100,1000001,131.409251
1777,0.900000,0.000100,1000001,131.778149
1778,0.900000,0.000100,1000001,130.860707
1779,0.900000,0.000100,1000001,235.069903
1780,0.900000,0.000100,1000001,220.557480
1781,0.900000,0.000100,1000001,133.007990
1782,0.900000,0.000100,1000001,235.320234
1783,0.900000,0.000100,1000001,226.804722
1784,0.900000,0.000100,1000001,235.403908
1785,0.900000,0.000100,1000001,238.991008
1786,0.900000,0.000100,1000001,233.628446
1787,0.900000,0.000100,1000001,141.368878
1788,0.900000,0.000100,1000001,225.582106
1789,0.900000,0.000100,1000001,235.756763
1790,0.900000,0.000100,1000001,132.626660
1791,0.900000,0.000100,1000001,238.770343
1792,0.900000,0.000100,1000001,238.927100
1793,0.900000,0.000100,1000001,237.529257
1794,0.900000,0.000100,1000001,235.056969
1795,0.900000,0.000100,1000001,239.482842
1796,0.900000,0.000100,1000001,236.592022
1797,0.900000,0.000100,1000001,240.384394
1798,0.900000,0.000100,1000001,239.538919
1799,0.900000,0.000100,1000001,241.052686
1800,0.950000,0.000010,1000001,237.899736
1801,0.950000,0.000010,1000001,232.151944
1802,0.950000,0.000010,1000001,235.593677
1803,0.950000,0.000010,1000001,237.696855
1804,0.950000,0.000010,1000001,237.543435
1805,0.950000,0.000010,1000001,238.667049
1806,0.950000,0.000010,1000001,239.806408
1807,0.950000,0.000010,1000001,240.027230
1808,0.950000,0.000010,1000001,238.149513
1809,0.950000,0.000010,1000001,238.515448
1810,0.950000,0.000010,1000001,239.398940
1811,0.950000,0.000010,1000001,236.561622
1812,0.950000,0.000010,1000001,238.498866
1813,0.950000,0.000010,1000001,237.390331
1814,0.950000,0.000010,1000001,238.310748
1815,0.950000,0.000010,1000001,238.773861
1816,0.950000,0.000010,1000001,239.664756
1817,0.950000,0.000010,1000001,238.552077
1818,0.950000,0.000010,1000001,238.463002
1819,0.950000,0.000010,1000001,238.797442
1820,0.950000,0.000010,1000001,237.065420
1821,0.950000,0.000010,1000001,238.472057
1822,0.950000,0.000010,1000001,237.824032
1823,0.950000,0.000010,1000001,238.238902
1824,0.950000,0.000010,1000001,237.959630
1825,0.950000,0.000010,1000001,237.558134
1826,0.950000,0.000010,1000001,238.265121
1827,0.950000,0.000010,1000001,237.640236
1828,0.950000,0.000010,1000001,240.853337
1829,0.950000,0.000010,1000001,240.262486
1830,0.950000,0.000010,1000001,238.750922
1831,0.950000,0.000010,1000001,240.183596
1832,0.950000,0.000010,1000001,238.054747
1833,0.950000,0.000010,1000001,238.988744
1834,0.950000,0.000010,1000001,237.295701
1835,0.950000,0.000010,1000001,238.822621
1836,0.950000,0.000010,1000001,238.565699
1837,0.950000,0.000010,1000001,237.919801
1838,0.950000,0.000010,1000001,237.969232
1839,0.950000,0.000010,1000001,238.428236
1840,0.950000,0.000010,1000001,238.432351
1841,0.950000,0.000010,1000001,238.853397
1842,0.950000,0.000010,1000001,242.515523
1843,0.950000,0.000010,1000001,237.605813
1844,0.950000,0.000010,1000001,239.890465
1845,0.950000,0.000010,1000001,238.430307
1846,0.950000,0.000010,1000001,236.490483
1847,0.950000,0.000010,1000001,236.408519
1848,0.950000,0.000010,1000001,238.137134
1849,0.950000,0.000010,1000001,238.132441
1850,0.950000,0.000010,1000001,235.281804
1851,0.950000,0.000010,1000001,236.948596
1852,0.950000,0.000010,1000001,236.995687
1853,0.950000,0.000010,1000001,240.258937
1854,0.950000,0.000010,1000001,237.422240
1855,0.950000,0.000010,1000001,236.647533
1856,0.950000,0.000010,1000001,239.808110
1857,0.950000,0.000010,1000001,238.813054
1858,0.950000,0.000010,1000001,236.272577
1859,0.950000,0.000010,1000001,241.392461
1860,0.950000,0.000010,1000001,234.200944
1861,0.950000,0.000010,1000001,237.957432
1862,0.950000,0.000010,1000001,237.437885
1863,0.950000,0.000010,1000001,239.282065
1864,0.950000,0.000010,1000001,236.918484
1865,0.950000,0.000010,1000001,238.639182
1866,0.950000,0.000010,1000001,239.018279
1867,0.950000,0.000010,1000001,236.964853
1868,0.950000,0.000010,1000001,239.092127
1869,0.950000,0.000010,1000001,237.556987
1870,0.950000,0.000010,1000001,238.049741
1871,0.950000,0.000010,1000001,238.075776
1872,0.950000,0.000010,1000001,237.833054
1873,0.950000,0.000010,1000001,237.636470
1874,0.950000,0.000010,1000001,237.953171
1875,0.950000,0.000010,1000001,240.344734
1876,0.950000,0.000010,1000001,239.304747
1877,0.950000,0.000010,1000001,238.395557
1878,0.950000,0.000010,1000001,237.580632
1879,0.950000,0.000010,1000001,238.008659
1880,0.950000,0.000010,1000001,236.649433
1881,0.950000,0.000010,1000001,237.628065
1882,0.950000,0.000010,1000001,237.776557
1883,0.950000,0.000010,1000001,238.730432
1884,0.950000,0.000010,1000001,238.610412
1885,0.950000,0.000010,1000001,238.670098
1886,0.950000,0.000010,1000001,236.838604
1887,0.950000,0.000010,1000001,237.576875
1888,0.950000,0.000010,1000001,237.170810
1889,0.950000,0.000010,1000001,237.728245
1890,0.950000,0.000010,1000001,239.304066
1891,0.950000,0.000010,1000001,237.972551
1892,0.950000,0.000010,1000001,244.249804
1893,0.950000,0.000010,1000001,240.299449
1894,0.950000,0.000010,1000001,239.308886
1895,0.950000,0.000010,1000001,235.762720
1896,0.950000,0.000010,1000001,237.639524
1897,0.950000,0.000010,1000001,239.367265
1898,0.950000,0.000010,1000001,236.556028
1899,0.950000,0.000010,1000001,237.647933
1900,0.950000,0.000010,1000001,238.496355
1901,0.950000,0.000010,1000001,239.687197
1902,0.950000,0.000010,1000001,247.455082
1903,0.950000,0.000010,1000001,239.229150
1904,0.950000,0.000010,1000001,237.354980
1905,0.950000,0.000010,1000001,238.492897
1906,0.950000,0.000010,1000001,237.538872
1907,0.950000,0.000010,1000001,237.134906
1908,0.950000,0.000010,1000001,239.589959
1909,0.950000,0.000010,1000001,238.392974
1910,0.950000,0.000010,1000001,237.885542
1911,0.950000,0.000010,1000001,237.777124
1912,0.950000,0.000010,1000001,235.679535
1913,0.950000,0.000010,1000001,237.460303
1914,0.950000,0.000010,1000001,237.332193
1915,0.950000,0.000010,1000001,238.575424
1916,0.950000,0.000010,1000001,237.522915
1917,0.950000,0.000010,1000001,239.029509
1918,0.950000,0.000010,1000001,238.750441
1919,0.950000,0.000010,1000001,239.614586
1920,0.950000,0.000010,1000001,238.471123
1921,0.950000,0.000010,1000001,237.690490
1922,0.950000,0.000010,1000001,237.872794
1923,0.950000,0.000010,1000001,237.752285
1924,0.950000,0.000010,1000001,239.863270
1925,0.950000,0.000010,1000001,235.564266
1926,0.950000,0.000010,1000001,237.496230
1927,0.950000,0.000010,1000001,237.466870
1928,0.950000,0.000010,1000001,239.107671
1929,0.950000,0.000010,1000001,241.812308
1930,0.950000,0.000010,1000001,238.070296
1931,0.950000,0.000010,1000001,238.532190
1932,0.950000,0.000010,1000001,238.290839
1933,0.950000,0.000010,1000001,237.357417
1934,0.950000,0.000010,1000001,238.942949
1935,0.950000,0.000010,1000001,238.572080
1936,0.950000,0.000010,1000001,237.371404
1937,0.950000,0.000010,1000001,237.142679
1938,0.950000,0.000010,1000001,237.495859
1939,0.950000,0.000010,1000001,236.933006
1940,0.950000,0.000010,1000001,238.136559
1941,0.950000,0.000010,1000001,245.486718
1942,0.950000,0.000010,1000001,238.024522
1943,0.950000,0.000010,1000001,237.544803
1944,0.950000,0.000010,1000001,233.880766
1945,0.950000,0.000010,1000001,238.051883
1946,0.950000,0.000010,1000001,239.732543
1947,0.950000,0.000010,1000001,238.780182
1948,0.950000,0.000010,1000001,239.898706
1949,0.950000,0.000010,1000001,237.266706
1950,0.950000,0.000010,1000001,237.962683
