episode,alpha_idx,action_0,action_1,action_2
1471,3,247.581307,247.653414,247.666685
1471,4,247.353698,247.332051,247.566860
1471,5,247.439770,247.412182,247.595474
1471,6,247.231897,247.195832,247.436843
1471,7,247.369008,247.557906,247.609480
1471,8,247.540188,247.533423,247.550374
1471,9,247.534094,247.539054,247.565991
1471,10,247.526469,247.372807,247.552897
1471,11,247.567926,247.580991,247.611847
1471,12,247.260675,247.674736,247.686231
1471,13,247.669211,247.637445,247.625133
1471,14,247.599830,247.581012,247.576220
1471,15,247.627503,247.530406,0.000000

1472,0,0.000000,245.996359,246.458751
1472,1,246.926817,247.368112,247.683281
1472,2,247.338210,247.168046,247.875187
1472,3,247.581307,247.653414,247.666685
1472,4,247.353698,247.332051,247.566860
1472,5,247.439770,247.412182,247.595474
1472,6,247.231897,247.195832,247.436843
1472,7,247.369008,247.557906,247.609480
1472,8,247.540188,247.533423,247.550374
1472,9,247.534094,247.539054,247.565991
1472,10,247.526469,247.372807,247.552977
1472,11,247.567986,247.581046,247.612269
1472,12,247.261474,247.675371,247.670485
1472,13,247.679258,247.637614,247.625573
1472,14,247.600451,247.581012,247.576220
1472,15,247.627503,247.530406,0.000000

1473,0,0.000000,245.996359,246.458751
1473,1,246.926817,247.368112,247.683281
1473,2,247.338210,247.168046,247.875187
1473,3,247.581307,247.653414,247.666685
1473,4,247.353698,247.332051,247.566860
1473,5,247.439770,247.412182,247.595474
1473,6,247.231897,247.195832,247.436843
1473,7,247.369008,247.557906,247.609480
1473,8,247.540188,247.533423,247.550374
1473,9,247.534094,247.539054,247.565991
1473,10,247.526469,247.372807,247.552983
1473,11,247.567986,247.581046,247.613531
1473,12,247.263609,247.669876,247.671000
1473,13,247.679687,247.637685,247.625623
1473,14,247.600517,247.581012,247.576220
1473,15,247.627503,247.530406,0.000000

1474,0,0.000000,245.996359,246.458751
1474,1,246.926817,247.368112,247.683281
1474,2,247.338210,247.168046,247.875187
1474,3,247.581307,247.653414,247.666685
1474,4,247.353698,247.332051,247.566860
1474,5,247.439770,247.412182,247.595474
1474,6,247.231897,247.195832,247.436843
1474,7,247.369008,247.557906,247.609480
1474,8,247.540188,247.533423,247.550374
1474,9,247.534094,247.539054,247.565991
1474,10,247.526469,247.372807,247.552989
1474,11,247.567986,247.581063,247.613753
1474,12,247.264140,247.670263,247.656497
1474,13,247.688894,247.638014,247.625959
1474,14,247.601015,247.581064,247.576220
1474,15,247.627503,247.530406,0.000000

1475,0,0.000000,245.996359,246.458751
1475,1,246.926817,247.368112,247.683281
1475,2,247.338210,247.168046,247.875187
1475,3,247.581307,247.653414,247.666685
1475,4,247.353698,247.332051,247.566860
1475,5,247.439770,247.412182,247.595474
1475,6,247.231897,247.195832,247.436843
1475,7,247.369008,247.557906,247.609480
1475,8,247.540188,247.533423,247.550374
1475,9,247.534094,247.539054,247.565991
1475,10,247.526469,247.372807,247.553049
1475,11,247.568033,247.581210,247.614845
1475,12,247.266266,247.664401,247.657196
1475,13,247.689485,247.638014,247.625959
1475,14,247.601015,247.581064,247.576220
1475,15,247.627503,247.530406,0.000000

1476,0,0.000000,245.996359,246.458751
1476,1,246.926817,247.368112,247.683281
1476,2,247.338210,247.168046,247.875187
1476,3,247.581307,247.653414,247.666685
1476,4,247.353698,247.332051,247.566860
1476,5,247.439770,247.412182,247.595474
1476,6,247.231897,247.195832,247.436843
1476,7,247.369008,247.557906,247.609480
1476,8,247.540188,247.533423,247.550374
1476,9,247.534094,247.539054,247.565991
1476,10,247.526469,247.372807,247.553056
1476,11,247.568033,247.581219,247.615804
1476,12,247.268278,247.658551,247.658046
1476,13,247.690073,247.638068,247.626105
1476,14,247.601187,247.581064,247.576274
1476,15,247.627550,247.530406,0.000000

1477,0,0.000000,245.996359,246.458751
1477,1,246.926817,247.368112,247.683281
1477,2,247.338210,247.168046,247.875187
1477,3,247.581307,247.653414,247.666685
1477,4,247.353698,247.332051,247.566860
1477,5,247.439770,247.412182,247.595474
1477,6,247.231897,247.195832,247.436843
1477,7,247.369008,247.557906,247.609480
1477,8,247.540188,247.533423,247.550374
1477,9,247.534094,247.539054,247.565991
1477,10,247.526469,247.372807,247.553062
1477,11,247.568033,247.581219,247.591826
1477,12,247.269844,247.678143,247.659078
1477,13,247.690901,247.638068,247.626109
1477,14,247.601202,247.581064,247.576274
1477,15,247.627550,247.530406,0.000000

1478,0,0.000000,245.996359,246.458751
1478,1,246.926817,247.368112,247.683281
1478,2,247.338210,247.168046,247.875187
1478,3,247.581307,247.653414,247.666685
1478,4,247.353698,247.332051,247.566860
1478,5,247.439770,247.412182,247.595474
1478,6,247.231897,247.195832,247.436843
1478,7,247.369008,247.557906,247.609480
1478,8,247.540188,247.533423,247.550374
1478,9,247.534094,247.539054,247.565991
1478,10,247.526469,247.372807,247.553066
1478,11,247.568033,247.581230,247.592832
1478,12,247.271688,247.672699,247.659955
1478,13,247.691626,247.638195,247.626109
1478,14,247.601202,247.581064,247.576274
1478,15,247.627550,247.530406,0.000000

1479,0,0.000000,245.996359,246.458751
1479,1,246.926817,247.368112,247.683281
1479,2,247.338210,247.168046,247.875187
1479,3,247.581307,247.653414,247.666685
1479,4,247.353698,247.332051,247.566860
1479,5,247.439770,247.412182,247.595474
1479,6,247.231897,247.195832,247.436843
1479,7,247.369008,247.557906,247.609480
1479,8,247.540188,247.533423,247.550374
1479,9,247.534094,247.539054,247.565991
1479,10,247.526469,247.372807,247.553070
1479,11,247.568033,247.581283,247.593504
1479,12,247.272882,247.668300,247.660712
1479,13,247.692248,247.638236,247.626109
1479,14,247.601202,247.581064,247.576274
1479,15,247.627550,247.530406,0.000000

1480,0,0.000000,245.996359,246.458751
1480,1,246.926817,247.368112,247.683281
1480,2,247.338210,247.168046,247.875187
1480,3,247.581307,247.653414,247.666685
1480,4,247.353698,247.332051,247.566860
1480,5,247.439770,247.412182,247.595474
1480,6,247.231897,247.195832,247.436843
1480,7,247.369008,247.557906,247.609480
1480,8,247.540188,247.533423,247.550374
1480,9,247.534094,247.539054,247.565991
1480,10,247.526469,247.372807,247.553123
1480,11,247.568076,247.581288,247.594391
1480,12,247.249736,247.687452,247.661498
1480,13,247.692794,247.638236,247.626156
1480,14,247.601260,247.581064,247.576274
1480,15,247.627550,247.530406,0.000000

1481,0,0.000000,245.996359,246.458751
1481,1,246.926817,247.368112,247.683281
1481,2,247.338210,247.168046,247.875187
1481,3,247.581307,247.653414,247.666685
1481,4,247.353698,247.332051,247.566860
1481,5,247.439770,247.412182,247.595474
1481,6,247.231897,247.195832,247.436843
1481,7,247.369008,247.557906,247.609480
1481,8,247.540188,247.533423,247.550374
1481,9,247.534094,247.539054,247.565991
1481,10,247.526469,247.372807,247.553143
1481,11,247.568080,247.581338,247.595534
1481,12,247.251661,247.682312,247.662006
1481,13,247.693232,247.638236,247.626166
1481,14,247.601281,247.581064,247.576274
1481,15,247.627550,247.530406,0.000000

1482,0,0.000000,245.996359,246.458751
1482,1,246.926817,247.368112,247.683281
1482,2,247.338210,247.168046,247.875187
1482,3,247.581307,247.653414,247.666685
1482,4,247.353698,247.332051,247.566860
1482,5,247.439770,247.412182,247.595474
1482,6,247.231897,247.195832,247.436843
1482,7,247.369008,247.557906,247.609480
1482,8,247.540188,247.533423,247.550374
1482,9,247.534094,247.539054,247.565991
1482,10,247.526469,247.372807,247.553147
1482,11,247.568080,247.581348,247.596883
1482,12,247.254131,247.676042,247.662573
1482,13,247.693672,247.638236,247.626166
1482,14,247.601281,247.581064,247.576274
1482,15,247.627550,247.530406,0.000000

1483,0,0.000000,245.996359,246.458751
1483,1,246.926817,247.368112,247.683281
1483,2,247.338210,247.168046,247.875187
1483,3,247.581307,247.653414,247.666685
1483,4,247.353698,247.332051,247.566860
1483,5,247.439770,247.412182,247.595474
1483,6,247.231897,247.195832,247.436843
1483,7,247.369008,247.557906,247.609480
1483,8,247.540188,247.533423,247.550374
1483,9,247.534094,247.539054,247.565991
1483,10,247.526469,247.372807,247.553152
1483,11,247.568080,247.581399,247.597716
1483,12,247.231098,247.695207,247.663365
1483,13,247.694359,247.638236,247.626212
1483,14,247.601340,247.581064,247.576274
1483,15,247.627550,247.530406,0.000000

1484,0,0.000000,245.996359,246.458751
1484,1,246.926817,247.368112,247.683281
1484,2,247.338210,247.168046,247.875187
1484,3,247.581307,247.653414,247.666685
1484,4,247.353698,247.332051,247.566860
1484,5,247.439770,247.412182,247.595474
1484,6,247.231897,247.195832,247.436843
1484,7,247.369008,247.557906,247.609480
1484,8,247.540188,247.533423,247.550374
1484,9,247.534094,247.539054,247.565991
1484,10,247.526469,247.372807,247.553163
1484,11,247.568083,247.581403,247.598856
1484,12,247.233156,247.689171,247.664320
1484,13,247.695059,247.638310,247.626275
1484,14,247.601426,247.581064,247.576274
1484,15,247.627550,247.530406,0.000000

1485,0,0.000000,245.996359,246.458751
1485,1,246.926817,247.368112,247.683281
1485,2,247.338210,247.168046,247.875187
1485,3,247.581307,247.653414,247.666685
1485,4,247.353698,247.332051,247.566860
1485,5,247.439770,247.412182,247.595474
1485,6,247.231897,247.195832,247.436843
1485,7,247.369008,247.557906,247.609480
1485,8,247.540188,247.533423,247.550374
1485,9,247.534094,247.539054,247.565991
1485,10,247.526469,247.372807,247.553168
1485,11,247.568083,247.581403,247.599738
1485,12,247.235082,247.683961,247.665062
1485,13,247.695641,247.638323,247.626275
1485,14,247.601426,247.581064,247.576274
1485,15,247.627550,247.530406,0.000000

1486,0,0.000000,245.996359,246.458751
1486,1,246.926817,247.368112,247.683281
1486,2,247.338210,247.168046,247.875187
1486,3,247.581307,247.653414,247.666685
1486,4,247.353698,247.332051,247.566860
1486,5,247.439770,247.412182,247.595474
1486,6,247.231897,247.195832,247.436843
1486,7,247.369008,247.557906,247.609480
1486,8,247.540188,247.533423,247.550374
1486,9,247.534094,247.539054,247.565991
1486,10,247.526469,247.372807,247.553184
1486,11,247.568088,247.581472,247.600545
1486,12,247.236918,247.678375,247.665620
1486,13,247.696094,247.638335,247.626381
1486,14,247.601571,247.581064,247.576327
1486,15,247.627595,247.530406,0.000000

1487,0,0.000000,245.996359,246.458751
1487,1,246.926817,247.368112,247.683281
1487,2,247.338210,247.168046,247.875187
1487,3,247.581307,247.653414,247.666685
1487,4,247.353698,247.332051,247.566860
1487,5,247.439770,247.412182,247.595474
1487,6,247.231897,247.195832,247.436843
1487,7,247.369008,247.557906,247.609480
1487,8,247.540188,247.533423,247.550374
1487,9,247.534094,247.539054,247.565991
1487,10,247.526469,247.372807,247.553235
1487,11,247.568119,247.581495,247.601448
1487,12,247.238636,247.673075,247.666470
1487,13,247.696789,247.638347,247.626379
1487,14,247.601581,247.581064,247.576327
1487,15,247.627595,247.530406,0.000000

1488,0,0.000000,245.996359,246.458751
1488,1,246.926817,247.368112,247.683281
1488,2,247.338210,247.168046,247.875187
1488,3,247.581307,247.653414,247.666685
1488,4,247.353698,247.332051,247.566860
1488,5,247.439770,247.412182,247.595474
1488,6,247.231897,247.195832,247.436843
1488,7,247.369008,247.557906,247.609480
1488,8,247.540188,247.533423,247.550374
1488,9,247.534094,247.539054,247.565991
1488,10,247.526469,247.372807,247.553294
1488,11,247.568167,247.581497,247.602471
1488,12,247.240862,247.666215,247.667468
1488,13,247.697637,247.638452,247.626537
1488,14,247.601805,247.581064,247.576327
1488,15,247.627595,247.530406,0.000000

1489,0,0.000000,245.996359,246.458751
1489,1,246.926817,247.368112,247.683281
1489,2,247.338210,247.168046,247.875187
1489,3,247.581307,247.653414,247.666685
1489,4,247.353698,247.332051,247.566860
1489,5,247.439770,247.412182,247.595474
1489,6,247.231897,247.195832,247.436843
1489,7,247.369008,247.557906,247.609480
1489,8,247.540188,247.533423,247.550374
1489,9,247.534094,247.539054,247.565991
1489,10,247.526469,247.372807,247.553299
1489,11,247.568167,247.581497,247.603290
1489,12,247.242315,247.666626,247.678422
1489,13,247.680559,247.638778,247.626949
1489,14,247.602446,247.581064,247.576327
1489,15,247.627595,247.530406,0.000000

1490,0,0.000000,245.996359,246.458751
1490,1,246.926817,247.368112,247.683281
1490,2,247.338210,247.168046,247.875187
1490,3,247.581307,247.653414,247.666685
1490,4,247.353698,247.332051,247.566860
1490,5,247.439770,247.412182,247.595474
1490,6,247.231897,247.195832,247.436843
1490,7,247.369008,247.557906,247.609480
1490,8,247.540188,247.533423,247.550374
1490,9,247.534094,247.539054,247.565991
1490,10,247.526469,247.372807,247.553356
1490,11,247.568213,247.581516,247.603682
1490,12,247.243229,247.666800,247.684393
1490,13,247.660922,247.639204,247.627106
1490,14,247.602736,247.581064,247.576327
1490,15,247.627595,247.530406,0.000000

1491,0,0.000000,245.996359,246.458751
1491,1,246.926817,247.368112,247.683281
1491,2,247.338210,247.168046,247.875187
1491,3,247.581307,247.653414,247.666685
1491,4,247.353698,247.332051,247.566860
1491,5,247.439770,247.412182,247.595474
1491,6,247.231897,247.195832,247.436843
1491,7,247.369008,247.557906,247.609480
1491,8,247.540188,247.533423,247.550374
1491,9,247.534094,247.539054,247.565991
1491,10,247.526469,247.372807,247.553361
1491,11,247.568213,247.581516,247.604042
1491,12,247.243998,247.666897,247.664428
1491,13,247.667243,247.639469,247.627304
1491,14,247.603058,247.581064,247.576327
1491,15,247.627595,247.530406,0.000000

1492,0,0.000000,245.996359,246.458751
1492,1,246.926817,247.368112,247.683281
1492,2,247.338210,247.168046,247.875187
1492,3,247.581307,247.653414,247.666685
1492,4,247.353698,247.332051,247.566860
1492,5,247.439770,247.412182,247.595474
1492,6,247.231897,247.195832,247.436843
1492,7,247.369008,247.557906,247.609480
1492,8,247.540188,247.533423,247.550374
1492,9,247.534094,247.539054,247.565991
1492,10,247.526469,247.372807,247.553375
1492,11,247.568215,247.581526,247.604934
1492,12,247.245912,247.661752,247.665173
1492,13,247.667955,247.639469,247.627302
1492,14,247.603064,247.581064,247.576327
1492,15,247.627595,247.530406,0.000000

1493,0,0.000000,245.996359,246.458751
1493,1,246.926817,247.368112,247.683281
1493,2,247.338210,247.168046,247.875187
1493,3,247.581307,247.653414,247.666685
1493,4,247.353698,247.332051,247.566860
1493,5,247.439770,247.412182,247.595474
1493,6,247.231897,247.195832,247.436843
1493,7,247.369008,247.557906,247.609480
1493,8,247.540188,247.533423,247.550374
1493,9,247.534094,247.539054,247.565991
1493,10,247.526469,247.372807,247.553438
1493,11,247.568267,247.581526,247.605476
1493,12,247.246975,247.662183,247.651076
1493,13,247.677761,247.639927,247.627473
1493,14,247.603349,247.581121,247.576327
1493,15,247.627595,247.530406,0.000000

1494,0,0.000000,245.996359,246.458751
1494,1,246.926817,247.368112,247.683281
1494,2,247.338210,247.168046,247.875187
1494,3,247.581307,247.653414,247.666685
1494,4,247.353698,247.332051,247.566860
1494,5,247.439770,247.412182,247.595474
1494,6,247.231897,247.195832,247.436843
1494,7,247.369008,247.557906,247.609480
1494,8,247.540188,247.533423,247.550374
1494,9,247.534094,247.539054,247.565991
1494,10,247.526469,247.372807,247.553502
1494,11,247.568318,247.581584,247.581468
1494,12,247.248586,247.682108,247.651818
1494,13,247.678396,247.639942,247.627473
1494,14,247.603349,247.581121,247.576327
1494,15,247.627595,247.530406,0.000000

1495,0,0.000000,245.996359,246.458751
1495,1,246.926817,247.368112,247.683281
1495,2,247.338210,247.168046,247.875187
1495,3,247.581307,247.653414,247.666685
1495,4,247.353698,247.332051,247.566860
1495,5,247.439770,247.412182,247.595474
1495,6,247.231897,247.195832,247.436843
1495,7,247.369008,247.557906,247.609480
1495,8,247.540188,247.533423,247.550374
1495,9,247.534094,247.539054,247.565991
1495,10,247.526469,247.372807,247.553950
1495,11,247.568677,247.568463,247.581951
1495,12,247.249563,247.689883,247.652255
1495,13,247.678796,247.639957,247.627477
1495,14,247.603369,247.581121,247.576327
1495,15,247.627595,247.530406,0.000000

1496,0,0.000000,245.996359,246.458751
1496,1,246.926817,247.368112,247.683281
1496,2,247.338210,247.168046,247.875187
1496,3,247.581307,247.653414,247.666685
1496,4,247.353698,247.332051,247.566860
1496,5,247.439770,247.412182,247.595474
1496,6,247.231897,247.195832,247.436843
1496,7,247.369008,247.557906,247.609480
1496,8,247.540188,247.533423,247.550374
1496,9,247.534094,247.539054,247.565991
1496,10,247.526469,247.372807,247.553953
1496,11,247.568677,247.568463,247.583203
1496,12,247.251504,247.684482,247.652929
1496,13,247.679322,247.639985,247.627477
1496,14,247.603369,247.581121,247.576327
1496,15,247.627595,247.530406,0.000000

1497,0,0.000000,245.996359,246.458751
1497,1,246.926817,247.368112,247.683281
1497,2,247.338210,247.168046,247.875187
1497,3,247.581307,247.653414,247.666685
1497,4,247.353698,247.332051,247.566860
1497,5,247.439770,247.412182,247.595474
1497,6,247.231897,247.195832,247.436843
1497,7,247.369008,247.557906,247.609480
1497,8,247.540188,247.533423,247.550374
1497,9,247.534094,247.539054,247.565991
1497,10,247.526469,247.372807,247.553959
1497,11,247.568676,247.568463,247.583949
1497,12,247.252801,247.680237,247.653764
1497,13,247.679996,247.639985,247.627477
1497,14,247.603369,247.581121,247.576327
1497,15,247.627595,247.530406,0.000000

1498,0,0.000000,245.996359,246.458751
1498,1,246.926817,247.368112,247.683281
1498,2,247.338210,247.168046,247.875187
1498,3,247.581307,247.653414,247.666685
1498,4,247.353698,247.332051,247.566860
1498,5,247.439770,247.412182,247.595474
1498,6,247.231897,247.195832,247.436843
1498,7,247.369008,247.557906,247.609480
1498,8,247.540188,247.533423,247.550374
1498,9,247.534094,247.539054,247.565991
1498,10,247.526469,247.372807,247.553962
1498,11,247.568676,247.568476,247.584981
1498,12,247.254487,247.674653,247.654697
1498,13,247.680859,247.639985,247.627483
1498,14,247.603384,247.581121,247.576327
1498,15,247.627595,247.530406,0.000000

1499,0,0.000000,245.996359,246.458751
1499,1,246.926817,247.368112,247.683281
1499,2,247.338210,247.168046,247.875187
1499,3,247.581307,247.653414,247.666685
1499,4,247.353698,247.332051,247.566860
1499,5,247.439770,247.412182,247.595474
1499,6,247.231897,247.195832,247.436843
1499,7,247.369008,247.557906,247.609480
1499,8,247.540188,247.533423,247.550374
1499,9,247.534094,247.539054,247.565991
1499,10,247.526469,247.372807,247.553979
1499,11,247.568685,247.568476,247.585758
1499,12,247.255886,247.669705,247.655508
1499,13,247.681521,247.640045,247.627581
1499,14,247.603513,247.581121,247.576327
1499,15,247.627595,247.530406,0.000000

1500,0,0.000000,245.996359,246.458751
1500,1,246.926817,247.368112,247.683281
1500,2,247.338210,247.168046,247.875187
1500,3,247.581307,247.653414,247.666685
1500,4,247.353698,247.332051,247.566860
1500,5,247.439770,247.412182,247.595474
1500,6,247.231897,247.195832,247.436843
1500,7,247.369008,247.557906,247.609480
1500,8,247.540188,247.533423,247.550374
1500,9,247.534094,247.539054,247.565991
1500,10,247.526469,247.372832,247.553992
1500,11,247.568672,247.568521,247.587148
1500,12,247.258328,247.663021,247.656391
1500,13,247.682182,247.640045,247.627579
1500,14,247.603522,247.581121,247.576327
1500,15,247.627595,247.530406,0.000000

1501,0,0.000000,245.996359,246.458751
1501,1,246.926817,247.368112,247.683281
1501,2,247.338210,247.168046,247.875187
1501,3,247.581307,247.653414,247.666685
1501,4,247.353698,247.332051,247.566860
1501,5,247.439770,247.412182,247.595474
1501,6,247.231897,247.195832,247.436843
1501,7,247.369008,247.557906,247.609480
1501,8,247.540188,247.533423,247.550374
1501,9,247.534094,247.539054,247.565991
1501,10,247.526469,247.372832,247.553995
1501,11,247.568672,247.568585,247.587941
1501,12,247.259828,247.657663,247.657327
1501,13,247.683000,247.640110,247.627579
1501,14,247.603522,247.581121,247.576327
1501,15,247.627595,247.530406,0.000000

1502,0,0.000000,245.996359,246.458751
1502,1,246.926817,247.368112,247.683281
1502,2,247.338210,247.168046,247.875187
1502,3,247.581307,247.653414,247.666685
1502,4,247.353698,247.332051,247.566860
1502,5,247.439770,247.412182,247.595474
1502,6,247.231897,247.195832,247.436843
1502,7,247.369008,247.557906,247.609480
1502,8,247.540188,247.533423,247.550374
1502,9,247.534094,247.539054,247.565991
1502,10,247.526469,247.372832,247.554026
1502,11,247.568691,247.568707,247.564471
1502,12,247.262049,247.676037,247.657864
1502,13,247.683400,247.640110,247.627626
1502,14,247.603578,247.581121,247.576327
1502,15,247.627595,247.530406,0.000000

1503,0,0.000000,245.996359,246.458751
1503,1,246.926817,247.368112,247.683281
1503,2,247.338210,247.168046,247.875187
1503,3,247.581307,247.653414,247.666685
1503,4,247.353698,247.332051,247.566860
1503,5,247.439770,247.412182,247.595474
1503,6,247.231897,247.195832,247.436843
1503,7,247.369008,247.557906,247.609480
1503,8,247.540188,247.533423,247.550374
1503,9,247.534094,247.539054,247.565991
1503,10,247.526469,247.372832,247.554341
1503,11,247.568954,247.577279,247.565047
1503,12,247.262924,247.661305,247.658506
1503,13,247.683906,247.640157,247.627668
1503,14,247.603631,247.581121,247.576327
1503,15,247.627595,247.530406,0.000000

1504,0,0.000000,245.996359,246.458751
1504,1,246.926817,247.368112,247.683281
1504,2,247.338210,247.168046,247.875187
1504,3,247.581307,247.653414,247.666685
1504,4,247.353698,247.332051,247.566860
1504,5,247.439770,247.412182,247.595474
1504,6,247.231897,247.195832,247.436843
1504,7,247.369008,247.557906,247.609480
1504,8,247.540188,247.533423,247.550374
1504,9,247.534094,247.539054,247.565994
1504,10,247.526477,247.372852,247.554660
1504,11,247.569190,247.560107,247.565425
1504,12,247.263647,247.669902,247.659007
1504,13,247.684279,247.640157,247.627668
1504,14,247.603631,247.581121,247.576327
1504,15,247.627595,247.530406,0.000000

1505,0,0.000000,245.996359,246.458751
1505,1,246.926817,247.368112,247.683281
1505,2,247.338210,247.168046,247.875187
1505,3,247.581307,247.653414,247.666685
1505,4,247.353698,247.332051,247.566860
1505,5,247.439770,247.412182,247.595474
1505,6,247.231897,247.195832,247.436843
1505,7,247.369008,247.557906,247.609480
1505,8,247.540188,247.533423,247.550386
1505,9,247.534106,247.539104,247.566222
1505,10,247.526771,247.373357,247.560704
1505,11,247.574245,247.560319,247.565851
1505,12,247.264261,247.654309,247.659327
1505,13,247.684517,247.640160,247.627671
1505,14,247.603644,247.581121,247.576327
1505,15,247.627595,247.530406,0.000000

1506,0,0.000000,245.996359,246.458751
1506,1,246.926817,247.368112,247.683281
1506,2,247.338210,247.168046,247.875187
1506,3,247.581307,247.653414,247.666685
1506,4,247.353698,247.332051,247.566860
1506,5,247.439770,247.412182,247.595474
1506,6,247.231897,247.195832,247.436843
1506,7,247.369008,247.557906,247.609480
1506,8,247.540188,247.533423,247.550392
1506,9,247.534112,247.539104,247.566268
1506,10,247.526839,247.373662,247.565011
1506,11,247.577731,247.560434,247.566105
1506,12,247.264701,247.654502,247.664391
1506,13,247.688299,247.640413,247.603111
1506,14,247.603892,247.581121,247.576327
1506,15,247.627595,247.530406,0.000000

1507,0,0.000000,245.996359,246.458751
1507,1,246.926817,247.368112,247.683281
1507,2,247.338210,247.168046,247.875187
1507,3,247.581307,247.653414,247.666685
1507,4,247.353698,247.332051,247.566860
1507,5,247.439770,247.412182,247.595474
1507,6,247.231897,247.195832,247.436843
1507,7,247.369008,247.557906,247.609480
1507,8,247.540188,247.533423,247.550392
1507,9,247.534112,247.539143,247.566435
1507,10,247.527045,247.373770,247.567484
1507,11,247.579782,247.560518,247.566316
1507,12,247.264964,247.654645,247.670835
1507,13,247.668387,247.640474,247.603179
1507,14,247.604048,247.581123,247.576327
1507,15,247.627595,247.530406,0.000000

1508,0,0.000000,245.996359,246.458751
1508,1,246.926817,247.368112,247.683281
1508,2,247.338210,247.168046,247.875187
1508,3,247.581307,247.653414,247.666685
1508,4,247.353698,247.332051,247.566860
1508,5,247.439770,247.412182,247.595474
1508,6,247.231897,247.195832,247.436843
1508,7,247.369008,247.557906,247.609480
1508,8,247.540188,247.533423,247.550414
1508,9,247.534135,247.539178,247.566598
1508,10,247.527234,247.374256,247.573866
1508,11,247.585313,247.560661,247.566552
1508,12,247.265326,247.654820,247.649488
1508,13,247.671656,247.640691,247.603245
1508,14,247.604166,247.581123,247.576327
1508,15,247.627595,247.530406,0.000000

1509,0,0.000000,245.996359,246.458751
1509,1,246.926817,247.368112,247.683281
1509,2,247.338210,247.168046,247.875187
1509,3,247.581307,247.653414,247.666685
1509,4,247.353698,247.332051,247.566860
1509,5,247.439770,247.412182,247.595474
1509,6,247.231897,247.195832,247.436843
1509,7,247.369008,247.557906,247.609480
1509,8,247.540188,247.533423,247.550423
1509,9,247.534145,247.539178,247.566853
1509,10,247.527525,247.374677,247.578585
1509,11,247.564371,247.560818,247.566725
1509,12,247.265790,247.656953,247.649549
1509,13,247.671696,247.640695,247.603274
1509,14,247.604209,247.581123,247.576327
1509,15,247.627595,247.530406,0.000000

1510,0,0.000000,245.996359,246.458751
1510,1,246.926817,247.368112,247.683281
1510,2,247.338210,247.168046,247.875187
1510,3,247.581307,247.653414,247.666685
1510,4,247.353698,247.332051,247.566860
1510,5,247.439770,247.412182,247.595474
1510,6,247.231897,247.195832,247.436843
1510,7,247.369008,247.557906,247.609480
1510,8,247.540188,247.533423,247.550423
1510,9,247.534145,247.539178,247.566860
1510,10,247.527534,247.374677,247.578635
1510,11,247.564423,247.560880,247.567573
1510,12,247.267522,247.652186,247.650049
1510,13,247.672121,247.640758,247.603274
1510,14,247.604209,247.581123,247.576327
1510,15,247.627595,247.530406,0.000000

1511,0,0.000000,245.996359,246.458751
1511,1,246.926817,247.368112,247.683281
1511,2,247.338210,247.168046,247.875187
1511,3,247.581307,247.653414,247.666685
1511,4,247.353698,247.332051,247.566860
1511,5,247.439770,247.412182,247.595474
1511,6,247.231897,247.195832,247.436843
1511,7,247.369008,247.557906,247.609480
1511,8,247.540188,247.533423,247.550423
1511,9,247.534145,247.539178,247.566860
1511,10,247.527534,247.374677,247.578634
1511,11,247.564426,247.560888,247.568519
1511,12,247.269187,247.646932,247.650891
1511,13,247.672838,247.640827,247.603274
1511,14,247.604209,247.581123,247.576327
1511,15,247.627595,247.530406,0.000000

1512,0,0.000000,245.996359,246.458751
1512,1,246.926817,247.368112,247.683281
1512,2,247.338210,247.168046,247.875187
1512,3,247.581307,247.653414,247.666685
1512,4,247.353698,247.332051,247.566860
1512,5,247.439770,247.412182,247.595474
1512,6,247.231897,247.195832,247.436843
1512,7,247.369008,247.557906,247.609480
1512,8,247.540188,247.533423,247.550423
1512,9,247.534145,247.539178,247.566860
1512,10,247.527534,247.374677,247.578633
1512,11,247.564426,247.560892,247.568684
1512,12,247.269576,247.647231,247.632755
1512,13,247.677313,247.641069,247.603609
1512,14,247.604675,247.581129,247.576382
1512,15,247.627642,247.530406,0.000000

1513,0,0.000000,245.996359,246.458751
1513,1,246.926817,247.368112,247.683281
1513,2,247.338210,247.168046,247.875187
1513,3,247.581307,247.653414,247.666685
1513,4,247.353698,247.332051,247.566860
1513,5,247.439770,247.412182,247.595474
1513,6,247.231897,247.195832,247.436843
1513,7,247.369008,247.557906,247.609480
1513,8,247.540188,247.533423,247.550423
1513,9,247.534145,247.539178,247.566860
1513,10,247.527534,247.374677,247.578684
1513,11,247.564481,247.560892,247.569818
1513,12,247.271503,247.640263,247.634150
1513,13,247.678345,247.641143,247.603636
1513,14,247.604716,247.581129,247.576382
1513,15,247.627642,247.530406,0.000000

1514,0,0.000000,245.996359,246.458751
1514,1,246.926817,247.368112,247.683281
1514,2,247.338210,247.168046,247.875187
1514,3,247.581307,247.653414,247.666685
1514,4,247.353698,247.332051,247.566860
1514,5,247.439770,247.412182,247.595474
1514,6,247.231897,247.195832,247.436843
1514,7,247.369008,247.557906,247.609480
1514,8,247.540188,247.533423,247.550423
1514,9,247.534145,247.539178,247.566860
1514,10,247.527534,247.374677,247.578732
