episode,epsilon,Alpha,steps,return
1951,0.950000,0.000010,1000001,134.243239
1952,0.950000,0.000010,1000001,219.977616
1953,0.950000,0.000010,1000001,132.187391
1954,0.950000,0.000010,1000001,224.808029
1955,0.950000,0.000010,1000001,130.870159
1956,0.950000,0.000010,1000001,130.921638
1957,0.950000,0.000010,1000001,132.315562
1958,0.950000,0.000010,1000001,132.092727
1959,0.950000,0.000010,1000001,133.524811
1960,0.950000,0.000010,1000001,133.342485
1961,0.950000,0.000010,1000001,131.532933
1962,0.950000,0.000010,1000001,132.648587
1963,0.950000,0.000010,1000001,221.704115
1964,0.950000,0.000010,1000001,132.666767
1965,0.950000,0.000010,1000001,131.886676
1966,0.950000,0.000010,1000001,131.619530
1967,0.950000,0.000010,1000001,133.816595
1968,0.950000,0.000010,1000001,132.938689
1969,0.950000,0.000010,1000001,221.024874
1970,0.950000,0.000010,1000001,132.183499
1971,0.950000,0.000010,1000001,225.050613
1972,0.950000,0.000010,1000001,132.175250
1973,0.950000,0.000010,1000001,131.610811
1974,0.950000,0.000010,1000001,218.323576
1975,0.950000,0.000010,1000001,132.555757
1976,0.950000,0.000010,1000001,133.064107
1977,0.950000,0.000010,1000001,132.850224
1978,0.950000,0.000010,1000001,132.211497
1979,0.950000,0.000010,1000001,131.229979
1980,0.950000,0.000010,1000001,219.556878
1981,0.950000,0.000010,1000001,219.046316
1982,0.950000,0.000010,1000001,134.109718
1983,0.950000,0.000010,1000001,222.472083
1984,0.950000,0.000010,1000001,131.904230
1985,0.950000,0.000010,1000001,131.620425
1986,0.950000,0.000010,1000001,238.057074
1987,0.950000,0.000010,1000001,133.635466
1988,0.950000,0.000010,1000001,132.267646
1989,0.950000,0.000010,1000001,220.655704
1990,0.950000,0.000010,1000001,221.043519
1991,0.950000,0.000010,1000001,132.710330
1992,0.950000,0.000010,1000001,134.043936
1993,0.950000,0.000010,1000001,133.275327
1994,0.950000,0.000010,1000001,214.598381
1995,0.950000,0.000010,1000001,132.261655
1996,0.950000,0.000010,1000001,216.314752
1997,0.950000,0.000010,1000001,213.831511
1998,0.950000,0.000010,1000001,213.767471
1999,0.950000,0.000010,1000001,216.553650
2000,0.950000,0.000010,1000001,131.380274
2001,0.950000,0.000010,1000001,214.816700
2002,0.950000,0.000010,1000001,237.471896
2003,0.950000,0.000010,1000001,238.036855
2004,0.950000,0.000010,1000001,236.858799
2005,0.950000,0.000010,1000001,238.787586
2006,0.950000,0.000010,1000001,238.262295
2007,0.950000,0.000010,1000001,236.983250
2008,0.950000,0.000010,1000001,238.621893
2009,0.950000,0.000010,1000001,238.095437
2010,0.950000,0.000010,1000001,238.171678
2011,0.950000,0.000010,1000001,238.346851
2012,0.950000,0.000010,1000001,237.208864
2013,0.950000,0.000010,1000001,238.570039
2014,0.950000,0.000010,1000001,238.298232
2015,0.950000,0.000010,1000001,237.452253
2016,0.950000,0.000010,1000001,237.337138
2017,0.950000,0.000010,1000001,236.308202
2018,0.950000,0.000010,1000001,237.349499
2019,0.950000,0.000010,1000001,237.341391
2020,0.950000,0.000010,1000001,238.492005
2021,0.950000,0.000010,1000001,237.225865
2022,0.950000,0.000010,1000001,237.819829
2023,0.950000,0.000010,1000001,237.110057
2024,0.950000,0.000010,1000001,243.365518
2025,0.950000,0.000010,1000001,236.131004
2026,0.950000,0.000010,1000001,238.759880
2027,0.950000,0.000010,1000001,238.066694
2028,0.950000,0.000010,1000001,237.504700
2029,0.950000,0.000010,1000001,238.067243
2030,0.950000,0.000010,1000001,238.180217
2031,0.950000,0.000010,1000001,238.015647
2032,0.950000,0.000010,1000001,235.932345
2033,0.950000,0.000010,1000001,238.408112
2034,0.950000,0.000010,1000001,236.937621
2035,0.950000,0.000010,1000001,238.503413
2036,0.950000,0.000010,1000001,238.285319
2037,0.950000,0.000010,1000001,239.108937
2038,0.950000,0.000010,1000001,238.132779
2039,0.950000,0.000010,1000001,243.370325
2040,0.950000,0.000010,1000001,238.512047
2041,0.950000,0.000010,1000001,236.176826
2042,0.950000,0.000010,1000001,237.767681
2043,0.950000,0.000010,1000001,238.507373
2044,0.950000,0.000010,1000001,238.132858
2045,0.950000,0.000010,1000001,237.709383
2046,0.950000,0.000010,1000001,134.990090
2047,0.950000,0.000010,1000001,238.730333
2048,0.950000,0.000010,1000001,237.872424
2049,0.950000,0.000010,1000001,238.585039
2050,0.950000,0.000010,1000001,243.327661
2051,0.950000,0.000010,1000001,238.279439
2052,0.950000,0.000010,1000001,238.361493
2053,0.950000,0.000010,1000001,131.155393
2054,0.950000,0.000010,1000001,132.676540
2055,0.950000,0.000010,1000001,237.507593
2056,0.950000,0.000010,1000001,238.122934
2057,0.950000,0.000010,1000001,243.314684
2058,0.950000,0.000010,1000001,238.112133
2059,0.950000,0.000010,1000001,131.764674
2060,0.950000,0.000010,1000001,237.667442
2061,0.950000,0.000010,1000001,236.828829
2062,0.950000,0.000010,1000001,238.422914
2063,0.950000,0.000010,1000001,238.393511
2064,0.950000,0.000010,1000001,238.432463
2065,0.950000,0.000010,1000001,239.315438
2066,0.950000,0.000010,1000001,238.434975
2067,0.950000,0.000010,1000001,238.594640
2068,0.950000,0.000010,1000001,237.801662
2069,0.950000,0.000010,1000001,238.408954
2070,0.950000,0.000010,1000001,238.529455
2071,0.950000,0.000010,1000001,237.731763
2072,0.950000,0.000010,1000001,238.467771
2073,0.950000,0.000010,1000001,238.632245
2074,0.950000,0.000010,1000001,238.926931
2075,0.950000,0.000010,1000001,238.331992
2076,0.950000,0.000010,1000001,238.440818
2077,0.950000,0.000010,1000001,240.057729
2078,0.950000,0.000010,1000001,238.077337
2079,0.950000,0.000010,1000001,237.628415
2080,0.950000,0.000010,1000001,237.753458
2081,0.950000,0.000010,1000001,237.471081
2082,0.950000,0.000010,1000001,238.148897
2083,0.950000,0.000010,1000001,238.796360
2084,0.950000,0.000010,1000001,238.960625
2085,0.950000,0.000010,1000001,237.315153
2086,0.950000,0.000010,1000001,239.579616
2087,0.950000,0.000010,1000001,237.554767
2088,0.950000,0.000010,1000001,243.084304
2089,0.950000,0.000010,1000001,238.644484
2090,0.950000,0.000010,1000001,238.553756
2091,0.950000,0.000010,1000001,238.736844
2092,0.950000,0.000010,1000001,243.500141
2093,0.950000,0.000010,1000001,239.476084
2094,0.950000,0.000010,1000001,238.040359
2095,0.950000,0.000010,1000001,244.009333
2096,0.950000,0.000010,1000001,238.263365
2097,0.950000,0.000010,1000001,238.143740
2098,0.950000,0.000010,1000001,238.320277
2099,0.950000,0.000010,1000001,237.940188
2100,0.950000,0.000010,1000001,216.928159
2101,0.950000,0.000010,1000001,239.182527
2102,0.950000,0.000010,1000001,237.470597
2103,0.950000,0.000010,1000001,237.157191
2104,0.950000,0.000010,1000001,238.699474
2105,0.950000,0.000010,1000001,213.803524
2106,0.950000,0.000010,1000001,237.134540
2107,0.950000,0.000010,1000001,238.326547
2108,0.950000,0.000010,1000001,237.525067
2109,0.950000,0.000010,1000001,240.400180
2110,0.950000,0.000010,1000001,241.078376
2111,0.950000,0.000010,1000001,238.242491
2112,0.950000,0.000010,1000001,238.172444
2113,0.950000,0.000010,1000001,237.743279
2114,0.950000,0.000010,1000001,237.374272
2115,0.950000,0.000010,1000001,238.193632
2116,0.950000,0.000010,1000001,238.530410
2117,0.950000,0.000010,1000001,242.485019
2118,0.950000,0.000010,1000001,238.169633
2119,0.950000,0.000010,1000001,237.080649
2120,0.950000,0.000010,1000001,238.349100
2121,0.950000,0.000010,1000001,237.434695
2122,0.950000,0.000010,1000001,237.656939
2123,0.950000,0.000010,1000001,237.285582
2124,0.950000,0.000010,1000001,237.763759
2125,0.950000,0.000010,1000001,238.640613
2126,0.950000,0.000010,1000001,237.121896
2127,0.950000,0.000010,1000001,213.078711
2128,0.950000,0.000010,1000001,238.356210
2129,0.950000,0.000010,1000001,237.232538
2130,0.950000,0.000010,1000001,244.858315
2131,0.950000,0.000010,1000001,238.013302
2132,0.950000,0.000010,1000001,214.919766
2133,0.950000,0.000010,1000001,238.301750
2134,0.950000,0.000010,1000001,239.202226
2135,0.950000,0.000010,1000001,237.049637
2136,0.950000,0.000010,1000001,235.849546
2137,0.950000,0.000010,1000001,215.129139
2138,0.950000,0.000010,1000001,213.932050
2139,0.950000,0.000010,1000001,214.961788
2140,0.950000,0.000010,1000001,214.776485
2141,0.950000,0.000010,1000001,223.977516
2142,0.950000,0.000010,1000001,215.695339
2143,0.950000,0.000010,1000001,216.576586
2144,0.950000,0.000010,1000001,215.375592
2145,0.950000,0.000010,1000001,215.869086
2146,0.950000,0.000010,1000001,215.278172
2147,0.950000,0.000010,1000001,214.324778
2148,0.950000,0.000010,1000001,214.741568
2149,0.950000,0.000010,1000001,217.295997
2150,0.950000,0.000010,1000001,214.879070
2151,0.950000,0.000010,1000001,214.123134
2152,0.950000,0.000010,1000001,216.063914
2153,0.950000,0.000010,1000001,216.154442
2154,0.950000,0.000010,1000001,215.595648
2155,0.950000,0.000010,1000001,214.358554
2156,0.950000,0.000010,1000001,215.959488
2157,0.950000,0.000010,1000001,213.130925
2158,0.950000,0.000010,1000001,211.974267
2159,0.950000,0.000010,1000001,215.400200
2160,0.950000,0.000010,1000001,214.921865
2161,0.950000,0.000010,1000001,215.014802
2162,0.950000,0.000010,1000001,212.688369
2163,0.950000,0.000010,1000001,215.144043
2164,0.950000,0.000010,1000001,214.807107
2165,0.950000,0.000010,1000001,215.804701
2166,0.950000,0.000010,1000001,214.245377
2167,0.950000,0.000010,1000001,215.056927
2168,0.950000,0.000010,1000001,213.670857
2169,0.950000,0.000010,1000001,213.757390
2170,0.950000,0.000010,1000001,214.142513
2171,0.950000,0.000010,1000001,215.919151
2172,0.950000,0.000010,1000001,224.218053
2173,0.950000,0.000010,1000001,214.274919
2174,0.950000,0.000010,1000001,148.187523
2175,0.950000,0.000010,1000001,215.648848
2176,0.950000,0.000010,1000001,239.681289
2177,0.950000,0.000010,1000001,232.924692
2178,0.950000,0.000010,1000001,217.470526
2179,0.950000,0.000010,1000001,234.497337
2180,0.950000,0.000010,1000001,228.938242
2181,0.950000,0.000010,1000001,132.359588
2182,0.950000,0.000010,1000001,238.754685
2183,0.950000,0.000010,1000001,223.859595
2184,0.950000,0.000010,1000001,235.230640
2185,0.950000,0.000010,1000001,213.609144
2186,0.950000,0.000010,1000001,234.629477
2187,0.950000,0.000010,1000001,142.983506
2188,0.950000,0.000010,1000001,215.917307
2189,0.950000,0.000010,1000001,131.468490
2190,0.950000,0.000010,1000001,222.054425
2191,0.950000,0.000010,1000001,134.209182
2192,0.950000,0.000010,1000001,227.267053
2193,0.950000,0.000010,1000001,222.087412
2194,0.950000,0.000010,1000001,225.555766
2195,0.950000,0.000010,1000001,238.384492
2196,0.950000,0.000010,1000001,237.185352
2197,0.950000,0.000010,1000001,237.800754
2198,0.950000,0.000010,1000001,227.634686
2199,0.950000,0.000010,1000001,239.806148
2200,0.950000,0.000010,1000001,238.342610
2201,0.950000,0.000010,1000001,238.305383
2202,0.950000,0.000010,1000001,237.471134
2203,0.950000,0.000010,1000001,238.077244
2204,0.950000,0.000010,1000001,242.365178
2205,0.950000,0.000010,1000001,238.054977
2206,0.950000,0.000010,1000001,239.788414
2207,0.950000,0.000010,1000001,238.048004
2208,0.950000,0.000010,1000001,237.077971
2209,0.950000,0.000010,1000001,237.785938
2210,0.950000,0.000010,1000001,238.038588
2211,0.950000,0.000010,1000001,236.817676
2212,0.950000,0.000010,1000001,238.740543
2213,0.950000,0.000010,1000001,237.377792
2214,0.950000,0.000010,1000001,238.033232
2215,0.950000,0.000010,1000001,215.119624
2216,0.950000,0.000010,1000001,237.969806
2217,0.950000,0.000010,1000001,235.618343
2218,0.950000,0.000010,1000001,241.722915
2219,0.950000,0.000010,1000001,243.394977
2220,0.950000,0.000010,1000001,237.540696
2221,0.950000,0.000010,1000001,238.450768
2222,0.950000,0.000010,1000001,237.006722
2223,0.950000,0.000010,1000001,237.419118
2224,0.950000,0.000010,1000001,238.131658
2225,0.950000,0.000010,1000001,237.944095
2226,0.950000,0.000010,1000001,237.139084
2227,0.950000,0.000010,1000001,239.325910
2228,0.950000,0.000010,1000001,237.642834
2229,0.950000,0.000010,1000001,237.935475
2230,0.950000,0.000010,1000001,237.860621
2231,0.950000,0.000010,1000001,238.372087
2232,0.950000,0.000010,1000001,237.848570
2233,0.950000,0.000010,1000001,236.870238
2234,0.950000,0.000010,1000001,236.814967
2235,0.950000,0.000010,1000001,238.758148
2236,0.950000,0.000010,1000001,237.536118
2237,0.950000,0.000010,1000001,237.405019
2238,0.950000,0.000010,1000001,238.604039
2239,0.950000,0.000010,1000001,237.549987
2240,0.950000,0.000010,1000001,237.622048
2241,0.950000,0.000010,1000001,237.839116
2242,0.950000,0.000010,1000001,238.746869
2243,0.950000,0.000010,1000001,237.531878
2244,0.950000,0.000010,1000001,238.584119
2245,0.950000,0.000010,1000001,237.974485
2246,0.950000,0.000010,1000001,239.379003
2247,0.950000,0.000010,1000001,237.978029
2248,0.950000,0.000010,1000001,238.855223
2249,0.950000,0.000010,1000001,236.177698
2250,0.950000,0.000010,1000001,237.606027
2251,0.950000,0.000010,1000001,238.353313
2252,0.950000,0.000010,1000001,242.876904
2253,0.950000,0.000010,1000001,234.557476
2254,0.950000,0.000010,1000001,238.442089
2255,0.950000,0.000010,1000001,237.366104
2256,0.950000,0.000010,1000001,241.456675
2257,0.950000,0.000010,1000001,237.405669
2258,0.950000,0.000010,1000001,238.102498
2259,0.950000,0.000010,1000001,239.576614
2260,0.950000,0.000010,1000001,238.585808
2261,0.950000,0.000010,1000001,236.938090
2262,0.950000,0.000010,1000001,237.167421
2263,0.950000,0.000010,1000001,237.664127
2264,0.950000,0.000010,1000001,238.615945
2265,0.950000,0.000010,1000001,241.215914
2266,0.950000,0.000010,1000001,238.111071
2267,0.950000,0.000010,1000001,238.783762
2268,0.950000,0.000010,1000001,237.206329
2269,0.950000,0.000010,1000001,238.075162
2270,0.950000,0.000010,1000001,241.259014
2271,0.950000,0.000010,1000001,238.098638
2272,0.950000,0.000010,1000001,241.060353
2273,0.950000,0.000010,1000001,243.513147
2274,0.950000,0.000010,1000001,238.024191
2275,0.950000,0.000010,1000001,238.167158
2276,0.950000,0.000010,1000001,237.994622
2277,0.950000,0.000010,1000001,237.197911
2278,0.950000,0.000010,1000001,237.583251
2279,0.950000,0.000010,1000001,237.986719
2280,0.950000,0.000010,1000001,238.066464
2281,0.950000,0.000010,1000001,238.041782
2282,0.950000,0.000010,1000001,238.919593
2283,0.950000,0.000010,1000001,242.492207
2284,0.950000,0.000010,1000001,238.269957
2285,0.950000,0.000010,1000001,237.068610
2286,0.950000,0.000010,1000001,238.749349
2287,0.950000,0.000010,1000001,237.664567
2288,0.950000,0.000010,1000001,237.753967
2289,0.950000,0.000010,1000001,238.233663
2290,0.950000,0.000010,1000001,239.688906
2291,0.950000,0.000010,1000001,237.009480
2292,0.950000,0.000010,1000001,238.930683
2293,0.950000,0.000010,1000001,238.339528
2294,0.950000,0.000010,1000001,243.763754
2295,0.950000,0.000010,1000001,236.288861
2296,0.950000,0.000010,1000001,237.913492
2297,0.950000,0.000010,1000001,238.275809
2298,0.950000,0.000010,1000001,241.492957
2299,0.950000,0.000010,1000001,237.699808
2300,0.950000,0.000010,1000001,137.649531
2301,0.950000,0.000010,1000001,218.064166
2302,0.950000,0.000010,1000001,239.801252
2303,0.950000,0.000010,1000001,239.188825
2304,0.950000,0.000010,1000001,227.336807
2305,0.950000,0.000010,1000001,227.780901
2306,0.950000,0.000010,1000001,238.146352
2307,0.950000,0.000010,1000001,239.138792
2308,0.950000,0.000010,1000001,228.331871
2309,0.950000,0.000010,1000001,220.979209
2310,0.950000,0.000010,1000001,232.426941
2311,0.950000,0.000010,1000001,225.000476
2312,0.950000,0.000010,1000001,221.894648
2313,0.950000,0.000010,1000001,239.693953
2314,0.950000,0.000010,1000001,223.269407
2315,0.950000,0.000010,1000001,238.069257
2316,0.950000,0.000010,1000001,225.326115
2317,0.950000,0.000010,1000001,227.093501
2318,0.950000,0.000010,1000001,132.205990
2319,0.950000,0.000010,1000001,223.853728
2320,0.950000,0.000010,1000001,237.134660
2321,0.950000,0.000010,1000001,237.489497
2322,0.950000,0.000010,1000001,236.346950
2323,0.950000,0.000010,1000001,228.611376
2324,0.950000,0.000010,1000001,218.022924
2325,0.950000,0.000010,1000001,133.053397
2326,0.950000,0.000010,1000001,131.878147
2327,0.950000,0.000010,1000001,217.562059
2328,0.950000,0.000010,1000001,218.804769
2329,0.950000,0.000010,1000001,133.970346
2330,0.950000,0.000010,1000001,131.550790
2331,0.950000,0.000010,1000001,131.345372
2332,0.950000,0.000010,1000001,132.552742
2333,0.950000,0.000010,1000001,218.337731
2334,0.950000,0.000010,1000001,237.620039
2335,0.950000,0.000010,1000001,237.463139
2336,0.950000,0.000010,1000001,213.342300
2337,0.950000,0.000010,1000001,237.094449
2338,0.950000,0.000010,1000001,233.174599
2339,0.950000,0.000010,1000001,134.106401
2340,0.950000,0.000010,1000001,168.255283
2341,0.950000,0.000010,1000001,131.730785
2342,0.950000,0.000010,1000001,132.809479
2343,0.950000,0.000010,1000001,131.887259
2344,0.950000,0.000010,1000001,137.327100
2345,0.950000,0.000010,1000001,165.705444
2346,0.950000,0.000010,1000001,224.883900
2347,0.950000,0.000010,1000001,132.229885
2348,0.950000,0.000010,1000001,166.892774
2349,0.950000,0.000010,1000001,140.884035
2350,0.950000,0.000010,1000001,166.098486
2351,0.950000,0.000010,1000001,131.092875
2352,0.950000,0.000010,1000001,165.495093
2353,0.950000,0.000010,1000001,130.976757
2354,0.950000,0.000010,1000001,219.213727
2355,0.950000,0.000010,1000001,235.429820
2356,0.950000,0.000010,1000001,235.806645
2357,0.950000,0.000010,1000001,214.109147
2358,0.950000,0.000010,1000001,133.074664
2359,0.950000,0.000010,1000001,133.359068
2360,0.950000,0.000010,1000001,166.663029
2361,0.950000,0.000010,1000001,132.189951
2362,0.950000,0.000010,1000001,168.068798
2363,0.950000,0.000010,1000001,132.446543
2364,0.950000,0.000010,1000001,238.340416
2365,0.950000,0.000010,1000001,237.954344
2366,0.950000,0.000010,1000001,130.840131
2367,0.950000,0.000010,1000001,164.406635
2368,0.950000,0.000010,1000001,132.182517
2369,0.950000,0.000010,1000001,130.930890
2370,0.950000,0.000010,1000001,132.159023
2371,0.950000,0.000010,1000001,132.398764
2372,0.950000,0.000010,1000001,238.424177
2373,0.950000,0.000010,1000001,223.312074
2374,0.950000,0.000010,1000001,213.083813
2375,0.950000,0.000010,1000001,213.714721
2376,0.950000,0.000010,1000001,214.721424
2377,0.950000,0.000010,1000001,213.329973
2378,0.950000,0.000010,1000001,237.547774
2379,0.950000,0.000010,1000001,237.285812
2380,0.950000,0.000010,1000001,238.615856
2381,0.950000,0.000010,1000001,135.106197
2382,0.950000,0.000010,1000001,238.156154
2383,0.950000,0.000010,1000001,215.851367
2384,0.950000,0.000010,1000001,240.694772
2385,0.950000,0.000010,1000001,238.162334
2386,0.950000,0.000010,1000001,238.721587
2387,0.950000,0.000010,1000001,233.913893
2388,0.950000,0.000010,1000001,215.458072
2389,0.950000,0.000010,1000001,131.977413
2390,0.950000,0.000010,1000001,236.920462
2391,0.950000,0.000010,1000001,238.460748
2392,0.950000,0.000010,1000001,238.176646
2393,0.950000,0.000010,1000001,237.086773
2394,0.950000,0.000010,1000001,237.299768
2395,0.950000,0.000010,1000001,237.579575
2396,0.950000,0.000010,1000001,238.579430
2397,0.950000,0.000010,1000001,237.227470
2398,0.950000,0.000010,1000001,237.149287
2399,0.950000,0.000010,1000001,237.562113
2400,0.950000,0.000010,1000001,237.895639
2401,0.950000,0.000010,1000001,237.924325
2402,0.950000,0.000010,1000001,238.817763
2403,0.950000,0.000010,1000001,236.150407
2404,0.950000,0.000010,1000001,237.392812
2405,0.950000,0.000010,1000001,238.105137
2406,0.950000,0.000010,1000001,237.731214
2407,0.950000,0.000010,1000001,236.765406
2408,0.950000,0.000010,1000001,236.846109
2409,0.950000,0.000010,1000001,236.642071
2410,0.950000,0.000010,1000001,237.923122
2411,0.950000,0.000010,1000001,243.189224
2412,0.950000,0.000010,1000001,237.238534
2413,0.950000,0.000010,1000001,237.292357
2414,0.950000,0.000010,1000001,237.667830
2415,0.950000,0.000010,1000001,239.456466
2416,0.950000,0.000010,1000001,238.818619
2417,0.950000,0.000010,1000001,236.887352
2418,0.950000,0.000010,1000001,237.763192
2419,0.950000,0.000010,1000001,237.540682
2420,0.950000,0.000010,1000001,238.394129
2421,0.950000,0.000010,1000001,237.024092
2422,0.950000,0.000010,1000001,236.667431
2423,0.950000,0.000010,1000001,238.876987
2424,0.950000,0.000010,1000001,238.212846
2425,0.950000,0.000010,1000001,238.150302
2426,0.950000,0.000010,1000001,238.124623
2427,0.950000,0.000010,1000001,238.993148
2428,0.950000,0.000010,1000001,237.618609
2429,0.950000,0.000010,1000001,238.504810
2430,0.950000,0.000010,1000001,238.028917
2431,0.950000,0.000010,1000001,235.711972
2432,0.950000,0.000010,1000001,237.985892
2433,0.950000,0.000010,1000001,238.578271
2434,0.950000,0.000010,1000001,238.527124
2435,0.950000,0.000010,1000001,237.610097
2436,0.950000,0.000010,1000001,237.757200
2437,0.950000,0.000010,1000001,237.252354
2438,0.950000,0.000010,1000001,238.231007
2439,0.950000,0.000010,1000001,237.673933
2440,0.950000,0.000010,1000001,238.204985
2441,0.950000,0.000010,1000001,236.020663
2442,0.950000,0.000010,1000001,241.648520
2443,0.950000,0.000010,1000001,238.333969
2444,0.950000,0.000010,1000001,237.666115
2445,0.950000,0.000010,1000001,237.849361
2446,0.950000,0.000010,1000001,238.064538
2447,0.950000,0.000010,1000001,238.883735
2448,0.950000,0.000010,1000001,238.498083
2449,0.950000,0.000010,1000001,237.026740
2450,0.950000,0.000010,1000001,239.437143
2451,0.950000,0.000010,1000001,237.542762
2452,0.950000,0.000010,1000001,238.258282
2453,0.950000,0.000010,1000001,237.595510
2454,0.950000,0.000010,1000001,244.724113
2455,0.950000,0.000010,1000001,237.864423
2456,0.950000,0.000010,1000001,237.946209
2457,0.950000,0.000010,1000001,241.959423
2458,0.950000,0.000010,1000001,238.895064
2459,0.950000,0.000010,1000001,237.977133
2460,0.950000,0.000010,1000001,237.492836
2461,0.950000,0.000010,1000001,238.210168
2462,0.950000,0.000010,1000001,238.824922
2463,0.950000,0.000010,1000001,238.529903
2464,0.950000,0.000010,1000001,238.915955
2465,0.950000,0.000010,1000001,238.085041
2466,0.950000,0.000010,1000001,235.865547
2467,0.950000,0.000010,1000001,238.492689
2468,0.950000,0.000010,1000001,236.881472
2469,0.950000,0.000010,1000001,242.038533
2470,0.950000,0.000010,1000001,236.568536
2471,0.950000,0.000010,1000001,236.482371
2472,0.950000,0.000010,1000001,237.018347
2473,0.950000,0.000010,1000001,238.437255
2474,0.950000,0.000010,1000001,237.883836
2475,0.950000,0.000010,1000001,237.919927
2476,0.950000,0.000010,1000001,237.788273
2477,0.950000,0.000010,1000001,239.365077
2478,0.950000,0.000010,1000001,237.389619
2479,0.950000,0.000010,1000001,238.475436
2480,0.950000,0.000010,1000001,240.254380
2481,0.950000,0.000010,1000001,238.430961
2482,0.950000,0.000010,1000001,237.972623
2483,0.950000,0.000010,1000001,236.202607
2484,0.950000,0.000010,1000001,238.582346
2485,0.950000,0.000010,1000001,235.631246
2486,0.950000,0.000010,1000001,239.194505
2487,0.950000,0.000010,1000001,237.938125
2488,0.950000,0.000010,1000001,238.539892
2489,0.950000,0.000010,1000001,238.301644
2490,0.950000,0.000010,1000001,237.339075
2491,0.950000,0.000010,1000001,237.743887
2492,0.950000,0.000010,1000001,236.657056
2493,0.950000,0.000010,1000001,238.581902
2494,0.950000,0.000010,1000001,238.545981
2495,0.950000,0.000010,1000001,238.075669
2496,0.950000,0.000010,1000001,238.131179
2497,0.950000,0.000010,1000001,242.656603
2498,0.950000,0.000010,1000001,238.230512
2499,0.950000,0.000010,1000001,237.787258
2500,0.950000,0.000010,1000001,237.434879
2501,0.950000,0.000010,1000001,234.605820
2502,0.950000,0.000010,1000001,244.112580
2503,0.950000,0.000010,1000001,239.399090
2504,0.950000,0.000010,1000001,237.042097
2505,0.950000,0.000010,1000001,239.089846
2506,0.950000,0.000010,1000001,239.404578
2507,0.950000,0.000010,1000001,238.568531
2508,0.950000,0.000010,1000001,238.864509
2509,0.950000,0.000010,1000001,237.871686
2510,0.950000,0.000010,1000001,236.432729
2511,0.950000,0.000010,1000001,238.341491
2512,0.950000,0.000010,1000001,238.744962
2513,0.950000,0.000010,1000001,238.151463
2514,0.950000,0.000010,1000001,238.227759
2515,0.950000,0.000010,1000001,238.646476
2516,0.950000,0.000010,1000001,238.688386
2517,0.950000,0.000010,1000001,238.256022
2518,0.950000,0.000010,1000001,238.322908
2519,0.950000,0.000010,1000001,238.360778
2520,0.950000,0.000010,1000001,238.861390
2521,0.950000,0.000010,1000001,238.035019
2522,0.950000,0.000010,1000001,239.143164
2523,0.950000,0.000010,1000001,238.488915
2524,0.950000,0.000010,1000001,237.827272
2525,0.950000,0.000010,1000001,237.355276
2526,0.950000,0.000010,1000001,237.513555
2527,0.950000,0.000010,1000001,242.294215
2528,0.950000,0.000010,1000001,237.405636
2529,0.950000,0.000010,1000001,237.327099
2530,0.950000,0.000010,1000001,237.045773
2531,0.950000,0.000010,1000001,242.434103
2532,0.950000,0.000010,1000001,239.212592
2533,0.950000,0.000010,1000001,239.356208
2534,0.950000,0.000010,1000001,235.914655
2535,0.950000,0.000010,1000001,237.831457
2536,0.950000,0.000010,1000001,237.905689
2537,0.950000,0.000010,1000001,236.463654
2538,0.950000,0.000010,1000001,242.080017
2539,0.950000,0.000010,1000001,242.052209
2540,0.950000,0.000010,1000001,238.586744
2541,0.950000,0.000010,1000001,238.514587
2542,0.950000,0.000010,1000001,242.187541
2543,0.950000,0.000010,1000001,235.942320
2544,0.950000,0.000010,1000001,237.947882
2545,0.950000,0.000010,1000001,238.137784
2546,0.950000,0.000010,1000001,238.464324
2547,0.950000,0.000010,1000001,242.274371
2548,0.950000,0.000010,1000001,237.354432
2549,0.950000,0.000010,1000001,238.023671
2550,0.950000,0.000010,1000001,238.219913
2551,0.950000,0.000010,1000001,236.705763
2552,0.950000,0.000010,1000001,237.663384
2553,0.950000,0.000010,1000001,237.811705
2554,0.950000,0.000010,1000001,236.847163
2555,0.950000,0.000010,1000001,238.298776
2556,0.950000,0.000010,1000001,238.887733
2557,0.950000,0.000010,1000001,238.494619
2558,0.950000,0.000010,1000001,237.916996
2559,0.950000,0.000010,1000001,238.831212
2560,0.950000,0.000010,1000001,238.634132
2561,0.950000,0.000010,1000001,239.327216
2562,0.950000,0.000010,1000001,237.424059
2563,0.950000,0.000010,1000001,237.323357
2564,0.950000,0.000010,1000001,239.214886
2565,0.950000,0.000010,1000001,238.596112
2566,0.950000,0.000010,1000001,239.200880
2567,0.950000,0.000010,1000001,238.766285
2568,0.950000,0.000010,1000001,238.458313
2569,0.950000,0.000010,1000001,237.581283
2570,0.950000,0.000010,1000001,239.094749
2571,0.950000,0.000010,1000001,238.285645
2572,0.950000,0.000010,1000001,238.394169
2573,0.950000,0.000010,1000001,238.744021
2574,0.950000,0.000010,1000001,238.036370
2575,0.950000,0.000010,1000001,237.659475
2576,0.950000,0.000010,1000001,238.787967
2577,0.950000,0.000010,1000001,238.128141
2578,0.950000,0.000010,1000001,238.782339
2579,0.950000,0.000010,1000001,238.288692
2580,0.950000,0.000010,1000001,238.858833
2581,0.950000,0.000010,1000001,237.050341
2582,0.950000,0.000010,1000001,238.781679
2583,0.950000,0.000010,1000001,238.099155
2584,0.950000,0.000010,1000001,237.942251
2585,0.950000,0.000010,1000001,238.520401
