episode,alpha_idx,action_0,action_1,action_2
2928,13,247.468095,247.468324,247.471163
2928,14,247.450962,247.451815,247.449813
2928,15,247.479787,247.471685,0.000000

2929,0,0.000000,244.241338,244.746702
2929,1,245.068601,245.129488,245.638273
2929,2,245.485646,245.440275,246.083651
2929,3,246.178790,246.303843,246.514762
2929,4,246.630226,246.050727,246.381467
2929,5,246.217966,246.441089,246.659247
2929,6,246.633012,246.778594,246.983232
2929,7,246.901836,246.914246,247.227053
2929,8,246.957790,246.929184,247.141537
2929,9,247.015670,247.127662,247.256319
2929,10,247.091488,247.101094,247.276487
2929,11,247.449646,247.405082,247.493735
2929,12,247.432127,247.418317,247.439821
2929,13,247.468095,247.468324,247.471201
2929,14,247.451007,247.451537,247.449864
2929,15,247.479829,247.471685,0.000000

2930,0,0.000000,244.241338,244.746702
2930,1,245.068601,245.129488,245.638273
2930,2,245.485646,245.440275,246.083651
2930,3,246.178790,246.303843,246.514762
2930,4,246.630226,246.050727,246.381467
2930,5,246.217966,246.441089,246.659247
2930,6,246.633012,246.778594,246.983232
2930,7,246.901836,246.914246,247.227053
2930,8,246.957790,246.929184,247.141537
2930,9,247.015670,247.127662,247.256319
2930,10,247.091488,247.101094,247.276492
2930,11,247.449644,247.405082,247.493734
2930,12,247.432127,247.418322,247.439826
2930,13,247.468099,247.468324,247.471229
2930,14,247.451041,247.451302,247.449920
2930,15,247.479874,247.471685,0.000000

2931,0,0.000000,244.241338,244.746702
2931,1,245.068601,245.129488,245.638273
2931,2,245.485646,245.440275,246.083651
2931,3,246.178790,246.303843,246.514762
2931,4,246.630226,246.050727,246.381467
2931,5,246.217966,246.441089,246.659247
2931,6,246.633012,246.778594,246.983232
2931,7,246.901836,246.914246,247.227053
2931,8,246.957790,246.929184,247.141537
2931,9,247.015670,247.127662,247.256319
2931,10,247.091488,247.101094,247.276494
2931,11,247.449644,247.405082,247.493734
2931,12,247.432127,247.418322,247.439827
2931,13,247.468099,247.468329,247.471265
2931,14,247.451083,247.451035,247.449971
2931,15,247.479915,247.471685,0.000000

2932,0,0.000000,244.241338,244.746702
2932,1,245.068601,245.129488,245.638273
2932,2,245.485646,245.440275,246.083651
2932,3,246.178790,246.303843,246.514762
2932,4,246.630226,246.050727,246.381467
2932,5,246.217966,246.441089,246.659247
2932,6,246.633012,246.778594,246.983232
2932,7,246.901836,246.914246,247.227053
2932,8,246.957790,246.929184,247.141537
2932,9,247.015670,247.127662,247.256319
2932,10,247.091488,247.101094,247.276496
2932,11,247.449644,247.405082,247.493733
2932,12,247.432127,247.418322,247.439851
2932,13,247.468118,247.468341,247.472229
2932,14,247.449766,247.451048,247.449993
2932,15,247.479932,247.471685,0.000000

2933,0,0.000000,244.241338,244.746702
2933,1,245.068601,245.129488,245.638273
2933,2,245.485646,245.440275,246.083651
2933,3,246.178790,246.303843,246.514762
2933,4,246.630226,246.050727,246.381467
2933,5,246.217966,246.441089,246.659247
2933,6,246.633012,246.778594,246.983232
2933,7,246.901836,246.914246,247.227053
2933,8,246.957790,246.929184,247.141537
2933,9,247.015670,247.127662,247.256319
2933,10,247.091488,247.101094,247.276498
2933,11,247.449644,247.405082,247.493733
2933,12,247.432127,247.418322,247.439852
2933,13,247.468118,247.468341,247.472260
2933,14,247.449803,247.450802,247.450038
2933,15,247.479966,247.471690,0.000000

2934,0,0.000000,244.241338,244.746702
2934,1,245.068601,245.129488,245.638273
2934,2,245.485646,245.440275,246.083651
2934,3,246.178790,246.303843,246.514762
2934,4,246.630226,246.050727,246.381467
2934,5,246.217966,246.441089,246.659247
2934,6,246.633012,246.778594,246.983232
2934,7,246.901836,246.914246,247.227053
2934,8,246.957790,246.929184,247.141537
2934,9,247.015670,247.127662,247.256319
2934,10,247.091488,247.101094,247.276500
2934,11,247.449644,247.405082,247.493733
2934,12,247.432127,247.418322,247.439852
2934,13,247.468118,247.468341,247.472309
2934,14,247.449860,247.450550,247.450067
2934,15,247.479988,247.471690,0.000000

2935,0,0.000000,244.241338,244.746702
2935,1,245.068601,245.129488,245.638273
2935,2,245.485646,245.440275,246.083651
2935,3,246.178790,246.303843,246.514762
2935,4,246.630226,246.050727,246.381467
2935,5,246.217966,246.441089,246.659247
2935,6,246.633012,246.778594,246.983232
2935,7,246.901836,246.914246,247.227053
2935,8,246.957790,246.929184,247.141537
2935,9,247.015670,247.127662,247.256319
2935,10,247.091488,247.101094,247.276502
2935,11,247.449644,247.405082,247.493732
2935,12,247.432127,247.418322,247.439853
2935,13,247.468118,247.468341,247.472356
2935,14,247.449915,247.450282,247.450106
2935,15,247.480016,247.471696,0.000000

2936,0,0.000000,244.241338,244.746702
2936,1,245.068601,245.129488,245.638273
2936,2,245.485646,245.440275,246.083651
2936,3,246.178790,246.303843,246.514762
2936,4,246.630226,246.050727,246.381467
2936,5,246.217966,246.441089,246.659247
2936,6,246.633012,246.778594,246.983232
2936,7,246.901836,246.914246,247.227053
2936,8,246.957790,246.929184,247.141537
2936,9,247.015670,247.127662,247.256319
2936,10,247.091488,247.101094,247.276505
2936,11,247.449644,247.405082,247.493732
2936,12,247.432127,247.418322,247.439854
2936,13,247.468118,247.468341,247.472367
2936,14,247.449930,247.450056,247.450155
2936,15,247.480055,247.471696,0.000000

2937,0,0.000000,244.241338,244.746702
2937,1,245.068601,245.129488,245.638273
2937,2,245.485646,245.440275,246.083651
2937,3,246.178790,246.303843,246.514762
2937,4,246.630226,246.050727,246.381467
2937,5,246.217966,246.441089,246.659247
2937,6,246.633012,246.778594,246.983232
2937,7,246.901836,246.914246,247.227053
2937,8,246.957790,246.929184,247.141537
2937,9,247.015670,247.127662,247.256319
2937,10,247.091488,247.101094,247.276507
2937,11,247.449644,247.405082,247.493731
2937,12,247.432127,247.418322,247.439854
2937,13,247.468118,247.468341,247.472403
2937,14,247.449971,247.450077,247.448843
2937,15,247.480931,247.471712,0.000000

2938,0,0.000000,244.241338,244.746702
2938,1,245.068601,245.129488,245.638273
2938,2,245.485646,245.440275,246.083651
2938,3,246.178790,246.303843,246.514762
2938,4,246.630226,246.050727,246.381467
2938,5,246.217966,246.441089,246.659247
2938,6,246.633012,246.778594,246.983232
2938,7,246.901836,246.914246,247.227053
2938,8,246.957790,246.929184,247.141537
2938,9,247.015670,247.127662,247.256319
2938,10,247.091488,247.101094,247.276509
2938,11,247.449644,247.405082,247.493731
2938,12,247.432127,247.418322,247.439854
2938,13,247.468118,247.468341,247.472440
2938,14,247.450015,247.449813,247.448891
2938,15,247.480968,247.471712,0.000000

2939,0,0.000000,244.241338,244.746702
2939,1,245.068601,245.129488,245.638273
2939,2,245.485646,245.440275,246.083651
2939,3,246.178790,246.303843,246.514762
2939,4,246.630226,246.050727,246.381467
2939,5,246.217966,246.441089,246.659247
2939,6,246.633012,246.778594,246.983232
2939,7,246.901836,246.914246,247.227053
2939,8,246.957790,246.929184,247.141537
2939,9,247.015670,247.127662,247.256319
2939,10,247.091488,247.101094,247.276511
2939,11,247.449644,247.405082,247.493730
2939,12,247.432127,247.418322,247.439875
2939,13,247.468131,247.468357,247.470476
2939,14,247.450734,247.449821,247.448911
2939,15,247.480982,247.471712,0.000000

2940,0,0.000000,244.241338,244.746702
2940,1,245.068601,245.129488,245.638273
2940,2,245.485646,245.440275,246.083651
2940,3,246.178790,246.303843,246.514762
2940,4,246.630226,246.050727,246.381467
2940,5,246.217966,246.441089,246.659247
2940,6,246.633012,246.778594,246.983232
2940,7,246.901836,246.914246,247.227053
2940,8,246.957790,246.929184,247.141537
2940,9,247.015670,247.127662,247.256319
2940,10,247.091488,247.101094,247.276513
2940,11,247.449644,247.405082,247.493730
2940,12,247.432127,247.418322,247.439902
2940,13,247.468151,247.468372,247.468516
2940,14,247.451433,247.449837,247.448930
2940,15,247.480996,247.471712,0.000000

2941,0,0.000000,244.241338,244.746702
2941,1,245.068601,245.129488,245.638273
2941,2,245.485646,245.440275,246.083651
2941,3,246.178790,246.303843,246.514762
2941,4,246.630226,246.050727,246.381467
2941,5,246.217966,246.441089,246.659247
2941,6,246.633012,246.778594,246.983232
2941,7,246.901836,246.914246,247.227053
2941,8,246.957790,246.929184,247.141537
2941,9,247.015670,247.127662,247.256319
2941,10,247.091488,247.101094,247.276515
2941,11,247.449644,247.405082,247.493729
2941,12,247.432127,247.418322,247.439915
2941,13,247.468159,247.468397,247.466591
2941,14,247.452143,247.449849,247.448939
2941,15,247.481002,247.471712,0.000000

2942,0,0.000000,244.241338,244.746702
2942,1,245.068601,245.129488,245.638273
2942,2,245.485646,245.440275,246.083651
2942,3,246.178790,246.303843,246.514762
2942,4,246.630226,246.050727,246.381467
2942,5,246.217966,246.441089,246.659247
2942,6,246.633012,246.778594,246.983232
2942,7,246.901836,246.914246,247.227053
2942,8,246.957790,246.929184,247.141537
2942,9,247.015670,247.127662,247.256319
2942,10,247.091488,247.101094,247.276518
2942,11,247.449644,247.405082,247.493729
2942,12,247.432128,247.418322,247.439941
2942,13,247.468177,247.467448,247.466629
2942,14,247.452187,247.449849,247.448939
2942,15,247.481002,247.471712,0.000000

2943,0,0.000000,244.241338,244.746702
2943,1,245.068601,245.129488,245.638273
2943,2,245.485646,245.440275,246.083651
2943,3,246.178790,246.303843,246.514762
2943,4,246.630226,246.050727,246.381467
2943,5,246.217966,246.441089,246.659247
2943,6,246.633012,246.778594,246.983232
2943,7,246.901836,246.914246,247.227053
2943,8,246.957790,246.929184,247.141537
2943,9,247.015670,247.127662,247.256319
2943,10,247.091488,247.101094,247.276527
2943,11,247.449647,247.405082,247.493740
2943,12,247.432146,247.418331,247.438672
2943,13,247.469110,247.467457,247.466645
2943,14,247.452206,247.449849,247.448939
2943,15,247.481002,247.471712,0.000000

2944,0,0.000000,244.241338,244.746702
2944,1,245.068601,245.129488,245.638273
2944,2,245.485646,245.440275,246.083651
2944,3,246.178790,246.303843,246.514762
2944,4,246.630226,246.050727,246.381467
2944,5,246.217966,246.441089,246.659247
2944,6,246.633012,246.778594,246.983232
2944,7,246.901836,246.914246,247.227053
2944,8,246.957790,246.929184,247.141537
2944,9,247.015670,247.127662,247.256325
2944,10,247.091494,247.101094,247.276536
2944,11,247.449649,247.405082,247.493760
2944,12,247.432179,247.418343,247.437377
2944,13,247.469999,247.467480,247.466661
2944,14,247.452224,247.449849,247.448939
2944,15,247.481002,247.471712,0.000000

2945,0,0.000000,244.241338,244.746702
2945,1,245.068601,245.129488,245.638273
2945,2,245.485646,245.440275,246.083651
2945,3,246.178790,246.303843,246.514762
2945,4,246.630226,246.050727,246.381467
2945,5,246.217966,246.441089,246.659247
2945,6,246.633012,246.778594,246.983232
2945,7,246.901836,246.914246,247.227053
2945,8,246.957790,246.929184,247.141537
2945,9,247.015670,247.127662,247.256325
2945,10,247.091494,247.101094,247.276538
2945,11,247.449649,247.405082,247.493770
2945,12,247.432197,247.418360,247.436116
2945,13,247.470901,247.467495,247.466678
2945,14,247.452244,247.449849,247.448939
2945,15,247.481002,247.471712,0.000000

2946,0,0.000000,244.241338,244.746702
2946,1,245.068601,245.129488,245.638273
2946,2,245.485646,245.440275,246.083651
2946,3,246.178790,246.303843,246.514762
2946,4,246.630226,246.050727,246.381467
2946,5,246.217966,246.441089,246.659247
2946,6,246.633012,246.778594,246.983232
2946,7,246.901836,246.914246,247.227053
2946,8,246.957790,246.929184,247.141537
2946,9,247.015670,247.127662,247.256325
2946,10,247.091494,247.101094,247.276541
2946,11,247.449649,247.405083,247.493779
2946,12,247.432216,247.418371,247.436905
2946,13,247.471359,247.465030,247.466690
2946,14,247.452258,247.449849,247.448939
2946,15,247.481002,247.471712,0.000000

2947,0,0.000000,244.241338,244.746702
2947,1,245.068601,245.129488,245.638273
2947,2,245.485646,245.440275,246.083651
2947,3,246.178790,246.303843,246.514762
2947,4,246.630226,246.050727,246.381467
2947,5,246.217966,246.441089,246.659247
2947,6,246.633012,246.778594,246.983232
2947,7,246.901836,246.914246,247.227053
2947,8,246.957790,246.929184,247.141537
2947,9,247.015670,247.127662,247.256325
2947,10,247.091494,247.101094,247.276542
2947,11,247.449649,247.405084,247.493778
2947,12,247.432226,247.418385,247.435255
2947,13,247.471855,247.465033,247.466691
2947,14,247.452261,247.449849,247.448939
2947,15,247.481002,247.471712,0.000000

2948,0,0.000000,244.241338,244.746702
2948,1,245.068601,245.129488,245.638273
2948,2,245.485646,245.440275,246.083651
2948,3,246.178790,246.303843,246.514762
2948,4,246.630226,246.050727,246.381467
2948,5,246.217966,246.441089,246.659247
2948,6,246.633012,246.778594,246.983232
2948,7,246.901836,246.914246,247.227053
2948,8,246.957790,246.929184,247.141537
2948,9,247.015670,247.127662,247.256325
2948,10,247.091494,247.101094,247.276544
2948,11,247.449649,247.405084,247.493777
2948,12,247.432230,247.418393,247.436068
2948,13,247.469844,247.465048,247.466691
2948,14,247.452264,247.449850,247.448941
2948,15,247.481002,247.471712,0.000000

2949,0,0.000000,244.241338,244.746702
2949,1,245.068601,245.129488,245.638273
2949,2,245.485646,245.440275,246.083651
2949,3,246.178790,246.303843,246.514762
2949,4,246.630226,246.050727,246.381467
2949,5,246.217966,246.441089,246.659247
2949,6,246.633012,246.778594,246.983232
2949,7,246.901836,246.914246,247.227053
2949,8,246.957790,246.929184,247.141537
2949,9,247.015670,247.127662,247.256325
2949,10,247.091494,247.101094,247.276546
2949,11,247.449649,247.405084,247.491303
2949,12,247.432237,247.418407,247.436867
2949,13,247.470320,247.465061,247.466697
2949,14,247.452272,247.449850,247.448941
2949,15,247.481002,247.471712,0.000000

2950,0,0.000000,244.241338,244.746702
2950,1,245.068601,245.129488,245.638273
2950,2,245.485646,245.440275,246.083651
2950,3,246.178790,246.303843,246.514762
2950,4,246.630226,246.050727,246.381467
2950,5,246.217966,246.441089,246.659247
2950,6,246.633012,246.778594,246.983232
2950,7,246.901836,246.914246,247.227053
2950,8,246.957790,246.929184,247.141537
2950,9,247.015670,247.127662,247.256325
2950,10,247.091494,247.101094,247.276548
2950,11,247.449649,247.405084,247.491309
2950,12,247.432255,247.418412,247.435191
2950,13,247.470801,247.465072,247.466707
2950,14,247.452285,247.449850,247.448941
2950,15,247.481002,247.471712,0.000000

2951,0,0.000000,244.241338,244.746702
2951,1,245.068601,245.129488,245.638273
2951,2,245.485646,245.440275,246.083651
2951,3,246.178790,246.303843,246.514762
2951,4,246.630226,246.050727,246.381467
2951,5,246.217966,246.441089,246.659247
2951,6,246.633012,246.778594,246.983232
2951,7,246.901836,246.914246,247.227053
2951,8,246.957790,246.929184,247.141537
2951,9,247.015670,247.127662,247.256325
2951,10,247.091494,247.101096,247.276551
2951,11,247.449649,247.405084,247.491313
2951,12,247.432266,247.418429,247.436005
2951,13,247.468799,247.465077,247.466717
2951,14,247.452297,247.449850,247.448941
2951,15,247.481002,247.471712,0.000000

2952,0,0.000000,244.241338,244.746702
2952,1,245.068601,245.129488,245.638273
2952,2,245.485646,245.440275,246.083651
2952,3,246.178790,246.303843,246.514762
2952,4,246.630226,246.050727,246.381467
2952,5,246.217966,246.441089,246.659247
2952,6,246.633012,246.778594,246.983232
2952,7,246.901836,246.914246,247.227053
2952,8,246.957790,246.929184,247.141537
2952,9,247.015670,247.127662,247.256325
2952,10,247.091494,247.101096,247.276553
2952,11,247.449649,247.405084,247.491335
2952,12,247.432298,247.418449,247.434753
2952,13,247.469709,247.465107,247.466720
2952,14,247.452301,247.449850,247.448941
2952,15,247.481002,247.471712,0.000000

2953,0,0.000000,244.241338,244.746702
2953,1,245.068601,245.129488,245.638273
2953,2,245.485646,245.440275,246.083651
2953,3,246.178790,246.303843,246.514762
2953,4,246.630226,246.050727,246.381467
2953,5,246.217966,246.441089,246.659247
2953,6,246.633012,246.778594,246.983232
2953,7,246.901836,246.914246,247.227053
2953,8,246.957790,246.929184,247.141537
2953,9,247.015670,247.127662,247.256325
2953,10,247.091494,247.101096,247.276555
2953,11,247.449649,247.405084,247.491356
2953,12,247.432332,247.418477,247.433488
2953,13,247.470590,247.465119,247.466731
2953,14,247.452315,247.449850,247.448942
2953,15,247.481002,247.471712,0.000000

2954,0,0.000000,244.241338,244.746702
2954,1,245.068601,245.129488,245.638273
2954,2,245.485646,245.440275,246.083651
2954,3,246.178790,246.303843,246.514762
2954,4,246.630226,246.050727,246.381467
2954,5,246.217966,246.441089,246.659247
2954,6,246.633012,246.778594,246.983232
2954,7,246.901836,246.914246,247.227053
2954,8,246.957790,246.929184,247.141537
2954,9,247.015670,247.127662,247.256325
2954,10,247.091494,247.101096,247.276557
2954,11,247.449649,247.405084,247.491378
2954,12,247.432366,247.418493,247.432233
2954,13,247.471458,247.465126,247.466759
2954,14,247.452347,247.449850,247.448947
2954,15,247.481006,247.471712,0.000000

2955,0,0.000000,244.241338,244.746702
2955,1,245.068601,245.129488,245.638273
2955,2,245.485646,245.440275,246.083651
2955,3,246.178790,246.303843,246.514762
2955,4,246.630226,246.050727,246.381467
2955,5,246.217966,246.441089,246.659247
2955,6,246.633012,246.778594,246.983232
2955,7,246.901836,246.914246,247.227053
2955,8,246.957790,246.929184,247.141537
2955,9,247.015670,247.127662,247.256325
2955,10,247.091494,247.101096,247.276589
2955,11,247.449652,247.405117,247.491928
2955,12,247.430993,247.418532,247.432246
2955,13,247.471465,247.465126,247.466759
2955,14,247.452347,247.449850,247.448947
2955,15,247.481006,247.471712,0.000000

2956,0,0.000000,244.241338,244.746702
2956,1,245.068601,245.129488,245.638273
2956,2,245.485646,245.440275,246.083651
2956,3,246.178790,246.303843,246.514762
2956,4,246.630226,246.050727,246.381467
2956,5,246.217966,246.441089,246.659247
2956,6,246.633012,246.778594,246.983232
2956,7,246.901836,246.914246,247.227053
2956,8,246.957790,246.929184,247.141537
2956,9,247.015670,247.127662,247.256325
2956,10,247.091494,247.101096,247.276591
2956,11,247.449652,247.405117,247.491934
2956,12,247.431006,247.418538,247.430591
2956,13,247.471909,247.465138,247.466763
2956,14,247.452352,247.449850,247.448947
2956,15,247.481006,247.471712,0.000000

2957,0,0.000000,244.241338,244.746702
2957,1,245.068601,245.129488,245.638273
2957,2,245.485646,245.440275,246.083651
2957,3,246.178790,246.303843,246.514762
2957,4,246.630226,246.050727,246.381467
2957,5,246.217966,246.441089,246.659247
2957,6,246.633012,246.778594,246.983232
2957,7,246.901836,246.914246,247.227053
2957,8,246.957790,246.929184,247.141537
2957,9,247.015670,247.127662,247.256325
2957,10,247.091494,247.101096,247.276609
2957,11,247.449652,247.405149,247.490031
2957,12,247.432151,247.418540,247.430608
2957,13,247.471919,247.465138,247.466763
2957,14,247.452352,247.449850,247.448947
2957,15,247.481006,247.471712,0.000000

2958,0,0.000000,244.241338,244.746702
2958,1,245.068601,245.129488,245.638273
2958,2,245.485646,245.440275,246.083651
2958,3,246.178790,246.303843,246.514762
2958,4,246.630226,246.050727,246.381467
2958,5,246.217966,246.441089,246.659247
2958,6,246.633012,246.778594,246.983232
2958,7,246.901836,246.914246,247.227053
2958,8,246.957790,246.929184,247.141537
2958,9,247.015670,247.127662,247.256325
2958,10,247.091494,247.101096,247.276630
2958,11,247.449655,247.405180,247.488136
2958,12,247.433277,247.418542,247.430620
2958,13,247.471927,247.465138,247.466763
2958,14,247.452352,247.449850,247.448947
2958,15,247.481006,247.471712,0.000000

2959,0,0.000000,244.241338,244.746702
2959,1,245.068601,245.129488,245.638273
2959,2,245.485646,245.440275,246.083651
2959,3,246.178790,246.303843,246.514762
2959,4,246.630226,246.050727,246.381467
2959,5,246.217966,246.441089,246.659247
2959,6,246.633012,246.778594,246.983232
2959,7,246.901836,246.914246,247.227053
2959,8,246.957790,246.929184,247.141537
2959,9,247.015670,247.127662,247.256325
2959,10,247.091494,247.101096,247.276660
2959,11,247.449664,247.405203,247.488727
2959,12,247.434384,247.416084,247.430637
2959,13,247.471939,247.465138,247.466763
2959,14,247.452352,247.449850,247.448947
2959,15,247.481006,247.471712,0.000000

2960,0,0.000000,244.241338,244.746702
2960,1,245.068601,245.129488,245.638273
2960,2,245.485646,245.440275,246.083651
2960,3,246.178790,246.303843,246.514762
2960,4,246.630226,246.050727,246.381467
2960,5,246.217966,246.441089,246.659247
2960,6,246.633012,246.778594,246.983232
2960,7,246.901836,246.914246,247.227053
2960,8,246.957790,246.929184,247.141537
2960,9,247.015670,247.127662,247.256325
2960,10,247.091494,247.101096,247.276679
2960,11,247.449665,247.405222,247.489341
2960,12,247.433041,247.416100,247.430645
2960,13,247.471944,247.465138,247.466763
2960,14,247.452352,247.449850,247.448947
2960,15,247.481006,247.471712,0.000000

2961,0,0.000000,244.241338,244.746702
2961,1,245.068601,245.129488,245.638273
2961,2,245.485646,245.440275,246.083651
2961,3,246.178790,246.303843,246.514762
2961,4,246.630226,246.050727,246.381467
2961,5,246.217966,246.441089,246.659247
2961,6,246.633012,246.778594,246.983232
2961,7,246.901836,246.914246,247.227053
2961,8,246.957790,246.929184,247.141537
2961,9,247.015670,247.127662,247.256325
2961,10,247.091494,247.101098,247.276735
2961,11,247.449671,247.402775,247.489916
2961,12,247.434136,247.416108,247.430658
2961,13,247.471951,247.465138,247.466763
2961,14,247.452352,247.449850,247.448947
2961,15,247.481006,247.471712,0.000000

2962,0,0.000000,244.241338,244.746702
2962,1,245.068601,245.129488,245.638273
2962,2,245.485646,245.440275,246.083651
2962,3,246.178790,246.303843,246.514762
2962,4,246.630226,246.050727,246.381467
2962,5,246.217966,246.441089,246.659247
2962,6,246.633012,246.778594,246.983232
2962,7,246.901836,246.914246,247.227053
2962,8,246.957790,246.929184,247.141537
2962,9,247.015670,247.127662,247.256325
2962,10,247.091494,247.101100,247.276745
2962,11,247.449665,247.402811,247.490499
2962,12,247.432770,247.416117,247.430684
2962,13,247.471968,247.465138,247.466763
2962,14,247.452352,247.449850,247.448947
2962,15,247.481006,247.471712,0.000000

2963,0,0.000000,244.241338,244.746702
2963,1,245.068601,245.129488,245.638273
2963,2,245.485646,245.440275,246.083651
2963,3,246.178790,246.303843,246.514762
2963,4,246.630226,246.050727,246.381467
2963,5,246.217966,246.441089,246.659247
2963,6,246.633012,246.778594,246.983232
2963,7,246.901836,246.914246,247.227053
2963,8,246.957790,246.929184,247.141537
2963,9,247.015670,247.127662,247.256325
2963,10,247.091494,247.101100,247.276794
2963,11,247.449668,247.402822,247.488627
2963,12,247.433912,247.416130,247.430687
2963,13,247.471968,247.465138,247.466763
2963,14,247.452352,247.449850,247.448947
2963,15,247.481006,247.471712,0.000000

2964,0,0.000000,244.241338,244.746702
2964,1,245.068601,245.129488,245.638273
2964,2,245.485646,245.440275,246.083651
2964,3,246.178790,246.303843,246.514762
2964,4,246.630226,246.050727,246.381467
2964,5,246.217966,246.441089,246.659247
2964,6,246.633012,246.778594,246.983232
2964,7,246.901836,246.914246,247.227053
2964,8,246.957790,246.929184,247.141537
2964,9,247.015670,247.127662,247.256325
2964,10,247.091494,247.101106,247.276837
2964,11,247.449668,247.402838,247.486728
2964,12,247.434994,247.416142,247.430713
2964,13,247.471987,247.465138,247.466763
2964,14,247.452352,247.449850,247.448947
2964,15,247.481006,247.471712,0.000000

2965,0,0.000000,244.241338,244.746702
2965,1,245.068601,245.129488,245.638273
2965,2,245.485646,245.440275,246.083651
2965,3,246.178790,246.303843,246.514762
2965,4,246.630226,246.050727,246.381467
2965,5,246.217966,246.441089,246.659247
2965,6,246.633012,246.778594,246.983232
2965,7,246.901836,246.914246,247.227053
2965,8,246.957790,246.929184,247.141537
2965,9,247.015670,247.127662,247.256325
2965,10,247.091494,247.101106,247.276899
2965,11,247.449679,247.402854,247.484827
2965,12,247.436045,247.416168,247.430735
2965,13,247.472004,247.465138,247.466763
2965,14,247.452352,247.449850,247.448947
2965,15,247.481006,247.471712,0.000000

2966,0,0.000000,244.241338,244.746702
2966,1,245.068601,245.129488,245.638273
2966,2,245.485646,245.440275,246.083651
2966,3,246.178790,246.303843,246.514762
2966,4,246.630226,246.050727,246.381467
2966,5,246.217966,246.441089,246.659247
2966,6,246.633012,246.778594,246.983232
2966,7,246.901836,246.914246,247.227053
2966,8,246.957790,246.929184,247.141537
2966,9,247.015670,247.127662,247.256325
2966,10,247.091494,247.101107,247.276942
2966,11,247.449682,247.402870,247.482954
2966,12,247.437098,247.416186,247.430765
2966,13,247.472025,247.465138,247.466763
2966,14,247.452352,247.449850,247.448947
2966,15,247.481006,247.471712,0.000000

2967,0,0.000000,244.241338,244.746702
2967,1,245.068601,245.129488,245.638273
2967,2,245.485646,245.440275,246.083651
2967,3,246.178790,246.303843,246.514762
2967,4,246.630226,246.050727,246.381467
2967,5,246.217966,246.441089,246.659247
2967,6,246.633012,246.778594,246.983232
2967,7,246.901836,246.914246,247.227053
2967,8,246.957790,246.929184,247.141537
2967,9,247.015670,247.127662,247.256328
2967,10,247.091500,247.101107,247.276969
2967,11,247.449683,247.402883,247.483591
2967,12,247.435697,247.416215,247.430771
2967,13,247.472028,247.465138,247.466763
2967,14,247.452352,247.449850,247.448947
2967,15,247.481006,247.471712,0.000000

2968,0,0.000000,244.241338,244.746702
2968,1,245.068601,245.129488,245.638273
2968,2,245.485646,245.440275,246.083651
2968,3,246.178790,246.303843,246.514762
2968,4,246.630226,246.050727,246.381467
2968,5,246.217966,246.441089,246.659247
2968,6,246.633012,246.778594,246.983232
2968,7,246.901836,246.914246,247.227053
2968,8,246.957790,246.929184,247.141537
2968,9,247.015670,247.127662,247.256328
2968,10,247.091500,247.101111,247.277007
2968,11,247.449679,247.402901,247.484200
2968,12,247.434274,247.416223,247.430800
2968,13,247.472046,247.465138,247.466763
2968,14,247.452352,247.449850,247.448947
2968,15,247.481006,247.471712,0.000000

2969,0,0.000000,244.241338,244.746702
2969,1,245.068601,245.129488,245.638273
2969,2,245.485646,245.440275,246.083651
2969,3,246.178790,246.303843,246.514762
2969,4,246.630226,246.050727,246.381467
2969,5,246.217966,246.441089,246.659247
2969,6,246.633012,246.778594,246.983232
2969,7,246.901836,246.914246,247.227053
2969,8,246.957790,246.929184,247.141537
2969,9,247.015670,247.127662,247.256333
2969,10,247.091505,247.101111,247.277042
2969,11,247.449673,247.402929,247.482325
2969,12,247.435330,247.416235,247.430823
2969,13,247.472061,247.465138,247.466763
2969,14,247.452352,247.449850,247.448947
2969,15,247.481006,247.471712,0.000000

2970,0,0.000000,244.241338,244.746702
2970,1,245.068601,245.129488,245.638273
2970,2,245.485646,245.440275,246.083651
2970,3,246.178790,246.303843,246.514762
2970,4,246.630226,246.050727,246.381467
2970,5,246.217966,246.441089,246.659247
2970,6,246.633012,246.778594,246.983232
2970,7,246.901836,246.914246,247.227053
2970,8,246.957790,246.929184,247.141537
2970,9,247.015670,247.127662,247.256333
2970,10,247.091505,247.101111,247.277075
2970,11,247.449677,247.402943,247.482964
2970,12,247.433938,247.416263,247.430831
2970,13,247.472065,247.465138,247.466763
2970,14,247.452352,247.449850,247.448947
2970,15,247.481006,247.471712,0.000000

2971,0,0.000000,244.241338,244.746702
2971,1,245.068601,245.129488,245.638273
2971,2,245.485646,245.440275,246.083651
2971,3,246.178790,246.303843,246.514762
2971,4,246.630226,246.050727,246.381467
2971,5,246.217966,246.441089,246.659247
2971,6,246.633012,246.778594,246.983232
2971,7,246.901836,246.914246,247.227053
2971,8,246.957790,246.929184,247.141537
2971,9,247.015670,247.127662,247.256333
2971,10,247.091505,247.101111,247.277110
2971,11,247.449669,247.402958,247.481111
2971,12,247.435011,247.416271,247.430860
2971,13,247.472084,247.465138,247.466763
2971,14,247.452352,247.449850,247.448947
2971,15,247.481006,247.471712,0.000000

2972,0,0.000000,244.241338,244.746702
2972,1,245.068601,245.129488,245.638273
2972,2,245.485646,245.440275,246.083651
2972,3,246.178790,246.303843,246.514762
2972,4,246.630226,246.050727,246.381467
