episode,epsilon,Alpha,steps,return
1958,0.950000,0.000100,1000001,137.461073
1959,0.950000,0.000100,1000001,132.588249
1960,0.950000,0.000100,1000001,132.340474
1961,0.950000,0.000100,1000001,218.663065
1962,0.950000,0.000100,1000001,131.839794
1963,0.950000,0.000100,1000001,131.468784
1964,0.950000,0.000100,1000001,131.779149
1965,0.950000,0.000100,1000001,140.764816
1966,0.950000,0.000100,1000001,132.350059
1967,0.950000,0.000100,1000001,237.088051
1968,0.950000,0.000100,1000001,216.654438
1969,0.950000,0.000100,1000001,237.673865
1970,0.950000,0.000100,1000001,131.245732
1971,0.950000,0.000100,1000001,135.967997
1972,0.950000,0.000100,1000001,238.381327
1973,0.950000,0.000100,1000001,239.303968
1974,0.950000,0.000100,1000001,238.671826
1975,0.950000,0.000100,1000001,235.920015
1976,0.950000,0.000100,1000001,214.382432
1977,0.950000,0.000100,1000001,215.000413
1978,0.950000,0.000100,1000001,237.332898
1979,0.950000,0.000100,1000001,131.822823
1980,0.950000,0.000100,1000001,133.392177
1981,0.950000,0.000100,1000001,132.707740
1982,0.950000,0.000100,1000001,133.321431
1983,0.950000,0.000100,1000001,132.875641
1984,0.950000,0.000100,1000001,225.872216
1985,0.950000,0.000100,1000001,227.788484
1986,0.950000,0.000100,1000001,131.770147
1987,0.950000,0.000100,1000001,224.603277
1988,0.950000,0.000100,1000001,179.190130
1989,0.950000,0.000100,1000001,181.115026
1990,0.950000,0.000100,1000001,178.963886
1991,0.950000,0.000100,1000001,132.628147
1992,0.950000,0.000100,1000001,133.699179
1993,0.950000,0.000100,1000001,131.965218
1994,0.950000,0.000100,1000001,133.180722
1995,0.950000,0.000100,1000001,213.941646
1996,0.950000,0.000100,1000001,213.678034
1997,0.950000,0.000100,1000001,214.033359
1998,0.950000,0.000100,1000001,221.723582
1999,0.950000,0.000100,1000001,237.952527
2000,0.950000,0.000100,1000001,238.196923
2001,0.950000,0.000100,1000001,130.920374
2002,0.950000,0.000100,1000001,238.950860
2003,0.950000,0.000100,1000001,213.384361
2004,0.950000,0.000100,1000001,213.817715
2005,0.950000,0.000100,1000001,235.786182
2006,0.950000,0.000100,1000001,213.471496
2007,0.950000,0.000100,1000001,213.216466
2008,0.950000,0.000100,1000001,237.336330
2009,0.950000,0.000100,1000001,222.344523
2010,0.950000,0.000100,1000001,214.132658
2011,0.950000,0.000100,1000001,237.850165
2012,0.950000,0.000100,1000001,214.492339
2013,0.950000,0.000100,1000001,214.641608
2014,0.950000,0.000100,1000001,197.890692
2015,0.950000,0.000100,1000001,213.539565
2016,0.950000,0.000100,1000001,192.895353
2017,0.950000,0.000100,1000001,194.207543
2018,0.950000,0.000100,1000001,222.191937
2019,0.950000,0.000100,1000001,205.000029
2020,0.950000,0.000100,1000001,199.989046
2021,0.950000,0.000100,1000001,215.401897
2022,0.950000,0.000100,1000001,215.161503
2023,0.950000,0.000100,1000001,213.967102
2024,0.950000,0.000100,1000001,197.548011
2025,0.950000,0.000100,1000001,214.174877
2026,0.950000,0.000100,1000001,197.864439
2027,0.950000,0.000100,1000001,197.789821
2028,0.950000,0.000100,1000001,218.184059
2029,0.950000,0.000100,1000001,199.214563
2030,0.950000,0.000100,1000001,197.902956
2031,0.950000,0.000100,1000001,213.903092
2032,0.950000,0.000100,1000001,213.405619
2033,0.950000,0.000100,1000001,213.749645
2034,0.950000,0.000100,1000001,196.070044
2035,0.950000,0.000100,1000001,214.375144
2036,0.950000,0.000100,1000001,212.618797
2037,0.950000,0.000100,1000001,214.803235
2038,0.950000,0.000100,1000001,214.240674
2039,0.950000,0.000100,1000001,212.678863
2040,0.950000,0.000100,1000001,215.183733
2041,0.950000,0.000100,1000001,220.555525
2042,0.950000,0.000100,1000001,215.082814
2043,0.950000,0.000100,1000001,215.686827
2044,0.950000,0.000100,1000001,214.378583
2045,0.950000,0.000100,1000001,214.236038
2046,0.950000,0.000100,1000001,214.038784
2047,0.950000,0.000100,1000001,213.805403
2048,0.950000,0.000100,1000001,237.856099
2049,0.950000,0.000100,1000001,238.065016
2050,0.950000,0.000100,1000001,237.658471
2051,0.950000,0.000100,1000001,238.187388
2052,0.950000,0.000100,1000001,130.716884
2053,0.950000,0.000100,1000001,239.524812
2054,0.950000,0.000100,1000001,214.706944
2055,0.950000,0.000100,1000001,237.011541
2056,0.950000,0.000100,1000001,237.406823
2057,0.950000,0.000100,1000001,237.790959
2058,0.950000,0.000100,1000001,238.225236
2059,0.950000,0.000100,1000001,237.980826
2060,0.950000,0.000100,1000001,131.812304
2061,0.950000,0.000100,1000001,131.045516
2062,0.950000,0.000100,1000001,214.543619
2063,0.950000,0.000100,1000001,214.199143
2064,0.950000,0.000100,1000001,237.532271
2065,0.950000,0.000100,1000001,238.128728
2066,0.950000,0.000100,1000001,213.639376
2067,0.950000,0.000100,1000001,214.109874
2068,0.950000,0.000100,1000001,219.014509
2069,0.950000,0.000100,1000001,213.543322
2070,0.950000,0.000100,1000001,213.318456
2071,0.950000,0.000100,1000001,213.523609
2072,0.950000,0.000100,1000001,213.664693
2073,0.950000,0.000100,1000001,215.951215
2074,0.950000,0.000100,1000001,238.537942
2075,0.950000,0.000100,1000001,237.414886
2076,0.950000,0.000100,1000001,132.583765
2077,0.950000,0.000100,1000001,131.551436
2078,0.950000,0.000100,1000001,236.298012
2079,0.950000,0.000100,1000001,214.698357
2080,0.950000,0.000100,1000001,214.324622
2081,0.950000,0.000100,1000001,237.422432
2082,0.950000,0.000100,1000001,237.599241
2083,0.950000,0.000100,1000001,132.872915
2084,0.950000,0.000100,1000001,237.069245
2085,0.950000,0.000100,1000001,217.992069
2086,0.950000,0.000100,1000001,213.821823
2087,0.950000,0.000100,1000001,214.204944
2088,0.950000,0.000100,1000001,214.773319
2089,0.950000,0.000100,1000001,214.363016
2090,0.950000,0.000100,1000001,213.725955
2091,0.950000,0.000100,1000001,199.208977
2092,0.950000,0.000100,1000001,199.711620
2093,0.950000,0.000100,1000001,213.830132
2094,0.950000,0.000100,1000001,215.129952
2095,0.950000,0.000100,1000001,238.512474
2096,0.950000,0.000100,1000001,238.155992
2097,0.950000,0.000100,1000001,236.807113
2098,0.950000,0.000100,1000001,214.696463
2099,0.950000,0.000100,1000001,214.343819
2100,0.950000,0.000100,1000001,239.441289
2101,0.950000,0.000100,1000001,241.213516
2102,0.950000,0.000100,1000001,238.210400
2103,0.950000,0.000100,1000001,133.838914
2104,0.950000,0.000100,1000001,219.856559
2105,0.950000,0.000100,1000001,214.245665
2106,0.950000,0.000100,1000001,214.231909
2107,0.950000,0.000100,1000001,236.407847
2108,0.950000,0.000100,1000001,238.491597
2109,0.950000,0.000100,1000001,137.390002
2110,0.950000,0.000100,1000001,212.896499
2111,0.950000,0.000100,1000001,213.564091
2112,0.950000,0.000100,1000001,214.411779
2113,0.950000,0.000100,1000001,197.311058
2114,0.950000,0.000100,1000001,196.486469
2115,0.950000,0.000100,1000001,214.357850
2116,0.950000,0.000100,1000001,197.120357
2117,0.950000,0.000100,1000001,200.607087
2118,0.950000,0.000100,1000001,213.060275
2119,0.950000,0.000100,1000001,196.152772
2120,0.950000,0.000100,1000001,197.175523
2121,0.950000,0.000100,1000001,195.708570
2122,0.950000,0.000100,1000001,191.942830
2123,0.950000,0.000100,1000001,196.350536
2124,0.950000,0.000100,1000001,214.198980
2125,0.950000,0.000100,1000001,238.524046
2126,0.950000,0.000100,1000001,213.628792
2127,0.950000,0.000100,1000001,213.852171
2128,0.950000,0.000100,1000001,196.849714
2129,0.950000,0.000100,1000001,198.982036
2130,0.950000,0.000100,1000001,213.830545
2131,0.950000,0.000100,1000001,238.285732
2132,0.950000,0.000100,1000001,216.319686
2133,0.950000,0.000100,1000001,214.398186
2134,0.950000,0.000100,1000001,194.500861
2135,0.950000,0.000100,1000001,215.399533
2136,0.950000,0.000100,1000001,238.236602
2137,0.950000,0.000100,1000001,215.968815
2138,0.950000,0.000100,1000001,237.872719
2139,0.950000,0.000100,1000001,238.035898
2140,0.950000,0.000100,1000001,132.932988
2141,0.950000,0.000100,1000001,133.945020
2142,0.950000,0.000100,1000001,218.306355
2143,0.950000,0.000100,1000001,132.543373
2144,0.950000,0.000100,1000001,218.886840
2145,0.950000,0.000100,1000001,135.065788
2146,0.950000,0.000100,1000001,239.264503
2147,0.950000,0.000100,1000001,133.341073
2148,0.950000,0.000100,1000001,131.889557
2149,0.950000,0.000100,1000001,131.429765
2150,0.950000,0.000100,1000001,238.203830
2151,0.950000,0.000100,1000001,237.713986
2152,0.950000,0.000100,1000001,238.580649
2153,0.950000,0.000100,1000001,238.392460
2154,0.950000,0.000100,1000001,214.489104
2155,0.950000,0.000100,1000001,214.746410
2156,0.950000,0.000100,1000001,131.728009
2157,0.950000,0.000100,1000001,238.383409
2158,0.950000,0.000100,1000001,236.756206
2159,0.950000,0.000100,1000001,238.726879
2160,0.950000,0.000100,1000001,214.944018
2161,0.950000,0.000100,1000001,237.379094
2162,0.950000,0.000100,1000001,236.727567
2163,0.950000,0.000100,1000001,237.620877
2164,0.950000,0.000100,1000001,134.284482
2165,0.950000,0.000100,1000001,239.075306
2166,0.950000,0.000100,1000001,237.592887
2167,0.950000,0.000100,1000001,215.009759
2168,0.950000,0.000100,1000001,238.464099
2169,0.950000,0.000100,1000001,238.672991
2170,0.950000,0.000100,1000001,237.366945
2171,0.950000,0.000100,1000001,132.800570
2172,0.950000,0.000100,1000001,133.454287
2173,0.950000,0.000100,1000001,235.924566
2174,0.950000,0.000100,1000001,214.602713
2175,0.950000,0.000100,1000001,213.807637
2176,0.950000,0.000100,1000001,214.093267
2177,0.950000,0.000100,1000001,213.598198
2178,0.950000,0.000100,1000001,237.504902
2179,0.950000,0.000100,1000001,133.058063
2180,0.950000,0.000100,1000001,238.122267
2181,0.950000,0.000100,1000001,238.177672
2182,0.950000,0.000100,1000001,215.317059
2183,0.950000,0.000100,1000001,237.855008
2184,0.950000,0.000100,1000001,241.974620
2185,0.950000,0.000100,1000001,237.492717
2186,0.950000,0.000100,1000001,238.547968
2187,0.950000,0.000100,1000001,238.060817
2188,0.950000,0.000100,1000001,237.848212
2189,0.950000,0.000100,1000001,237.131298
2190,0.950000,0.000100,1000001,241.338768
2191,0.950000,0.000100,1000001,240.912735
2192,0.950000,0.000100,1000001,237.018288
2193,0.950000,0.000100,1000001,237.481263
2194,0.950000,0.000100,1000001,133.639079
2195,0.950000,0.000100,1000001,237.410350
2196,0.950000,0.000100,1000001,235.564413
2197,0.950000,0.000100,1000001,237.826022
2198,0.950000,0.000100,1000001,238.844064
2199,0.950000,0.000100,1000001,237.518295
2200,0.950000,0.000100,1000001,132.875040
2201,0.950000,0.000100,1000001,132.578754
2202,0.950000,0.000100,1000001,238.694035
2203,0.950000,0.000100,1000001,237.761044
2204,0.950000,0.000100,1000001,132.077945
2205,0.950000,0.000100,1000001,133.269388
2206,0.950000,0.000100,1000001,131.142921
2207,0.950000,0.000100,1000001,179.721113
2208,0.950000,0.000100,1000001,237.584824
2209,0.950000,0.000100,1000001,133.225628
2210,0.950000,0.000100,1000001,132.125253
2211,0.950000,0.000100,1000001,237.734844
2212,0.950000,0.000100,1000001,238.143157
2213,0.950000,0.000100,1000001,176.347460
2214,0.950000,0.000100,1000001,176.245925
2215,0.950000,0.000100,1000001,244.341632
2216,0.950000,0.000100,1000001,237.285716
2217,0.950000,0.000100,1000001,238.600682
2218,0.950000,0.000100,1000001,220.755118
2219,0.950000,0.000100,1000001,238.492993
2220,0.950000,0.000100,1000001,238.702901
2221,0.950000,0.000100,1000001,236.562807
2222,0.950000,0.000100,1000001,238.601713
2223,0.950000,0.000100,1000001,236.509793
2224,0.950000,0.000100,1000001,244.117132
2225,0.950000,0.000100,1000001,238.115724
2226,0.950000,0.000100,1000001,236.195074
2227,0.950000,0.000100,1000001,235.576581
2228,0.950000,0.000100,1000001,239.307367
2229,0.950000,0.000100,1000001,237.905682
2230,0.950000,0.000100,1000001,235.924028
2231,0.950000,0.000100,1000001,238.242135
2232,0.950000,0.000100,1000001,237.034175
2233,0.950000,0.000100,1000001,238.479934
2234,0.950000,0.000100,1000001,237.656592
2235,0.950000,0.000100,1000001,234.907835
2236,0.950000,0.000100,1000001,238.624348
2237,0.950000,0.000100,1000001,238.142106
2238,0.950000,0.000100,1000001,236.168196
2239,0.950000,0.000100,1000001,239.611154
2240,0.950000,0.000100,1000001,238.234854
2241,0.950000,0.000100,1000001,237.703061
2242,0.950000,0.000100,1000001,238.408827
2243,0.950000,0.000100,1000001,242.142698
2244,0.950000,0.000100,1000001,238.089870
2245,0.950000,0.000100,1000001,240.199034
2246,0.950000,0.000100,1000001,237.250066
2247,0.950000,0.000100,1000001,130.864561
2248,0.950000,0.000100,1000001,243.476590
2249,0.950000,0.000100,1000001,237.063392
2250,0.950000,0.000010,1000001,239.940902
2251,0.950000,0.000010,1000001,238.313364
2252,0.950000,0.000010,1000001,238.680923
2253,0.950000,0.000010,1000001,239.641409
2254,0.950000,0.000010,1000001,239.599599
2255,0.950000,0.000010,1000001,238.319282
2256,0.950000,0.000010,1000001,237.494309
2257,0.950000,0.000010,1000001,236.728026
2258,0.950000,0.000010,1000001,245.898766
2259,0.950000,0.000010,1000001,238.950085
2260,0.950000,0.000010,1000001,238.624563
2261,0.950000,0.000010,1000001,237.753097
2262,0.950000,0.000010,1000001,237.760628
2263,0.950000,0.000010,1000001,237.962162
2264,0.950000,0.000010,1000001,238.751519
2265,0.950000,0.000010,1000001,238.395059
2266,0.950000,0.000010,1000001,238.594804
2267,0.950000,0.000010,1000001,239.384384
2268,0.950000,0.000010,1000001,239.163737
2269,0.950000,0.000010,1000001,238.301009
2270,0.950000,0.000010,1000001,237.721748
2271,0.950000,0.000010,1000001,236.878246
2272,0.950000,0.000010,1000001,237.795257
2273,0.950000,0.000010,1000001,237.680661
2274,0.950000,0.000010,1000001,238.478395
2275,0.950000,0.000010,1000001,237.409523
2276,0.950000,0.000010,1000001,238.370161
2277,0.950000,0.000010,1000001,238.862872
2278,0.950000,0.000010,1000001,241.021881
2279,0.950000,0.000010,1000001,237.741837
2280,0.950000,0.000010,1000001,236.836569
2281,0.950000,0.000010,1000001,238.803224
2282,0.950000,0.000010,1000001,238.526718
2283,0.950000,0.000010,1000001,237.205925
2284,0.950000,0.000010,1000001,239.159496
2285,0.950000,0.000010,1000001,131.588286
2286,0.950000,0.000010,1000001,238.629196
2287,0.950000,0.000010,1000001,175.107174
2288,0.950000,0.000010,1000001,237.770290
2289,0.950000,0.000010,1000001,238.684551
2290,0.950000,0.000010,1000001,237.398473
2291,0.950000,0.000010,1000001,238.654325
2292,0.950000,0.000010,1000001,238.634463
2293,0.950000,0.000010,1000001,237.779874
2294,0.950000,0.000010,1000001,238.927473
2295,0.950000,0.000010,1000001,237.100367
2296,0.950000,0.000010,1000001,238.356921
2297,0.950000,0.000010,1000001,239.800570
2298,0.950000,0.000010,1000001,236.440050
2299,0.950000,0.000010,1000001,238.854061
2300,0.950000,0.000010,1000001,242.689945
2301,0.950000,0.000010,1000001,236.779585
2302,0.950000,0.000010,1000001,238.919804
2303,0.950000,0.000010,1000001,238.066841
2304,0.950000,0.000010,1000001,237.172666
2305,0.950000,0.000010,1000001,237.732219
2306,0.950000,0.000010,1000001,238.441068
2307,0.950000,0.000010,1000001,236.835673
2308,0.950000,0.000010,1000001,237.608061
2309,0.950000,0.000010,1000001,239.205487
2310,0.950000,0.000010,1000001,238.263210
2311,0.950000,0.000010,1000001,237.652504
2312,0.950000,0.000010,1000001,238.933927
2313,0.950000,0.000010,1000001,239.368911
2314,0.950000,0.000010,1000001,238.521143
2315,0.950000,0.000010,1000001,237.271965
2316,0.950000,0.000010,1000001,238.619546
2317,0.950000,0.000010,1000001,236.894153
2318,0.950000,0.000010,1000001,238.958887
2319,0.950000,0.000010,1000001,239.300433
2320,0.950000,0.000010,1000001,236.985929
2321,0.950000,0.000010,1000001,237.577516
2322,0.950000,0.000010,1000001,235.846178
2323,0.950000,0.000010,1000001,237.858942
2324,0.950000,0.000010,1000001,237.219087
2325,0.950000,0.000010,1000001,242.476137
2326,0.950000,0.000010,1000001,238.857166
2327,0.950000,0.000010,1000001,238.579995
2328,0.950000,0.000010,1000001,237.843525
2329,0.950000,0.000010,1000001,238.357263
2330,0.950000,0.000010,1000001,237.742656
2331,0.950000,0.000010,1000001,240.657026
2332,0.950000,0.000010,1000001,239.350826
2333,0.950000,0.000010,1000001,238.406590
2334,0.950000,0.000010,1000001,237.966296
2335,0.950000,0.000010,1000001,239.039616
2336,0.950000,0.000010,1000001,236.979129
2337,0.950000,0.000010,1000001,238.805598
2338,0.950000,0.000010,1000001,236.670567
2339,0.950000,0.000010,1000001,238.143567
2340,0.950000,0.000010,1000001,238.153688
2341,0.950000,0.000010,1000001,237.500317
2342,0.950000,0.000010,1000001,241.739474
2343,0.950000,0.000010,1000001,238.046451
2344,0.950000,0.000010,1000001,239.094891
2345,0.950000,0.000010,1000001,237.441347
2346,0.950000,0.000010,1000001,239.610003
2347,0.950000,0.000010,1000001,237.826392
2348,0.950000,0.000010,1000001,236.175640
2349,0.950000,0.000010,1000001,237.763376
2350,0.950000,0.000010,1000001,238.767037
2351,0.950000,0.000010,1000001,238.397328
2352,0.950000,0.000010,1000001,237.744257
2353,0.950000,0.000010,1000001,238.305477
2354,0.950000,0.000010,1000001,237.506534
2355,0.950000,0.000010,1000001,239.000437
2356,0.950000,0.000010,1000001,239.521583
2357,0.950000,0.000010,1000001,240.203137
2358,0.950000,0.000010,1000001,242.817750
2359,0.950000,0.000010,1000001,238.875997
2360,0.950000,0.000010,1000001,237.550038
2361,0.950000,0.000010,1000001,139.355819
2362,0.950000,0.000010,1000001,137.353710
2363,0.950000,0.000010,1000001,240.056587
2364,0.950000,0.000010,1000001,237.646467
2365,0.950000,0.000010,1000001,219.012546
2366,0.950000,0.000010,1000001,239.169359
2367,0.950000,0.000010,1000001,239.366598
2368,0.950000,0.000010,1000001,238.713919
2369,0.950000,0.000010,1000001,239.404917
2370,0.950000,0.000010,1000001,238.182708
2371,0.950000,0.000010,1000001,238.064955
2372,0.950000,0.000010,1000001,238.374130
2373,0.950000,0.000010,1000001,238.931092
2374,0.950000,0.000010,1000001,238.490762
2375,0.950000,0.000010,1000001,237.658829
2376,0.950000,0.000010,1000001,235.525855
2377,0.950000,0.000010,1000001,236.652288
2378,0.950000,0.000010,1000001,236.564502
2379,0.950000,0.000010,1000001,236.680838
2380,0.950000,0.000010,1000001,238.687074
2381,0.950000,0.000010,1000001,237.812848
2382,0.950000,0.000010,1000001,244.140093
2383,0.950000,0.000010,1000001,238.666054
2384,0.950000,0.000010,1000001,238.750696
2385,0.950000,0.000010,1000001,238.657042
2386,0.950000,0.000010,1000001,179.012646
2387,0.950000,0.000010,1000001,179.027063
2388,0.950000,0.000010,1000001,237.678919
2389,0.950000,0.000010,1000001,133.782848
2390,0.950000,0.000010,1000001,134.630499
2391,0.950000,0.000010,1000001,237.145911
2392,0.950000,0.000010,1000001,239.367142
2393,0.950000,0.000010,1000001,179.582485
2394,0.950000,0.000010,1000001,178.865079
2395,0.950000,0.000010,1000001,182.181353
2396,0.950000,0.000010,1000001,236.625237
2397,0.950000,0.000010,1000001,131.399350
2398,0.950000,0.000010,1000001,131.683036
2399,0.950000,0.000010,1000001,182.679307
2400,0.950000,0.000010,1000001,178.415631
2401,0.950000,0.000010,1000001,178.968902
2402,0.950000,0.000010,1000001,176.939072
2403,0.950000,0.000010,1000001,176.595007
2404,0.950000,0.000010,1000001,179.865044
2405,0.950000,0.000010,1000001,236.886557
2406,0.950000,0.000010,1000001,236.332800
2407,0.950000,0.000010,1000001,179.378776
2408,0.950000,0.000010,1000001,176.365437
2409,0.950000,0.000010,1000001,238.855421
2410,0.950000,0.000010,1000001,236.787393
2411,0.950000,0.000010,1000001,238.227898
2412,0.950000,0.000010,1000001,180.538814
2413,0.950000,0.000010,1000001,237.119572
2414,0.950000,0.000010,1000001,238.362366
2415,0.950000,0.000010,1000001,236.219021
2416,0.950000,0.000010,1000001,238.778714
2417,0.950000,0.000010,1000001,237.011291
2418,0.950000,0.000010,1000001,133.172190
2419,0.950000,0.000010,1000001,238.505973
2420,0.950000,0.000010,1000001,238.571167
2421,0.950000,0.000010,1000001,178.896241
2422,0.950000,0.000010,1000001,238.725135
2423,0.950000,0.000010,1000001,238.742171
2424,0.950000,0.000010,1000001,237.635775
2425,0.950000,0.000010,1000001,239.056263
2426,0.950000,0.000010,1000001,130.619620
2427,0.950000,0.000010,1000001,238.158017
2428,0.950000,0.000010,1000001,238.737396
2429,0.950000,0.000010,1000001,237.566960
2430,0.950000,0.000010,1000001,238.199677
2431,0.950000,0.000010,1000001,241.176681
2432,0.950000,0.000010,1000001,237.399591
2433,0.950000,0.000010,1000001,238.504483
2434,0.950000,0.000010,1000001,237.799403
2435,0.950000,0.000010,1000001,238.932864
2436,0.950000,0.000010,1000001,239.020590
2437,0.950000,0.000010,1000001,239.038381
2438,0.950000,0.000010,1000001,239.283643
2439,0.950000,0.000010,1000001,237.506436
2440,0.950000,0.000010,1000001,233.799283
2441,0.950000,0.000010,1000001,236.740151
2442,0.950000,0.000010,1000001,237.421050
2443,0.950000,0.000010,1000001,243.034668
2444,0.950000,0.000010,1000001,238.630279
2445,0.950000,0.000010,1000001,235.143574
2446,0.950000,0.000010,1000001,237.680030
2447,0.950000,0.000010,1000001,237.657830
2448,0.950000,0.000010,1000001,237.509630
2449,0.950000,0.000010,1000001,236.765378
2450,0.950000,0.000010,1000001,238.540257
2451,0.950000,0.000010,1000001,238.244175
2452,0.950000,0.000010,1000001,237.495185
2453,0.950000,0.000010,1000001,237.569525
2454,0.950000,0.000010,1000001,237.424028
2455,0.950000,0.000010,1000001,236.302710
2456,0.950000,0.000010,1000001,238.171095
2457,0.950000,0.000010,1000001,237.174717
2458,0.950000,0.000010,1000001,237.037173
2459,0.950000,0.000010,1000001,239.338758
2460,0.950000,0.000010,1000001,237.812489
2461,0.950000,0.000010,1000001,236.994532
2462,0.950000,0.000010,1000001,238.253924
2463,0.950000,0.000010,1000001,238.763261
2464,0.950000,0.000010,1000001,237.126025
2465,0.950000,0.000010,1000001,238.514309
2466,0.950000,0.000010,1000001,236.829508
2467,0.950000,0.000010,1000001,236.700096
2468,0.950000,0.000010,1000001,239.599706
2469,0.950000,0.000010,1000001,237.116322
2470,0.950000,0.000010,1000001,244.611636
2471,0.950000,0.000010,1000001,238.967073
2472,0.950000,0.000010,1000001,234.717523
2473,0.950000,0.000010,1000001,239.595030
2474,0.950000,0.000010,1000001,238.131205
2475,0.950000,0.000010,1000001,238.367746
2476,0.950000,0.000010,1000001,239.016616
2477,0.950000,0.000010,1000001,238.764097
2478,0.950000,0.000010,1000001,238.785068
2479,0.950000,0.000010,1000001,234.290386
2480,0.950000,0.000010,1000001,238.124099
2481,0.950000,0.000010,1000001,238.508184
2482,0.950000,0.000010,1000001,239.934254
2483,0.950000,0.000010,1000001,238.789773
2484,0.950000,0.000010,1000001,237.604965
2485,0.950000,0.000010,1000001,236.799783
2486,0.950000,0.000010,1000001,236.967842
2487,0.950000,0.000010,1000001,238.971455
2488,0.950000,0.000010,1000001,237.992352
2489,0.950000,0.000010,1000001,237.432868
2490,0.950000,0.000010,1000001,238.827060
2491,0.950000,0.000010,1000001,238.293962
2492,0.950000,0.000010,1000001,220.735163
2493,0.950000,0.000010,1000001,238.405552
2494,0.950000,0.000010,1000001,238.114853
2495,0.950000,0.000010,1000001,239.013857
2496,0.950000,0.000010,1000001,217.867108
2497,0.950000,0.000010,1000001,237.733097
2498,0.950000,0.000010,1000001,235.360973
2499,0.950000,0.000010,1000001,237.945441
2500,0.950000,0.000010,1000001,237.702137
2501,0.950000,0.000010,1000001,238.685619
2502,0.950000,0.000010,1000001,226.883627
2503,0.950000,0.000010,1000001,132.408677
2504,0.950000,0.000010,1000001,221.419369
2505,0.950000,0.000010,1000001,132.840940
2506,0.950000,0.000010,1000001,131.487434
2507,0.950000,0.000010,1000001,221.604077
2508,0.950000,0.000010,1000001,237.784336
2509,0.950000,0.000010,1000001,238.220317
2510,0.950000,0.000010,1000001,235.833311
2511,0.950000,0.000010,1000001,238.443648
2512,0.950000,0.000010,1000001,238.564720
2513,0.950000,0.000010,1000001,238.684819
2514,0.950000,0.000010,1000001,237.168347
2515,0.950000,0.000010,1000001,237.395263
2516,0.950000,0.000010,1000001,237.065948
2517,0.950000,0.000010,1000001,239.522937
2518,0.950000,0.000010,1000001,239.081577
2519,0.950000,0.000010,1000001,236.203139
2520,0.950000,0.000010,1000001,238.581381
2521,0.950000,0.000010,1000001,238.473697
2522,0.950000,0.000010,1000001,237.129352
2523,0.950000,0.000010,1000001,238.075443
2524,0.950000,0.000010,1000001,238.898172
2525,0.950000,0.000010,1000001,238.458373
2526,0.950000,0.000010,1000001,238.937304
2527,0.950000,0.000010,1000001,238.230360
2528,0.950000,0.000010,1000001,131.746247
2529,0.950000,0.000010,1000001,237.620939
2530,0.950000,0.000010,1000001,237.888001
2531,0.950000,0.000010,1000001,234.115140
2532,0.950000,0.000010,1000001,238.063787
2533,0.950000,0.000010,1000001,238.690237
2534,0.950000,0.000010,1000001,132.618575
2535,0.950000,0.000010,1000001,237.668023
2536,0.950000,0.000010,1000001,237.473731
2537,0.950000,0.000010,1000001,238.497689
2538,0.950000,0.000010,1000001,238.893688
2539,0.950000,0.000010,1000001,238.382334
2540,0.950000,0.000010,1000001,238.292180
2541,0.950000,0.000010,1000001,238.626607
2542,0.950000,0.000010,1000001,244.709932
2543,0.950000,0.000010,1000001,237.477583
2544,0.950000,0.000010,1000001,237.971163
2545,0.950000,0.000010,1000001,239.569643
2546,0.950000,0.000010,1000001,238.649782
2547,0.950000,0.000010,1000001,237.591555
2548,0.950000,0.000010,1000001,236.878884
2549,0.950000,0.000010,1000001,219.922104
2550,0.950000,0.000010,1000001,130.888076
2551,0.950000,0.000010,1000001,237.326468
2552,0.950000,0.000010,1000001,237.982168
2553,0.950000,0.000010,1000001,134.177685
2554,0.950000,0.000010,1000001,237.301332
2555,0.950000,0.000010,1000001,238.359960
2556,0.950000,0.000010,1000001,236.758657
2557,0.950000,0.000010,1000001,237.514718
2558,0.950000,0.000010,1000001,237.470144
2559,0.950000,0.000010,1000001,132.361996
2560,0.950000,0.000010,1000001,134.573045
2561,0.950000,0.000010,1000001,141.141291
2562,0.950000,0.000010,1000001,221.193499
2563,0.950000,0.000010,1000001,238.347180
2564,0.950000,0.000010,1000001,237.159312
2565,0.950000,0.000010,1000001,236.430815
2566,0.950000,0.000010,1000001,236.695842
2567,0.950000,0.000010,1000001,224.340704
2568,0.950000,0.000010,1000001,220.863599
2569,0.950000,0.000010,1000001,131.535165
2570,0.950000,0.000010,1000001,130.876922
2571,0.950000,0.000010,1000001,179.025272
2572,0.950000,0.000010,1000001,236.995499
2573,0.950000,0.000010,1000001,238.836045
2574,0.950000,0.000010,1000001,236.034078
2575,0.950000,0.000010,1000001,130.792562
2576,0.950000,0.000010,1000001,134.375421
2577,0.950000,0.000010,1000001,131.173897
2578,0.950000,0.000010,1000001,132.158320
2579,0.950000,0.000010,1000001,131.239443
2580,0.950000,0.000010,1000001,241.936408
2581,0.950000,0.000010,1000001,238.296866
2582,0.950000,0.000010,1000001,131.849574
2583,0.950000,0.000010,1000001,180.097753
2584,0.950000,0.000010,1000001,175.290989
2585,0.950000,0.000010,1000001,179.292337
2586,0.950000,0.000010,1000001,171.054317
2587,0.950000,0.000010,1000001,181.345000
2588,0.950000,0.000010,1000001,179.440605
2589,0.950000,0.000010,1000001,237.924668
2590,0.950000,0.000010,1000001,236.396935
2591,0.950000,0.000010,1000001,237.977387
2592,0.950000,0.000010,1000001,238.803829
