step,alpha,action,reward,Q[s+0],Q[s+1],Q[s+2]
923000,14.000000,2,0.166726,353.740779,353.847940,354.121859
924000,16.000000,0,0.166349,354.152143,353.955021,353.950189
925000,14.000000,2,0.165966,353.740779,353.847940,354.121879
926000,16.000000,0,0.165597,354.152157,353.955021,353.950189
927000,14.000000,2,0.165221,353.740779,353.847940,354.121898
928000,16.000000,0,0.164862,354.152171,353.955021,353.950189
929000,14.000000,2,0.164493,353.740779,353.847940,354.121918
930000,16.000000,0,0.164144,354.152184,353.955021,353.950189
931000,14.000000,2,0.163784,353.740779,353.847940,354.121937
932000,16.000000,0,0.163448,354.152197,353.955021,353.950189
933000,14.000000,0,0.163098,353.740779,353.847940,354.121957
934000,12.000000,2,0.162742,352.912359,352.931333,353.843153
935000,14.000000,2,0.162401,353.740806,353.847940,354.121957
936000,16.000000,0,0.162089,354.152173,353.955021,353.950189
937000,14.000000,2,0.161760,353.740806,353.847940,354.121976
938000,16.000000,0,0.161466,354.152186,353.955021,353.950189
939000,14.000000,2,0.161151,353.740806,353.847940,354.121995
940000,16.000000,0,0.160878,354.152199,353.955021,353.950189
941000,14.000000,2,0.160580,353.740806,353.847940,354.122014
942000,16.000000,0,0.160330,354.152212,353.955021,353.950189
943000,14.000000,1,0.160052,353.740806,353.847940,354.122033
944000,14.000000,2,0.159782,353.740806,353.847983,354.122033
945000,16.000000,0,0.159571,354.152198,353.955021,353.950189
946000,14.000000,2,0.159325,353.740806,353.847983,354.122052
947000,16.000000,0,0.159147,354.152210,353.955021,353.950189
948000,14.000000,2,0.158928,353.740806,353.847983,354.122071
949000,16.000000,0,0.158789,354.152223,353.955021,353.950189
950000,14.000000,2,0.158601,353.740806,353.847983,354.122090
951000,16.000000,1,0.158506,354.152236,353.955021,353.950189
952000,16.000000,0,0.158439,354.152236,353.955057,353.950189
953000,14.000000,2,0.158311,353.740806,353.847983,354.122089
954000,16.000000,0,0.158300,354.152249,353.955057,353.950189
955000,14.000000,2,0.158217,353.740806,353.847983,354.122108
956000,16.000000,0,0.158268,354.152262,353.955057,353.950189
957000,14.000000,2,0.158237,353.740806,353.847983,354.122127
958000,16.000000,0,0.158360,354.152275,353.955057,353.950189
959000,14.000000,2,0.158387,353.740806,353.847983,354.122146
960000,16.000000,0,0.158591,354.152288,353.955057,353.950189
961000,14.000000,2,0.158684,353.740806,353.847983,354.122165
962000,16.000000,0,0.158977,354.152300,353.955057,353.950189
963000,14.000000,2,0.159144,353.740806,353.847983,354.122184
964000,16.000000,0,0.159537,354.152313,353.955057,353.950189
965000,14.000000,2,0.159783,353.740806,353.847983,354.122203
966000,16.000000,0,0.160284,354.152326,353.955057,353.950189
967000,14.000000,2,0.160617,353.740806,353.847983,354.122222
968000,16.000000,0,0.161233,354.152339,353.955057,353.950189
969000,14.000000,2,0.161657,353.740806,353.847983,354.122241
970000,16.000000,0,0.162394,354.152352,353.955057,353.950189
971000,14.000000,2,0.162911,353.740806,353.847983,354.122260
972000,16.000000,0,0.163770,354.152366,353.955057,353.950189
973000,14.000000,2,0.164381,353.740806,353.847983,354.122279
974000,16.000000,0,0.165360,354.152379,353.955057,353.950189
975000,14.000000,2,0.166062,353.740806,353.847983,354.122299
976000,16.000000,0,0.167153,354.152392,353.955057,353.950189
977000,14.000000,2,0.167938,353.740806,353.847983,354.122318
978000,16.000000,0,0.169131,354.152406,353.955057,353.950189
979000,14.000000,2,0.169988,353.740806,353.847983,354.122338
980000,16.000000,0,0.171265,354.152420,353.955057,353.950189
981000,14.000000,2,0.172180,353.740806,353.847983,354.122358
982000,16.000000,0,0.173522,354.152434,353.955057,353.950189
983000,14.000000,2,0.174478,353.740806,353.847983,354.122378
984000,16.000000,0,0.175861,354.152449,353.955057,353.950189
985000,14.000000,2,0.176839,353.740806,353.847983,354.122399
986000,16.000000,1,0.178237,354.152463,353.955057,353.950189
987000,16.000000,0,0.179635,354.152463,353.955095,353.950189
988000,14.000000,2,0.180609,353.740806,353.847983,354.122400
989000,16.000000,0,0.181982,354.152478,353.955095,353.950189
990000,14.000000,2,0.182929,353.740806,353.847983,354.122421
991000,16.000000,0,0.184255,354.152493,353.955095,353.950189
992000,14.000000,2,0.185159,353.740806,353.847983,354.122442
993000,16.000000,0,0.186420,354.152509,353.955095,353.950189
994000,14.000000,2,0.187267,353.740806,353.847983,354.122464
995000,16.000000,0,0.188447,354.152524,353.955095,353.950189
996000,14.000000,2,0.189228,353.740806,353.847983,354.122485
997000,16.000000,0,0.190316,354.152540,353.955095,353.950189
998000,14.000000,2,0.191022,353.740806,353.847983,354.122507
999000,16.000000,0,0.192011,354.152556,353.955095,353.950189
1000000,14.000000,2,0.192639,353.740806,353.847983,354.122529
1001000,16.000000,0,0.193525,354.152572,353.955095,353.950189
1002000,14.000000,2,0.194073,353.740806,353.847983,354.122552
1003000,16.000000,0,0.194855,354.152589,353.955095,353.950189
1004000,14.000000,2,0.195324,353.740806,353.847983,354.122574
1005000,16.000000,0,0.196005,354.152605,353.955095,353.950189
1006000,14.000000,2,0.196396,353.740806,353.847983,354.122597
1007000,16.000000,0,0.196979,354.152622,353.955095,353.950189
1008000,14.000000,1,0.197297,353.740806,353.847983,354.122619
1009000,14.000000,2,0.197583,353.740806,353.848030,354.122619
1010000,16.000000,0,0.198033,354.152611,353.955095,353.950189
1011000,14.000000,2,0.198252,353.740806,353.848030,354.122642
1012000,16.000000,0,0.198619,354.152628,353.955095,353.950189
1013000,14.000000,1,0.198776,353.740806,353.848030,354.122665
1014000,14.000000,2,0.198906,353.740806,353.848078,354.122665
1015000,16.000000,0,0.199162,354.152617,353.955095,353.950189
1016000,14.000000,2,0.199237,353.740806,353.848078,354.122688
1017000,16.000000,0,0.199425,354.152634,353.955095,353.950189
1018000,14.000000,2,0.199450,353.740806,353.848078,354.122711
1019000,16.000000,0,0.199577,354.152651,353.955095,353.950189
1020000,14.000000,2,0.199557,353.740806,353.848078,354.122733
1021000,16.000000,0,0.199627,354.152668,353.955095,353.950189
1022000,14.000000,2,0.199566,353.740806,353.848078,354.122756
1023000,16.000000,0,0.199586,354.152685,353.955095,353.950189
1024000,14.000000,2,0.199488,353.740806,353.848078,354.122779
1025000,16.000000,0,0.199463,354.152702,353.955095,353.950189
1026000,14.000000,2,0.199331,353.740806,353.848078,354.122802
1027000,16.000000,0,0.199265,354.152719,353.955095,353.950189
1028000,14.000000,2,0.199104,353.740806,353.848078,354.122825
1029000,16.000000,0,0.199001,354.152736,353.955095,353.950189
1030000,14.000000,2,0.198812,353.740806,353.848078,354.122848
1031000,16.000000,0,0.198676,354.152753,353.955095,353.950189
1032000,14.000000,2,0.198463,353.740806,353.848078,354.122871
1033000,16.000000,0,0.198298,354.152770,353.955095,353.950189
1034000,14.000000,2,0.198063,353.740806,353.848078,354.122894
1035000,16.000000,0,0.197871,354.152787,353.955095,353.950189
1036000,14.000000,2,0.197617,353.740806,353.848078,354.122917
1037000,16.000000,0,0.197401,354.152803,353.955095,353.950189
1038000,14.000000,2,0.197130,353.740806,353.848078,354.122939
1039000,16.000000,0,0.196893,354.152820,353.955095,353.950189
1040000,14.000000,2,0.196606,353.740806,353.848078,354.122962
1041000,16.000000,0,0.196349,354.152837,353.955095,353.950189
1042000,14.000000,2,0.196048,353.740806,353.848078,354.122985
1043000,16.000000,0,0.195774,354.152854,353.955095,353.950189
1044000,14.000000,2,0.195460,353.740806,353.848078,354.123007
1045000,16.000000,0,0.195171,354.152870,353.955095,353.950189
1046000,14.000000,2,0.194846,353.740806,353.848078,354.123030
1047000,16.000000,0,0.194542,354.152887,353.955095,353.950189
1048000,14.000000,2,0.194207,353.740806,353.848078,354.123052
1049000,16.000000,0,0.193891,354.152903,353.955095,353.950189
1050000,14.000000,2,0.193547,353.740806,353.848078,354.123075
1051000,16.000000,0,0.193220,354.152920,353.955095,353.950189
1052000,14.000000,2,0.192867,353.740806,353.848078,354.123097
1053000,16.000000,0,0.192530,354.152936,353.955095,353.950189
1054000,14.000000,2,0.192169,353.740806,353.848078,354.123119
1055000,16.000000,0,0.191823,354.152952,353.955095,353.950189
1056000,14.000000,2,0.191456,353.740806,353.848078,354.123142
1057000,16.000000,0,0.191102,354.152968,353.955095,353.950189
1058000,14.000000,2,0.190730,353.740806,353.848078,354.123164
1059000,16.000000,0,0.190368,354.152984,353.955095,353.950189
1060000,14.000000,2,0.189990,353.740806,353.848078,354.123186
1061000,16.000000,0,0.189622,354.153001,353.955095,353.950189
1062000,14.000000,2,0.189240,353.740806,353.848078,354.123208
1063000,16.000000,0,0.188866,354.153016,353.955095,353.950189
1064000,14.000000,2,0.188479,353.740806,353.848078,354.123230
1065000,16.000000,0,0.188101,354.153032,353.955095,353.950189
1066000,14.000000,2,0.187710,353.740806,353.848078,354.123251
1067000,16.000000,0,0.187327,354.153048,353.955095,353.950189
1068000,14.000000,2,0.186934,353.740806,353.848078,354.123273
1069000,16.000000,0,0.186547,354.153064,353.955095,353.950189
1070000,14.000000,2,0.186151,353.740806,353.848078,354.123295
1071000,16.000000,0,0.185761,354.153080,353.955095,353.950189
1072000,14.000000,2,0.185362,353.740806,353.848078,354.123316
1073000,16.000000,0,0.184969,354.153095,353.955095,353.950189
1074000,14.000000,2,0.184568,353.740806,353.848078,354.123338
1075000,16.000000,1,0.184172,354.153111,353.955095,353.950189
1076000,16.000000,0,0.183776,354.153111,353.955133,353.950189
1077000,14.000000,2,0.183373,353.740806,353.848078,354.123340
1078000,16.000000,1,0.182974,354.153126,353.955133,353.950189
1079000,16.000000,0,0.182574,354.153126,353.955171,353.950189
1080000,14.000000,2,0.182169,353.740806,353.848078,354.123341
1081000,16.000000,0,0.181768,354.153141,353.955171,353.950189
1082000,14.000000,2,0.181361,353.740806,353.848078,354.123362
1083000,16.000000,0,0.180958,354.153157,353.955171,353.950189
1084000,14.000000,2,0.180551,353.740806,353.848078,354.123383
1085000,16.000000,0,0.180146,354.153172,353.955171,353.950189
1086000,14.000000,2,0.179738,353.740806,353.848078,354.123404
1087000,16.000000,0,0.179332,354.153187,353.955171,353.950189
1088000,14.000000,2,0.178923,353.740806,353.848078,354.123425
1089000,16.000000,0,0.178516,354.153202,353.955171,353.950189
1090000,14.000000,2,0.178106,353.740806,353.848078,354.123446
1091000,16.000000,0,0.177698,354.153217,353.955171,353.950189
1092000,14.000000,2,0.177287,353.740806,353.848078,354.123467
1093000,16.000000,0,0.176879,354.153231,353.955171,353.950189
1094000,14.000000,2,0.176468,353.740806,353.848078,354.123488
1095000,16.000000,0,0.176059,354.153246,353.955171,353.950189
1096000,14.000000,2,0.175648,353.740806,353.848078,354.123508
1097000,16.000000,0,0.175239,354.153261,353.955171,353.950189
1098000,14.000000,2,0.174827,353.740806,353.848078,354.123529
1099000,16.000000,0,0.174418,354.153275,353.955171,353.950189
1100000,14.000000,2,0.174007,353.740806,353.848078,354.123549
1101000,16.000000,0,0.173598,354.153290,353.955171,353.950189
1102000,14.000000,2,0.173187,353.740806,353.848078,354.123570
1103000,16.000000,0,0.172780,354.153304,353.955171,353.950189
1104000,14.000000,2,0.172369,353.740806,353.848078,354.123590
1105000,16.000000,0,0.171963,354.153319,353.955171,353.950189
1106000,14.000000,2,0.171554,353.740806,353.848078,354.123610
1107000,16.000000,0,0.171149,354.153333,353.955171,353.950189
1108000,14.000000,2,0.170741,353.740806,353.848078,354.123630
1109000,16.000000,0,0.170339,354.153347,353.955171,353.950189
1110000,14.000000,2,0.169933,353.740806,353.848078,354.123650
1111000,16.000000,0,0.169533,354.153361,353.955171,353.950189
1112000,14.000000,2,0.169130,353.740806,353.848078,354.123670
1113000,16.000000,0,0.168733,354.153375,353.955171,353.950189
1114000,14.000000,2,0.168332,353.740806,353.848078,354.123690
1115000,16.000000,0,0.167940,354.153389,353.955171,353.950189
1116000,14.000000,2,0.167543,353.740806,353.848078,354.123710
1117000,16.000000,0,0.167155,354.153403,353.955171,353.950189
1118000,14.000000,2,0.166762,353.740806,353.848078,354.123730
1119000,16.000000,0,0.166380,354.153416,353.955171,353.950189
1120000,14.000000,2,0.165991,353.740806,353.848078,354.123749
1121000,16.000000,0,0.165615,354.153430,353.955171,353.950189
1122000,14.000000,2,0.165231,353.740806,353.848078,354.123769
1123000,16.000000,0,0.164863,354.153444,353.955171,353.950189
1124000,14.000000,2,0.164486,353.740806,353.848078,354.123789
1125000,16.000000,0,0.164126,354.153457,353.955171,353.950189
1126000,14.000000,2,0.163756,353.740806,353.848078,354.123808
1127000,16.000000,0,0.163406,354.153471,353.955171,353.950189
1128000,14.000000,2,0.163044,353.740806,353.848078,354.123827
1129000,16.000000,0,0.162705,354.153484,353.955171,353.950189
1130000,14.000000,2,0.162352,353.740806,353.848078,354.123847
1131000,16.000000,0,0.162026,354.153497,353.955171,353.950189
1132000,14.000000,2,0.161683,353.740806,353.848078,354.123866
1133000,16.000000,1,0.161372,354.153511,353.955171,353.950189
1134000,16.000000,0,0.161071,354.153511,353.955207,353.950189
1135000,14.000000,2,0.160748,353.740806,353.848078,354.123865
1136000,16.000000,0,0.160466,354.153524,353.955207,353.950189
1137000,14.000000,2,0.160158,353.740806,353.848078,354.123884
1138000,16.000000,0,0.159896,354.153537,353.955207,353.950189
1139000,14.000000,2,0.159605,353.740806,353.848078,354.123903
1140000,16.000000,0,0.159367,354.153550,353.955207,353.950189
1141000,14.000000,2,0.159095,353.740806,353.848078,354.123922
1142000,16.000000,0,0.158885,354.153563,353.955207,353.950189
1143000,14.000000,2,0.158636,353.740806,353.848078,354.123941
1144000,16.000000,0,0.158457,354.153576,353.955207,353.950189
1145000,14.000000,2,0.158235,353.740806,353.848078,354.123960
1146000,16.000000,0,0.158092,354.153589,353.955207,353.950189
1147000,14.000000,2,0.157899,353.740806,353.848078,354.123979
1148000,16.000000,0,0.157798,354.153601,353.955207,353.950189
1149000,14.000000,2,0.157640,353.740806,353.848078,354.123997
1150000,16.000000,0,0.157587,354.153614,353.955207,353.950189
1151000,14.000000,2,0.157468,353.740806,353.848078,354.124016
1152000,16.000000,0,0.157469,354.153627,353.955207,353.950189
1153000,14.000000,2,0.157395,353.740806,353.848078,354.124035
1154000,16.000000,0,0.157458,354.153640,353.955207,353.950189
1155000,14.000000,2,0.157434,353.740806,353.848078,354.124053
1156000,16.000000,0,0.157568,354.153653,353.955207,353.950189
1157000,14.000000,2,0.157601,353.740806,353.848078,354.124072
1158000,16.000000,0,0.157813,354.153665,353.955207,353.950189
1159000,14.000000,2,0.157910,353.740806,353.848078,354.124091
1160000,16.000000,0,0.158209,354.153678,353.955207,353.950189
1161000,14.000000,2,0.158375,353.740806,353.848078,354.124110
1162000,16.000000,0,0.158769,354.153691,353.955207,353.950189
1163000,14.000000,2,0.159012,353.740806,353.848078,354.124128
1164000,16.000000,0,0.159509,354.153704,353.955207,353.950189
1165000,14.000000,2,0.159833,353.740806,353.848078,354.124147
1166000,16.000000,0,0.160438,354.153717,353.955207,353.950189
1167000,14.000000,2,0.160848,353.740806,353.848078,354.124166
1168000,16.000000,0,0.161565,354.153730,353.955207,353.950189
1169000,14.000000,2,0.162062,353.740806,353.848078,354.124185
1170000,16.000000,0,0.162893,354.153743,353.955207,353.950189
1171000,14.000000,2,0.163477,353.740806,353.848078,354.124204
1172000,16.000000,0,0.164418,354.153757,353.955207,353.950189
1173000,14.000000,2,0.165086,353.740806,353.848078,354.124224
1174000,16.000000,0,0.166132,354.153770,353.955207,353.950189
1175000,14.000000,2,0.166876,353.740806,353.848078,354.124243
1176000,16.000000,0,0.168016,354.153784,353.955207,353.950189
1177000,14.000000,2,0.168828,353.740806,353.848078,354.124263
1178000,16.000000,0,0.170046,354.153798,353.955207,353.950189
1179000,14.000000,2,0.170913,353.740806,353.848078,354.124283
1180000,16.000000,0,0.172167,354.153812,353.955207,353.950189
1181000,14.000000,2,0.173074,353.740806,353.848078,354.124303
1182000,16.000000,0,0.174346,354.153826,353.955207,353.950189
1183000,14.000000,2,0.175277,353.740806,353.848078,354.124323
1184000,16.000000,0,0.176556,354.153840,353.955207,353.950189
1185000,14.000000,2,0.177493,353.740806,353.848078,354.124343
1186000,16.000000,0,0.178767,354.153855,353.955207,353.950189
1187000,14.000000,2,0.179696,353.740806,353.848078,354.124364
1188000,16.000000,0,0.180954,354.153870,353.955207,353.950189
1189000,14.000000,2,0.181857,353.740806,353.848078,354.124385
1190000,16.000000,0,0.183089,354.153885,353.955207,353.950189
1191000,14.000000,2,0.183954,353.740806,353.848078,354.124406
1192000,16.000000,0,0.185151,354.153901,353.955207,353.950189
1193000,14.000000,2,0.185966,353.740806,353.848078,354.124427
1194000,16.000000,0,0.187111,354.153916,353.955207,353.950189
1195000,14.000000,2,0.187865,353.740806,353.848078,354.124449
1196000,16.000000,0,0.188928,354.153932,353.955207,353.950189
1197000,14.000000,2,0.189616,353.740806,353.848078,354.124471
1198000,16.000000,0,0.190589,354.153948,353.955207,353.950189
1199000,14.000000,2,0.191206,353.740806,353.848078,354.124493
1200000,16.000000,0,0.192086,354.153964,353.955207,353.950189
1201000,14.000000,2,0.192631,353.740806,353.848078,354.124515
1202000,16.000000,0,0.193416,354.153980,353.955207,353.950189
1203000,14.000000,2,0.193888,353.740806,353.848078,354.124537
1204000,16.000000,0,0.194579,354.153997,353.955207,353.950189
1205000,14.000000,2,0.194980,353.740806,353.848078,354.124559
1206000,16.000000,0,0.195580,354.154013,353.955207,353.950189
1207000,14.000000,2,0.195912,353.740806,353.848078,354.124582
1208000,16.000000,0,0.196425,354.154030,353.955207,353.950189
1209000,14.000000,2,0.196692,353.740806,353.848078,354.124604
1210000,16.000000,0,0.197123,354.154046,353.955207,353.950189
1211000,14.000000,2,0.197328,353.740806,353.848078,354.124627
1212000,16.000000,0,0.197682,354.154063,353.955207,353.950189
1213000,14.000000,2,0.197830,353.740806,353.848078,354.124650
1214000,16.000000,0,0.198113,354.154080,353.955207,353.950189
1215000,14.000000,2,0.198208,353.740806,353.848078,354.124672
1216000,16.000000,0,0.198425,354.154097,353.955207,353.950189
1217000,14.000000,2,0.198472,353.740806,353.848078,354.124695
1218000,16.000000,0,0.198628,354.154114,353.955207,353.950189
1219000,14.000000,2,0.198630,353.740806,353.848078,354.124718
1220000,16.000000,0,0.198732,354.154131,353.955207,353.950189
1221000,14.000000,2,0.198693,353.740806,353.848078,354.124741
1222000,16.000000,0,0.198745,354.154148,353.955207,353.950189
1223000,14.000000,2,0.198670,353.740806,353.848078,354.124763
1224000,16.000000,0,0.198676,354.154165,353.955207,353.950189
1225000,14.000000,2,0.198567,353.740806,353.848078,354.124786
1226000,16.000000,0,0.198532,354.154182,353.955207,353.950189
1227000,14.000000,2,0.198393,353.740806,353.848078,354.124809
1228000,16.000000,0,0.198321,354.154199,353.955207,353.950189
1229000,14.000000,2,0.198155,353.740806,353.848078,354.124832
1230000,16.000000,0,0.198049,354.154215,353.955207,353.950189
1231000,14.000000,1,0.197858,353.740806,353.848078,354.124855
1232000,14.000000,2,0.197656,353.740806,353.848125,354.124855
1233000,16.000000,0,0.197507,354.154205,353.955207,353.950189
1234000,14.000000,2,0.197284,353.740806,353.848125,354.124877
1235000,16.000000,0,0.197108,354.154221,353.955207,353.950189
1236000,14.000000,2,0.196866,353.740806,353.848125,354.124900
1237000,16.000000,0,0.196667,354.154238,353.955207,353.950189
1238000,14.000000,2,0.196408,353.740806,353.848125,354.124923
1239000,16.000000,0,0.196188,354.154255,353.955207,353.950189
1240000,14.000000,2,0.195912,353.740806,353.848125,354.124945
1241000,16.000000,0,0.195673,354.154272,353.955207,353.950189
1242000,14.000000,2,0.195384,353.740806,353.848125,354.124968
1243000,16.000000,0,0.195127,354.154288,353.955207,353.950189
1244000,14.000000,2,0.194825,353.740806,353.848125,354.124990
1245000,16.000000,0,0.194553,354.154305,353.955207,353.950189
1246000,14.000000,2,0.194239,353.740806,353.848125,354.125013
1247000,16.000000,0,0.193953,354.154321,353.955207,353.950189
1248000,14.000000,2,0.193629,353.740806,353.848125,354.125035
1249000,16.000000,0,0.193330,354.154338,353.955207,353.950189
1250000,14.000000,2,0.192996,353.740806,353.848125,354.125057
1251000,16.000000,0,0.192685,354.154354,353.955207,353.950189
1252000,14.000000,1,0.192343,353.740806,353.848125,354.125079
1253000,14.000000,0,0.191997,353.740806,353.848134,354.125079
1254000,12.000000,2,0.191639,352.912359,352.931333,353.843197
1255000,14.000000,2,0.191286,353.740835,353.848134,354.125079
1256000,16.000000,0,0.190950,354.154343,353.955207,353.950189
1257000,14.000000,2,0.190590,353.740835,353.848134,354.125101
1258000,16.000000,0,0.190247,354.154359,353.955207,353.950189
1259000,14.000000,2,0.189880,353.740835,353.848134,354.125123
1260000,16.000000,0,0.189530,354.154375,353.955207,353.950189
1261000,14.000000,1,0.189158,353.740835,353.848134,354.125145
1262000,14.000000,2,0.188784,353.740835,353.848180,354.125145
1263000,16.000000,0,0.188423,354.154363,353.955207,353.950189
1264000,14.000000,2,0.188045,353.740835,353.848180,354.125167
1265000,16.000000,0,0.187678,354.154379,353.955207,353.950189
1266000,14.000000,2,0.187296,353.740835,353.848180,354.125189
1267000,16.000000,0,0.186924,354.154395,353.955207,353.950189
1268000,14.000000,2,0.186538,353.740835,353.848180,354.125211
1269000,16.000000,0,0.186162,354.154411,353.955207,353.950189
1270000,14.000000,2,0.185772,353.740835,353.848180,354.125232
1271000,16.000000,0,0.185393,354.154427,353.955207,353.950189
1272000,14.000000,2,0.185000,353.740835,353.848180,354.125254
1273000,16.000000,0,0.184617,354.154442,353.955207,353.950189
1274000,14.000000,2,0.184221,353.740835,353.848180,354.125275
1275000,16.000000,0,0.183835,354.154458,353.955207,353.950189
1276000,14.000000,2,0.183438,353.740835,353.848180,354.125296
1277000,16.000000,0,0.183049,354.154473,353.955207,353.950189
1278000,14.000000,2,0.182649,353.740835,353.848180,354.125318
1279000,16.000000,0,0.182258,354.154489,353.955207,353.950189
1280000,14.000000,2,0.181857,353.740835,353.848180,354.125339
1281000,16.000000,0,0.181463,354.154504,353.955207,353.950189
1282000,14.000000,2,0.181061,353.740835,353.848180,354.125360
1283000,16.000000,0,0.180665,354.154519,353.955207,353.950189
1284000,14.000000,2,0.180262,353.740835,353.848180,354.125381
1285000,16.000000,1,0.179865,354.154534,353.955207,353.950189
1286000,16.000000,0,0.179468,354.154534,353.955245,353.950189
1287000,14.000000,2,0.179063,353.740835,353.848180,354.125382
1288000,16.000000,0,0.178665,354.154549,353.955245,353.950189
1289000,14.000000,2,0.178259,353.740835,353.848180,354.125403
1290000,16.000000,0,0.177860,354.154564,353.955245,353.950189
1291000,14.000000,2,0.177453,353.740835,353.848180,354.125424
1292000,16.000000,0,0.177053,354.154579,353.955245,353.950189
1293000,14.000000,2,0.176646,353.740835,353.848180,354.125444
1294000,16.000000,0,0.176246,354.154594,353.955245,353.950189
1295000,14.000000,2,0.175839,353.740835,353.848180,354.125465
1296000,16.000000,0,0.175439,354.154609,353.955245,353.950189
1297000,14.000000,2,0.175032,353.740835,353.848180,354.125485
1298000,16.000000,0,0.174632,354.154623,353.955245,353.950189
1299000,14.000000,2,0.174225,353.740835,353.848180,354.125506
1300000,16.000000,0,0.173825,354.154638,353.955245,353.950189
1301000,14.000000,2,0.173418,353.740835,353.848180,354.125526
1302000,16.000000,0,0.173019,354.154652,353.955245,353.950189
1303000,14.000000,2,0.172613,353.740835,353.848180,354.125546
1304000,16.000000,0,0.172214,354.154667,353.955245,353.950189
1305000,14.000000,2,0.171809,353.740835,353.848180,354.125566
1306000,16.000000,1,0.171412,354.154681,353.955245,353.950189
1307000,16.000000,0,0.171017,354.154681,353.955282,353.950189
1308000,14.000000,2,0.170613,353.740835,353.848180,354.125567
1309000,16.000000,0,0.170220,354.154695,353.955282,353.950189
1310000,14.000000,2,0.169818,353.740835,353.848180,354.125587
1311000,16.000000,0,0.169427,354.154709,353.955282,353.950189
1312000,14.000000,2,0.169027,353.740835,353.848180,354.125606
1313000,16.000000,0,0.168639,354.154723,353.955282,353.950189
1314000,14.000000,2,0.168242,353.740835,353.848180,354.125626
1315000,16.000000,0,0.167857,354.154737,353.955282,353.950189
1316000,14.000000,2,0.167462,353.740835,353.848180,354.125646
1317000,16.000000,0,0.167081,354.154751,353.955282,353.950189
1318000,14.000000,2,0.166691,353.740835,353.848180,354.125666
1319000,16.000000,2,0.166314,354.154765,353.955282,353.950189
1320000,18.000000,0,0.165946,354.049878,353.809380,353.724339
1321000,16.000000,0,0.165577,354.154765,353.955282,353.950216
1322000,14.000000,2,0.165196,353.740835,353.848180,354.125665
1323000,16.000000,0,0.164834,354.154779,353.955282,353.950216
1324000,14.000000,2,0.164458,353.740835,353.848180,354.125684
1325000,16.000000,0,0.164103,354.154792,353.955282,353.950216
1326000,14.000000,2,0.163734,353.740835,353.848180,354.125704
1327000,16.000000,0,0.163387,354.154806,353.955282,353.950216
1328000,14.000000,2,0.163025,353.740835,353.848180,354.125723
1329000,16.000000,0,0.162688,354.154819,353.955282,353.950216
1330000,14.000000,2,0.162334,353.740835,353.848180,354.125742
1331000,16.000000,0,0.162008,354.154833,353.955282,353.950216
1332000,14.000000,2,0.161662,353.740835,353.848180,354.125761
1333000,16.000000,0,0.161349,354.154846,353.955282,353.950216
1334000,14.000000,2,0.161014,353.740835,353.848180,354.125780
1335000,16.000000,0,0.160716,354.154859,353.955282,353.950216
1336000,14.000000,2,0.160392,353.740835,353.848180,354.125799
1337000,16.000000,0,0.160110,354.154872,353.955282,353.950216
1338000,14.000000,2,0.159801,353.740835,353.848180,354.125818
1339000,16.000000,0,0.159538,354.154885,353.955282,353.950216
1340000,14.000000,2,0.159243,353.740835,353.848180,354.125837
1341000,16.000000,0,0.159002,354.154898,353.955282,353.950216
1342000,14.000000,2,0.158725,353.740835,353.848180,354.125856
1343000,16.000000,0,0.158508,354.154911,353.955282,353.950216
1344000,14.000000,2,0.158252,353.740835,353.848180,354.125875
1345000,16.000000,0,0.158063,354.154924,353.955282,353.950216
1346000,14.000000,2,0.157830,353.740835,353.848180,354.125893
1347000,16.000000,0,0.157674,354.154937,353.955282,353.950216
1348000,14.000000,2,0.157467,353.740835,353.848180,354.125912
1349000,16.000000,0,0.157347,354.154950,353.955282,353.950216
1350000,14.000000,2,0.157170,353.740835,353.848180,354.125931
1351000,16.000000,0,0.157091,354.154963,353.955282,353.950216
1352000,14.000000,2,0.156948,353.740835,353.848180,354.125949
1353000,16.000000,0,0.156917,354.154976,353.955282,353.950216
1354000,14.000000,2,0.156813,353.740835,353.848180,354.125968
1355000,16.000000,0,0.156835,354.154989,353.955282,353.950216
1356000,14.000000,2,0.156774,353.740835,353.848180,354.125987
1357000,16.000000,0,0.156856,354.155001,353.955282,353.950216
1358000,14.000000,2,0.156843,353.740835,353.848180,354.126005
1359000,16.000000,0,0.156992,354.155014,353.955282,353.950216
1360000,14.000000,2,0.157033,353.740835,353.848180,354.126024
1361000,16.000000,0,0.157255,354.155027,353.955282,353.950216
1362000,14.000000,2,0.157355,353.740835,353.848180,354.126042
1363000,16.000000,0,0.157658,354.155040,353.955282,353.950216
1364000,14.000000,2,0.157822,353.740835,353.848180,354.126061
1365000,16.000000,0,0.158212,354.155053,353.955282,353.950216
1366000,14.000000,2,0.158446,353.740835,353.848180,354.126080
1367000,16.000000,0,0.158927,354.155066,353.955282,353.950216
1368000,14.000000,2,0.159234,353.740835,353.848180,354.126098
1369000,16.000000,0,0.159813,354.155079,353.955282,353.950216
1370000,14.000000,2,0.160195,353.740835,353.848180,354.126117
1371000,16.000000,0,0.160872,354.155092,353.955282,353.950216
1372000,14.000000,2,0.161332,353.740835,353.848180,354.126136
1373000,16.000000,0,0.162108,354.155105,353.955282,353.950216
1374000,14.000000,2,0.162643,353.740835,353.848180,354.126155
1375000,16.000000,0,0.163516,354.155118,353.955282,353.950216
