episode,epsilon,Alpha,steps,return
14159,0.900000,0.001000,2000001,363.224309
14160,0.900000,0.001000,2000001,360.382762
14161,0.900000,0.001000,2000001,360.329079
14162,0.900000,0.001000,2000001,360.402977
14163,0.900000,0.001000,2000001,362.796580
14164,0.900000,0.001000,2000001,363.218485
14165,0.900000,0.001000,2000001,363.254508
14166,0.900000,0.001000,2000001,363.127129
14167,0.900000,0.001000,2000001,363.604337
14168,0.900000,0.001000,2000001,363.186655
14169,0.900000,0.001000,2000001,363.262269
14170,0.900000,0.001000,2000001,363.686303
14171,0.900000,0.001000,2000001,363.235160
14172,0.900000,0.001000,2000001,362.659702
14173,0.900000,0.001000,2000001,360.248366
14174,0.900000,0.001000,2000001,360.285764
14175,0.900000,0.001000,2000001,362.756177
14176,0.900000,0.001000,2000001,363.266515
14177,0.900000,0.001000,2000001,362.786811
14178,0.900000,0.001000,2000001,360.367071
14179,0.900000,0.001000,2000001,360.256895
14180,0.900000,0.001000,2000001,363.242887
14181,0.900000,0.001000,2000001,363.204961
14182,0.900000,0.001000,2000001,363.195839
14183,0.900000,0.001000,2000001,363.181858
14184,0.900000,0.001000,2000001,363.198897
14185,0.900000,0.001000,2000001,363.115444
14186,0.900000,0.001000,2000001,363.617347
14187,0.900000,0.001000,2000001,363.620985
14188,0.900000,0.001000,2000001,363.655615
14189,0.900000,0.001000,2000001,363.655083
14190,0.900000,0.001000,2000001,363.220249
14191,0.900000,0.001000,2000001,363.668547
14192,0.900000,0.001000,2000001,363.258964
14193,0.900000,0.001000,2000001,363.673266
14194,0.900000,0.001000,2000001,363.638960
14195,0.900000,0.001000,2000001,363.673605
14196,0.900000,0.001000,2000001,363.706269
14197,0.900000,0.001000,2000001,363.215485
14198,0.900000,0.001000,2000001,363.613412
14199,0.900000,0.001000,2000001,363.245178
14200,0.900000,0.001000,2000001,362.761212
14201,0.900000,0.001000,2000001,363.208334
14202,0.900000,0.001000,2000001,363.669111
14203,0.900000,0.001000,2000001,363.211297
14204,0.900000,0.001000,2000001,363.625176
14205,0.900000,0.001000,2000001,363.205372
14206,0.900000,0.001000,2000001,363.696062
14207,0.900000,0.001000,2000001,363.265514
14208,0.900000,0.001000,2000001,363.162144
14209,0.900000,0.001000,2000001,363.212427
14210,0.900000,0.001000,2000001,362.824511
14211,0.900000,0.001000,2000001,362.673784
14212,0.900000,0.001000,2000001,362.762679
14213,0.900000,0.001000,2000001,362.785455
14214,0.900000,0.001000,2000001,362.796814
14215,0.900000,0.001000,2000001,362.738996
14216,0.900000,0.001000,2000001,362.745610
14217,0.900000,0.001000,2000001,363.247447
14218,0.900000,0.001000,2000001,363.248544
14219,0.900000,0.001000,2000001,362.689302
14220,0.900000,0.001000,2000001,363.199766
14221,0.900000,0.001000,2000001,362.826370
14222,0.900000,0.001000,2000001,362.772531
14223,0.900000,0.001000,2000001,363.217316
14224,0.900000,0.001000,2000001,363.176434
14225,0.900000,0.001000,2000001,363.684028
14226,0.900000,0.001000,2000001,363.098356
14227,0.900000,0.001000,2000001,363.221816
14228,0.900000,0.001000,2000001,362.823234
14229,0.900000,0.001000,2000001,363.280900
14230,0.900000,0.001000,2000001,363.633009
14231,0.900000,0.001000,2000001,363.219406
14232,0.900000,0.001000,2000001,363.084837
14233,0.900000,0.001000,2000001,363.643927
14234,0.900000,0.001000,2000001,363.168286
14235,0.900000,0.001000,2000001,360.315349
14236,0.900000,0.001000,2000001,362.690391
14237,0.900000,0.001000,2000001,363.287945
14238,0.900000,0.001000,2000001,362.970336
14239,0.900000,0.001000,2000001,363.182054
14240,0.900000,0.001000,2000001,362.523415
14241,0.900000,0.001000,2000001,363.122467
14242,0.900000,0.001000,2000001,362.961861
14243,0.900000,0.001000,2000001,363.146147
14244,0.900000,0.001000,2000001,363.631794
14245,0.900000,0.001000,2000001,363.623341
14246,0.900000,0.001000,2000001,363.661683
14247,0.900000,0.001000,2000001,363.209767
14248,0.900000,0.001000,2000001,363.152730
14249,0.900000,0.001000,2000001,356.598698
14250,0.900000,0.001000,2000001,362.442294
14251,0.900000,0.001000,2000001,362.524194
14252,0.900000,0.001000,2000001,362.495244
14253,0.900000,0.001000,2000001,362.556160
14254,0.900000,0.001000,2000001,362.522131
14255,0.900000,0.001000,2000001,362.656761
14256,0.900000,0.001000,2000001,362.591931
14257,0.900000,0.001000,2000001,363.108329
14258,0.900000,0.001000,2000001,362.669172
14259,0.900000,0.001000,2000001,363.089393
14260,0.900000,0.001000,2000001,363.253176
14261,0.900000,0.001000,2000001,363.645534
14262,0.900000,0.001000,2000001,363.098979
14263,0.900000,0.001000,2000001,362.583423
14264,0.900000,0.001000,2000001,363.013161
14265,0.900000,0.001000,2000001,363.207252
14266,0.900000,0.001000,2000001,360.282155
14267,0.900000,0.001000,2000001,360.325264
14268,0.900000,0.001000,2000001,360.334993
14269,0.900000,0.001000,2000001,360.325997
14270,0.900000,0.001000,2000001,363.186559
14271,0.900000,0.001000,2000001,363.573649
14272,0.900000,0.001000,2000001,363.256531
14273,0.900000,0.001000,2000001,360.444312
14274,0.900000,0.001000,2000001,360.381588
14275,0.900000,0.001000,2000001,360.364122
14276,0.900000,0.001000,2000001,360.405433
14277,0.900000,0.001000,2000001,363.190386
14278,0.900000,0.001000,2000001,363.253632
14279,0.900000,0.001000,2000001,363.274508
14280,0.900000,0.001000,2000001,363.227205
14281,0.900000,0.001000,2000001,363.221194
14282,0.900000,0.001000,2000001,363.053500
14283,0.900000,0.001000,2000001,363.206778
14284,0.900000,0.001000,2000001,363.262976
14285,0.900000,0.001000,2000001,363.650991
14286,0.900000,0.001000,2000001,363.110588
14287,0.900000,0.001000,2000001,363.107896
14288,0.900000,0.001000,2000001,363.213002
14289,0.900000,0.001000,2000001,362.751019
14290,0.900000,0.001000,2000001,363.281662
14291,0.900000,0.001000,2000001,360.452486
14292,0.900000,0.001000,2000001,358.630523
14293,0.900000,0.001000,2000001,358.631507
14294,0.900000,0.001000,2000001,358.726594
14295,0.900000,0.001000,2000001,358.702810
14296,0.900000,0.001000,2000001,358.748001
14297,0.900000,0.001000,2000001,357.198578
14298,0.900000,0.001000,2000001,360.390322
14299,0.900000,0.001000,2000001,362.680890
14300,0.900000,0.001000,2000001,363.197021
14301,0.900000,0.001000,2000001,362.987710
14302,0.900000,0.001000,2000001,363.013350
14303,0.900000,0.001000,2000001,356.536968
14304,0.900000,0.001000,2000001,356.913898
14305,0.900000,0.001000,2000001,362.980965
14306,0.900000,0.001000,2000001,363.062021
14307,0.900000,0.001000,2000001,362.526360
14308,0.900000,0.001000,2000001,356.900097
14309,0.900000,0.001000,2000001,356.804832
14310,0.900000,0.001000,2000001,362.664371
14311,0.900000,0.001000,2000001,362.998481
14312,0.900000,0.001000,2000001,363.178592
14313,0.900000,0.001000,2000001,363.136156
14314,0.900000,0.001000,2000001,356.595218
14315,0.900000,0.001000,2000001,349.812745
14316,0.900000,0.001000,2000001,356.543691
14317,0.900000,0.001000,2000001,350.157737
14318,0.900000,0.001000,2000001,356.771927
14319,0.900000,0.001000,2000001,350.031739
14320,0.900000,0.001000,2000001,356.875770
14321,0.900000,0.001000,2000001,350.308472
14322,0.900000,0.001000,2000001,356.639891
14323,0.900000,0.001000,2000001,357.035942
14324,0.900000,0.001000,2000001,362.589114
14325,0.900000,0.001000,2000001,362.617368
14326,0.900000,0.001000,2000001,363.142620
14327,0.900000,0.001000,2000001,356.661901
14328,0.900000,0.001000,2000001,362.528852
14329,0.900000,0.001000,2000001,362.493574
14330,0.900000,0.001000,2000001,362.540598
14331,0.900000,0.001000,2000001,362.707558
14332,0.900000,0.001000,2000001,362.996611
14333,0.900000,0.001000,2000001,362.750191
14334,0.900000,0.001000,2000001,362.750141
14335,0.900000,0.001000,2000001,362.800453
14336,0.900000,0.001000,2000001,362.717006
14337,0.900000,0.001000,2000001,362.777053
14338,0.900000,0.001000,2000001,362.701930
14339,0.900000,0.001000,2000001,362.769047
14340,0.900000,0.001000,2000001,362.813799
14341,0.900000,0.001000,2000001,362.740946
14342,0.900000,0.001000,2000001,362.695470
14343,0.900000,0.001000,2000001,362.673800
14344,0.900000,0.001000,2000001,362.670027
14345,0.900000,0.001000,2000001,362.728454
14346,0.900000,0.001000,2000001,362.746916
14347,0.900000,0.001000,2000001,362.712649
14348,0.900000,0.001000,2000001,362.692922
14349,0.900000,0.001000,2000001,362.739379
14350,0.900000,0.001000,2000001,362.795074
14351,0.900000,0.001000,2000001,362.665886
14352,0.900000,0.001000,2000001,362.773979
14353,0.900000,0.001000,2000001,363.234638
14354,0.900000,0.001000,2000001,362.732307
14355,0.900000,0.001000,2000001,360.450344
14356,0.900000,0.001000,2000001,360.359370
14357,0.900000,0.001000,2000001,360.300542
14358,0.900000,0.001000,2000001,363.195347
14359,0.900000,0.001000,2000001,363.278159
14360,0.900000,0.001000,2000001,360.354620
14361,0.900000,0.001000,2000001,362.736632
14362,0.900000,0.001000,2000001,363.191044
14363,0.900000,0.001000,2000001,360.393035
14364,0.900000,0.001000,2000001,360.271704
14365,0.900000,0.001000,2000001,360.377580
14366,0.900000,0.001000,2000001,360.333169
14367,0.900000,0.001000,2000001,360.288263
14368,0.900000,0.001000,2000001,360.247389
14369,0.900000,0.001000,2000001,357.255276
14370,0.900000,0.001000,2000001,357.289760
14371,0.900000,0.001000,2000001,357.277102
14372,0.900000,0.001000,2000001,360.329803
14373,0.900000,0.001000,2000001,362.793435
14374,0.900000,0.001000,2000001,362.693388
14375,0.900000,0.001000,2000001,363.238595
14376,0.900000,0.001000,2000001,360.375747
14377,0.900000,0.001000,2000001,357.331395
14378,0.900000,0.001000,2000001,360.278467
14379,0.900000,0.001000,2000001,357.262250
14380,0.900000,0.001000,2000001,360.264284
14381,0.900000,0.001000,2000001,362.754545
14382,0.900000,0.001000,2000001,360.388632
14383,0.900000,0.001000,2000001,362.825861
14384,0.900000,0.001000,2000001,363.246796
14385,0.900000,0.001000,2000001,363.192226
14386,0.900000,0.001000,2000001,363.202396
14387,0.900000,0.001000,2000001,363.634361
14388,0.900000,0.001000,2000001,363.193578
14389,0.900000,0.001000,2000001,363.096400
14390,0.900000,0.001000,2000001,363.123627
14391,0.900000,0.001000,2000001,363.152440
14392,0.900000,0.001000,2000001,363.688865
14393,0.900000,0.001000,2000001,363.230430
14394,0.900000,0.001000,2000001,360.387011
14395,0.900000,0.001000,2000001,360.321987
14396,0.900000,0.001000,2000001,362.797152
14397,0.900000,0.001000,2000001,360.359407
14398,0.900000,0.001000,2000001,357.256868
14399,0.900000,0.001000,2000001,360.263199
14400,0.900000,0.001000,2000001,357.279945
14401,0.900000,0.001000,2000001,360.249262
14402,0.900000,0.001000,2000001,358.562661
14403,0.900000,0.001000,2000001,358.584050
14404,0.900000,0.001000,2000001,360.392602
14405,0.900000,0.001000,2000001,360.418800
14406,0.900000,0.001000,2000001,362.803721
14407,0.900000,0.001000,2000001,360.309373
14408,0.900000,0.001000,2000001,360.337710
14409,0.900000,0.001000,2000001,363.226413
14410,0.900000,0.001000,2000001,362.757556
14411,0.900000,0.001000,2000001,360.337676
14412,0.900000,0.001000,2000001,360.399142
14413,0.900000,0.001000,2000001,363.222460
14414,0.900000,0.001000,2000001,363.200281
14415,0.900000,0.001000,2000001,363.204065
14416,0.900000,0.001000,2000001,363.221667
14417,0.900000,0.001000,2000001,363.219749
14418,0.900000,0.001000,2000001,363.183581
14419,0.900000,0.001000,2000001,363.204889
14420,0.900000,0.001000,2000001,363.200187
14421,0.900000,0.001000,2000001,363.218292
14422,0.900000,0.001000,2000001,363.228767
14423,0.900000,0.001000,2000001,363.199566
14424,0.900000,0.001000,2000001,363.212155
14425,0.900000,0.001000,2000001,363.212172
14426,0.900000,0.001000,2000001,363.270361
14427,0.900000,0.001000,2000001,360.406627
14428,0.900000,0.001000,2000001,360.347454
14429,0.900000,0.001000,2000001,360.378994
14430,0.900000,0.001000,2000001,360.317764
14431,0.900000,0.001000,2000001,360.312643
14432,0.900000,0.001000,2000001,360.436058
14433,0.900000,0.001000,2000001,360.380833
14434,0.900000,0.001000,2000001,360.309765
14435,0.900000,0.001000,2000001,363.227994
14436,0.900000,0.001000,2000001,360.410579
14437,0.900000,0.001000,2000001,360.274232
14438,0.900000,0.001000,2000001,363.252138
14439,0.900000,0.001000,2000001,363.222450
14440,0.900000,0.001000,2000001,360.431339
14441,0.900000,0.001000,2000001,360.209414
14442,0.900000,0.001000,2000001,360.353798
14443,0.900000,0.001000,2000001,360.248066
14444,0.900000,0.001000,2000001,360.276019
14445,0.900000,0.001000,2000001,363.225327
14446,0.900000,0.001000,2000001,360.476845
14447,0.900000,0.001000,2000001,360.378681
14448,0.900000,0.001000,2000001,362.717942
14449,0.900000,0.001000,2000001,363.121357
14450,0.900000,0.001000,2000001,362.758394
14451,0.900000,0.001000,2000001,362.675004
14452,0.900000,0.001000,2000001,362.784150
14453,0.900000,0.001000,2000001,362.708872
14454,0.900000,0.001000,2000001,363.077115
14455,0.900000,0.001000,2000001,363.117703
14456,0.900000,0.001000,2000001,362.480319
14457,0.900000,0.001000,2000001,363.062175
14458,0.900000,0.001000,2000001,362.749712
14459,0.900000,0.001000,2000001,362.711731
14460,0.900000,0.001000,2000001,362.787260
14461,0.900000,0.001000,2000001,360.342584
14462,0.900000,0.001000,2000001,360.359942
14463,0.900000,0.001000,2000001,360.351036
14464,0.900000,0.001000,2000001,360.297997
14465,0.900000,0.001000,2000001,360.332171
14466,0.900000,0.001000,2000001,360.307063
14467,0.900000,0.001000,2000001,360.265131
14468,0.900000,0.001000,2000001,360.402129
14469,0.900000,0.001000,2000001,360.353864
14470,0.900000,0.001000,2000001,357.214750
14471,0.900000,0.001000,2000001,360.305945
14472,0.900000,0.001000,2000001,360.313142
14473,0.900000,0.001000,2000001,360.415646
14474,0.900000,0.001000,2000001,360.370078
14475,0.900000,0.001000,2000001,360.309812
14476,0.900000,0.001000,2000001,360.266252
14477,0.900000,0.001000,2000001,362.746005
14478,0.900000,0.001000,2000001,360.374100
14479,0.900000,0.001000,2000001,357.327214
14480,0.900000,0.001000,2000001,357.295893
14481,0.900000,0.001000,2000001,357.317905
14482,0.900000,0.001000,2000001,357.283209
14483,0.900000,0.001000,2000001,357.373047
14484,0.900000,0.001000,2000001,357.258777
14485,0.900000,0.001000,2000001,360.398441
14486,0.900000,0.001000,2000001,360.355031
14487,0.900000,0.001000,2000001,357.369586
14488,0.900000,0.001000,2000001,360.364488
14489,0.900000,0.001000,2000001,357.396983
14490,0.900000,0.001000,2000001,360.277430
14491,0.900000,0.001000,2000001,360.287864
14492,0.900000,0.001000,2000001,357.329292
14493,0.900000,0.001000,2000001,360.332803
14494,0.900000,0.001000,2000001,362.834358
14495,0.900000,0.001000,2000001,362.752352
14496,0.900000,0.001000,2000001,360.238907
14497,0.900000,0.001000,2000001,362.747865
14498,0.900000,0.001000,2000001,363.211914
14499,0.900000,0.001000,2000001,363.107462
14500,0.900000,0.001000,2000001,363.198453
14501,0.900000,0.001000,2000001,363.070881
14502,0.900000,0.001000,2000001,363.203547
14503,0.900000,0.001000,2000001,363.237814
14504,0.900000,0.001000,2000001,360.299377
14505,0.900000,0.001000,2000001,360.258658
14506,0.900000,0.001000,2000001,357.311553
14507,0.900000,0.001000,2000001,360.371102
14508,0.900000,0.001000,2000001,357.397261
14509,0.900000,0.001000,2000001,358.691629
14510,0.900000,0.001000,2000001,360.301142
14511,0.900000,0.001000,2000001,363.267395
14512,0.900000,0.001000,2000001,363.244255
14513,0.900000,0.001000,2000001,360.351606
14514,0.900000,0.001000,2000001,360.278824
14515,0.900000,0.001000,2000001,357.326829
14516,0.900000,0.001000,2000001,358.616134
14517,0.900000,0.001000,2000001,358.724183
14518,0.900000,0.001000,2000001,360.238437
14519,0.900000,0.001000,2000001,363.171431
14520,0.900000,0.001000,2000001,363.165543
14521,0.900000,0.001000,2000001,363.611357
14522,0.900000,0.001000,2000001,363.169053
14523,0.900000,0.001000,2000001,360.280881
14524,0.900000,0.001000,2000001,362.717409
14525,0.900000,0.001000,2000001,363.203627
14526,0.900000,0.001000,2000001,363.209027
14527,0.900000,0.001000,2000001,363.622739
14528,0.900000,0.001000,2000001,363.150640
14529,0.900000,0.001000,2000001,363.087763
14530,0.900000,0.001000,2000001,363.063699
14531,0.900000,0.001000,2000001,363.158375
14532,0.900000,0.001000,2000001,363.082173
14533,0.900000,0.001000,2000001,363.176726
14534,0.900000,0.001000,2000001,363.160919
14535,0.900000,0.001000,2000001,363.597861
14536,0.900000,0.001000,2000001,363.681774
14537,0.900000,0.001000,2000001,363.659803
14538,0.900000,0.001000,2000001,363.610506
14539,0.900000,0.001000,2000001,363.634691
14540,0.900000,0.001000,2000001,363.148230
14541,0.900000,0.001000,2000001,356.636299
14542,0.900000,0.001000,2000001,356.782986
14543,0.900000,0.001000,2000001,356.811537
14544,0.900000,0.001000,2000001,356.622486
14545,0.900000,0.001000,2000001,363.107067
14546,0.900000,0.001000,2000001,363.194461
14547,0.900000,0.001000,2000001,363.161333
14548,0.900000,0.001000,2000001,363.656412
14549,0.900000,0.001000,2000001,363.236762
14550,0.900000,0.001000,2000001,363.115948
14551,0.900000,0.001000,2000001,363.623038
14552,0.900000,0.001000,2000001,363.201125
14553,0.900000,0.001000,2000001,363.229988
14554,0.900000,0.001000,2000001,363.224146
14555,0.900000,0.001000,2000001,360.314556
14556,0.900000,0.001000,2000001,363.207237
14557,0.900000,0.001000,2000001,363.205406
14558,0.900000,0.001000,2000001,363.625657
14559,0.900000,0.001000,2000001,363.127252
14560,0.900000,0.001000,2000001,363.261490
14561,0.900000,0.001000,2000001,363.615036
14562,0.900000,0.001000,2000001,363.220619
14563,0.900000,0.001000,2000001,363.159178
14564,0.900000,0.001000,2000001,363.164383
14565,0.900000,0.001000,2000001,363.124819
14566,0.900000,0.001000,2000001,363.133344
14567,0.900000,0.001000,2000001,363.224537
14568,0.900000,0.001000,2000001,360.347362
14569,0.900000,0.001000,2000001,360.333439
14570,0.900000,0.001000,2000001,360.321991
14571,0.900000,0.001000,2000001,360.303574
14572,0.900000,0.001000,2000001,360.488316
14573,0.900000,0.001000,2000001,363.220650
14574,0.900000,0.001000,2000001,363.218032
14575,0.900000,0.001000,2000001,360.223262
14576,0.900000,0.001000,2000001,360.323536
14577,0.900000,0.001000,2000001,363.239563
14578,0.900000,0.001000,2000001,363.058717
14579,0.900000,0.001000,2000001,363.237862
14580,0.900000,0.001000,2000001,362.731147
14581,0.900000,0.001000,2000001,360.301339
14582,0.900000,0.001000,2000001,358.571987
14583,0.900000,0.001000,2000001,360.291788
14584,0.900000,0.001000,2000001,358.664670
14585,0.900000,0.001000,2000001,360.270275
14586,0.900000,0.001000,2000001,358.673506
14587,0.900000,0.001000,2000001,358.683917
14588,0.900000,0.001000,2000001,358.609754
14589,0.900000,0.001000,2000001,358.736257
14590,0.900000,0.001000,2000001,357.177016
14591,0.900000,0.001000,2000001,357.198682
14592,0.900000,0.001000,2000001,357.098531
14593,0.900000,0.001000,2000001,360.465758
14594,0.900000,0.001000,2000001,358.554095
14595,0.900000,0.001000,2000001,357.303351
14596,0.900000,0.001000,2000001,358.814747
14597,0.900000,0.001000,2000001,359.847088
14598,0.900000,0.001000,2000001,358.676934
14599,0.900000,0.001000,2000001,360.216763
14600,0.900000,0.001000,2000001,359.022318
14601,0.900000,0.001000,2000001,360.349918
14602,0.900000,0.001000,2000001,360.476069
14603,0.900000,0.001000,2000001,360.435901
14604,0.900000,0.001000,2000001,360.247771
14605,0.900000,0.001000,2000001,360.339356
14606,0.900000,0.001000,2000001,360.347048
14607,0.900000,0.001000,2000001,362.772678
14608,0.900000,0.001000,2000001,363.243160
14609,0.900000,0.001000,2000001,360.313962
14610,0.900000,0.001000,2000001,360.408582
14611,0.900000,0.001000,2000001,360.289597
14612,0.900000,0.001000,2000001,357.228214
14613,0.900000,0.001000,2000001,360.330921
14614,0.900000,0.001000,2000001,362.691684
14615,0.900000,0.001000,2000001,363.174666
14616,0.900000,0.001000,2000001,363.246175
14617,0.900000,0.001000,2000001,363.172330
14618,0.900000,0.001000,2000001,363.191209
14619,0.900000,0.001000,2000001,362.739102
14620,0.900000,0.001000,2000001,363.205077
14621,0.900000,0.001000,2000001,360.334839
14622,0.900000,0.001000,2000001,360.306830
14623,0.900000,0.001000,2000001,360.265776
14624,0.900000,0.001000,2000001,357.257832
14625,0.900000,0.001000,2000001,361.135879
14626,0.900000,0.001000,2000001,361.194232
14627,0.900000,0.001000,2000001,359.461522
14628,0.900000,0.001000,2000001,363.532174
14629,0.900000,0.001000,2000001,363.317423
14630,0.900000,0.001000,2000001,363.410013
14631,0.900000,0.001000,2000001,363.297008
14632,0.900000,0.001000,2000001,363.412704
14633,0.900000,0.001000,2000001,363.217562
14634,0.900000,0.001000,2000001,363.328759
14635,0.900000,0.001000,2000001,363.415532
14636,0.900000,0.001000,2000001,363.264160
14637,0.900000,0.001000,2000001,357.635418
14638,0.900000,0.001000,2000001,358.238800
14639,0.900000,0.001000,2000001,357.312467
14640,0.900000,0.001000,2000001,359.503701
14641,0.900000,0.001000,2000001,361.997090
14642,0.900000,0.001000,2000001,357.350073
14643,0.900000,0.001000,2000001,357.297876
14644,0.900000,0.001000,2000001,357.361103
14645,0.900000,0.001000,2000001,362.002016
14646,0.900000,0.001000,2000001,361.145707
14647,0.900000,0.001000,2000001,358.579741
14648,0.900000,0.001000,2000001,356.879141
14649,0.900000,0.001000,2000001,357.741636
14650,0.900000,0.001000,2000001,357.382552
14651,0.900000,0.001000,2000001,362.661684
14652,0.900000,0.001000,2000001,363.123315
14653,0.900000,0.001000,2000001,363.145187
14654,0.900000,0.001000,2000001,363.154600
14655,0.900000,0.001000,2000001,363.176149
14656,0.900000,0.001000,2000001,363.179471
14657,0.900000,0.001000,2000001,363.110573
14658,0.900000,0.001000,2000001,363.231205
14659,0.900000,0.001000,2000001,362.726699
14660,0.900000,0.001000,2000001,363.234316
14661,0.900000,0.001000,2000001,363.117557
14662,0.900000,0.001000,2000001,363.188102
14663,0.900000,0.001000,2000001,363.143430
14664,0.900000,0.001000,2000001,363.160962
14665,0.900000,0.001000,2000001,363.630823
14666,0.900000,0.001000,2000001,363.215574
14667,0.900000,0.001000,2000001,363.098090
14668,0.900000,0.001000,2000001,363.131364
14669,0.900000,0.001000,2000001,356.610274
14670,0.900000,0.001000,2000001,356.835791
14671,0.900000,0.001000,2000001,356.637788
14672,0.900000,0.001000,2000001,363.183615
14673,0.900000,0.001000,2000001,363.686051
14674,0.900000,0.001000,2000001,360.360938
14675,0.900000,0.001000,2000001,360.658009
14676,0.900000,0.001000,2000001,363.125341
14677,0.900000,0.001000,2000001,363.663151
14678,0.900000,0.001000,2000001,363.625314
14679,0.900000,0.001000,2000001,363.651252
14680,0.900000,0.001000,2000001,363.613341
14681,0.900000,0.001000,2000001,363.630569
14682,0.900000,0.001000,2000001,363.159290
14683,0.900000,0.001000,2000001,363.659432
14684,0.900000,0.001000,2000001,363.662746
14685,0.900000,0.001000,2000001,363.235420
14686,0.900000,0.001000,2000001,363.175820
14687,0.900000,0.001000,2000001,363.011119
14688,0.900000,0.001000,2000001,363.098947
14689,0.900000,0.001000,2000001,363.664020
14690,0.900000,0.001000,2000001,363.208276
14691,0.900000,0.001000,2000001,363.226161
14692,0.900000,0.001000,2000001,363.140588
14693,0.900000,0.001000,2000001,363.120633
14694,0.900000,0.001000,2000001,363.101556
14695,0.900000,0.001000,2000001,363.243857
14696,0.900000,0.001000,2000001,363.222513
14697,0.900000,0.001000,2000001,363.622423
14698,0.900000,0.001000,2000001,363.214049
14699,0.900000,0.001000,2000001,362.774216
14700,0.900000,0.001000,2000001,363.192532
14701,0.900000,0.001000,2000001,363.687543
14702,0.900000,0.001000,2000001,363.147501
14703,0.900000,0.001000,2000001,363.142239
14704,0.900000,0.001000,2000001,363.056977
14705,0.900000,0.001000,2000001,363.172911
14706,0.900000,0.001000,2000001,363.629307
14707,0.900000,0.001000,2000001,363.630669
14708,0.900000,0.001000,2000001,363.656258
14709,0.900000,0.001000,2000001,363.634169
14710,0.900000,0.001000,2000001,363.610846
14711,0.900000,0.001000,2000001,363.646072
14712,0.900000,0.001000,2000001,363.131771
14713,0.900000,0.001000,2000001,363.048313
14714,0.900000,0.001000,2000001,363.162461
14715,0.900000,0.001000,2000001,363.640410
14716,0.900000,0.001000,2000001,363.666996
14717,0.900000,0.001000,2000001,363.127225
14718,0.900000,0.001000,2000001,363.678155
14719,0.900000,0.001000,2000001,363.172409
14720,0.900000,0.001000,2000001,363.583315
14721,0.900000,0.001000,2000001,363.052483
14722,0.900000,0.001000,2000001,363.205889
14723,0.900000,0.001000,2000001,363.209179
14724,0.900000,0.001000,2000001,363.116205
14725,0.900000,0.001000,2000001,362.647967
14726,0.900000,0.001000,2000001,363.192448
14727,0.900000,0.001000,2000001,363.611864
14728,0.900000,0.001000,2000001,363.126355
14729,0.900000,0.001000,2000001,363.184949
14730,0.900000,0.001000,2000001,363.653584
14731,0.900000,0.001000,2000001,363.214673
14732,0.900000,0.001000,2000001,362.719062
14733,0.900000,0.001000,2000001,362.817178
14734,0.900000,0.001000,2000001,362.806609
14735,0.900000,0.001000,2000001,362.743955
14736,0.900000,0.001000,2000001,362.697072
14737,0.900000,0.001000,2000001,363.186039
14738,0.900000,0.001000,2000001,363.253004
14739,0.900000,0.001000,2000001,360.271238
14740,0.900000,0.001000,2000001,360.291768
14741,0.900000,0.001000,2000001,362.797752
14742,0.900000,0.001000,2000001,360.340984
14743,0.900000,0.001000,2000001,360.214468
14744,0.900000,0.001000,2000001,360.288811
14745,0.900000,0.001000,2000001,360.377361
14746,0.900000,0.001000,2000001,360.247883
14747,0.900000,0.001000,2000001,357.278547
14748,0.900000,0.001000,2000001,360.258204
14749,0.900000,0.001000,2000001,360.347271
14750,0.900000,0.001000,2000001,357.317621
14751,0.900000,0.001000,2000001,360.280734
14752,0.900000,0.001000,2000001,358.794926
14753,0.900000,0.001000,2000001,357.283022
14754,0.900000,0.001000,2000001,360.296855
14755,0.900000,0.001000,2000001,363.247337
14756,0.900000,0.001000,2000001,363.109117
14757,0.900000,0.001000,2000001,362.603726
14758,0.900000,0.001000,2000001,363.121287
14759,0.900000,0.001000,2000001,363.155665
14760,0.900000,0.001000,2000001,363.616886
14761,0.900000,0.001000,2000001,363.138623
14762,0.900000,0.001000,2000001,363.208262
14763,0.900000,0.001000,2000001,360.337391
14764,0.900000,0.001000,2000001,358.631524
14765,0.900000,0.001000,2000001,360.214281
14766,0.900000,0.001000,2000001,357.275000
14767,0.900000,0.001000,2000001,358.674209
14768,0.900000,0.001000,2000001,358.614938
14769,0.900000,0.001000,2000001,360.287713
14770,0.900000,0.001000,2000001,363.217560
14771,0.900000,0.001000,2000001,363.656919
14772,0.900000,0.001000,2000001,363.181494
14773,0.900000,0.001000,2000001,362.547172
14774,0.900000,0.001000,2000001,363.182640
14775,0.900000,0.001000,2000001,362.584815
14776,0.900000,0.001000,2000001,363.054182
14777,0.900000,0.001000,2000001,363.237965
14778,0.900000,0.001000,2000001,363.160732
14779,0.900000,0.001000,2000001,363.634487
14780,0.900000,0.001000,2000001,363.172588
14781,0.900000,0.001000,2000001,363.159550
14782,0.900000,0.001000,2000001,363.185738
14783,0.900000,0.001000,2000001,363.179097
14784,0.900000,0.001000,2000001,363.181874
14785,0.900000,0.001000,2000001,362.552618
14786,0.900000,0.001000,2000001,363.042285
14787,0.900000,0.001000,2000001,356.842117
14788,0.900000,0.001000,2000001,362.503318
14789,0.900000,0.001000,2000001,363.183013
14790,0.900000,0.001000,2000001,356.589145
14791,0.900000,0.001000,2000001,363.177597
14792,0.900000,0.001000,2000001,363.630714
14793,0.900000,0.001000,2000001,363.680390
