episode,epsilon,Alpha,steps,return
10141,0.900000,0.001000,2000001,357.413382
10142,0.900000,0.001000,2000001,357.216994
10143,0.900000,0.001000,2000001,357.174722
10144,0.900000,0.001000,2000001,357.130457
10145,0.900000,0.001000,2000001,357.287378
10146,0.900000,0.001000,2000001,360.364065
10147,0.900000,0.001000,2000001,357.289694
10148,0.900000,0.001000,2000001,357.330242
10149,0.900000,0.001000,2000001,360.224658
10150,0.900000,0.001000,2000001,360.280968
10151,0.900000,0.001000,2000001,357.367323
10152,0.900000,0.001000,2000001,360.353989
10153,0.900000,0.001000,2000001,363.205808
10154,0.900000,0.001000,2000001,360.279933
10155,0.900000,0.001000,2000001,363.255866
10156,0.900000,0.001000,2000001,360.360483
10157,0.900000,0.001000,2000001,363.174050
10158,0.900000,0.001000,2000001,360.311122
10159,0.900000,0.001000,2000001,363.187890
10160,0.900000,0.001000,2000001,363.192899
10161,0.900000,0.001000,2000001,360.364843
10162,0.900000,0.001000,2000001,357.255555
10163,0.900000,0.001000,2000001,358.334751
10164,0.900000,0.001000,2000001,358.419187
10165,0.900000,0.001000,2000001,357.278345
10166,0.900000,0.001000,2000001,360.426319
10167,0.900000,0.001000,2000001,363.174592
10168,0.900000,0.001000,2000001,363.600207
10169,0.900000,0.001000,2000001,363.204322
10170,0.900000,0.001000,2000001,363.116839
10171,0.900000,0.001000,2000001,363.077084
10172,0.900000,0.001000,2000001,363.140664
10173,0.900000,0.001000,2000001,363.161665
10174,0.900000,0.001000,2000001,363.108056
10175,0.900000,0.001000,2000001,363.113182
10176,0.900000,0.001000,2000001,363.103641
10177,0.900000,0.001000,2000001,363.209079
10178,0.900000,0.001000,2000001,363.601812
10179,0.900000,0.001000,2000001,363.171184
10180,0.900000,0.001000,2000001,363.671823
10181,0.900000,0.001000,2000001,363.212523
10182,0.900000,0.001000,2000001,360.329947
10183,0.900000,0.001000,2000001,360.296589
10184,0.900000,0.001000,2000001,363.281593
10185,0.900000,0.001000,2000001,360.280571
10186,0.900000,0.001000,2000001,360.319061
10187,0.900000,0.001000,2000001,358.550340
10188,0.900000,0.001000,2000001,358.782535
10189,0.900000,0.001000,2000001,358.539304
10190,0.900000,0.001000,2000001,357.188769
10191,0.900000,0.001000,2000001,357.206710
10192,0.900000,0.001000,2000001,360.300574
10193,0.900000,0.001000,2000001,357.179695
10194,0.900000,0.001000,2000001,358.147593
10195,0.900000,0.001000,2000001,356.003870
10196,0.900000,0.001000,2000001,358.528466
10197,0.900000,0.001000,2000001,360.306336
10198,0.900000,0.001000,2000001,360.300214
10199,0.900000,0.001000,2000001,357.307600
10200,0.900000,0.001000,2000001,360.257138
10201,0.900000,0.001000,2000001,357.175557
10202,0.900000,0.001000,2000001,360.354889
10203,0.900000,0.001000,2000001,358.954178
10204,0.900000,0.001000,2000001,358.568259
10205,0.900000,0.001000,2000001,357.296944
10206,0.900000,0.001000,2000001,360.408047
10207,0.900000,0.001000,2000001,360.303645
10208,0.900000,0.001000,2000001,363.235123
10209,0.900000,0.001000,2000001,363.175454
10210,0.900000,0.001000,2000001,363.168894
10211,0.900000,0.001000,2000001,363.161878
10212,0.900000,0.001000,2000001,363.211132
10213,0.900000,0.001000,2000001,362.772190
10214,0.900000,0.001000,2000001,360.350761
10215,0.900000,0.001000,2000001,360.217122
10216,0.900000,0.001000,2000001,357.334496
10217,0.900000,0.001000,2000001,360.401886
10218,0.900000,0.001000,2000001,363.206920
10219,0.900000,0.001000,2000001,362.684134
10220,0.900000,0.001000,2000001,363.205585
10221,0.900000,0.001000,2000001,360.281075
10222,0.900000,0.001000,2000001,358.679473
10223,0.900000,0.001000,2000001,360.324009
10224,0.900000,0.001000,2000001,357.075654
10225,0.900000,0.001000,2000001,360.319319
10226,0.900000,0.001000,2000001,360.322008
10227,0.900000,0.001000,2000001,362.782307
10228,0.900000,0.001000,2000001,362.736961
10229,0.900000,0.001000,2000001,362.728490
10230,0.900000,0.001000,2000001,363.206059
10231,0.900000,0.001000,2000001,362.810161
10232,0.900000,0.001000,2000001,363.268771
10233,0.900000,0.001000,2000001,363.136214
10234,0.900000,0.001000,2000001,363.194228
10235,0.900000,0.001000,2000001,363.182642
10236,0.900000,0.001000,2000001,363.188433
10237,0.900000,0.001000,2000001,363.206823
10238,0.900000,0.001000,2000001,363.650032
10239,0.900000,0.001000,2000001,363.052296
10240,0.900000,0.001000,2000001,363.195189
10241,0.900000,0.001000,2000001,363.192984
10242,0.900000,0.001000,2000001,363.148118
10243,0.900000,0.001000,2000001,363.664833
10244,0.900000,0.001000,2000001,363.182359
10245,0.900000,0.001000,2000001,362.666034
10246,0.900000,0.001000,2000001,362.631322
10247,0.900000,0.001000,2000001,363.216692
10248,0.900000,0.001000,2000001,360.248039
10249,0.900000,0.001000,2000001,362.739329
10250,0.900000,0.001000,2000001,362.791916
10251,0.900000,0.001000,2000001,362.698708
10252,0.900000,0.001000,2000001,362.722641
10253,0.900000,0.001000,2000001,362.776765
10254,0.900000,0.001000,2000001,362.757220
10255,0.900000,0.001000,2000001,362.758635
10256,0.900000,0.001000,2000001,362.779318
10257,0.900000,0.001000,2000001,362.763652
10258,0.900000,0.001000,2000001,360.344548
10259,0.900000,0.001000,2000001,357.250165
10260,0.900000,0.001000,2000001,360.247390
10261,0.900000,0.001000,2000001,358.560593
10262,0.900000,0.001000,2000001,358.617628
10263,0.900000,0.001000,2000001,358.566391
10264,0.900000,0.001000,2000001,358.870297
10265,0.900000,0.001000,2000001,360.924517
10266,0.900000,0.001000,2000001,361.181606
10267,0.900000,0.001000,2000001,362.274143
10268,0.900000,0.001000,2000001,357.236806
10269,0.900000,0.001000,2000001,357.274517
10270,0.900000,0.001000,2000001,358.442159
10271,0.900000,0.001000,2000001,358.665502
10272,0.900000,0.001000,2000001,358.677995
10273,0.900000,0.001000,2000001,357.173783
10274,0.900000,0.001000,2000001,360.312681
10275,0.900000,0.001000,2000001,363.226087
10276,0.900000,0.001000,2000001,363.093755
10277,0.900000,0.001000,2000001,363.089555
10278,0.900000,0.001000,2000001,363.095494
10279,0.900000,0.001000,2000001,363.075359
10280,0.900000,0.001000,2000001,363.068265
10281,0.900000,0.001000,2000001,363.644260
10282,0.900000,0.001000,2000001,363.222444
10283,0.900000,0.001000,2000001,363.212789
10284,0.900000,0.001000,2000001,363.185651
10285,0.900000,0.001000,2000001,363.147537
10286,0.900000,0.001000,2000001,363.221202
10287,0.900000,0.001000,2000001,363.200195
10288,0.900000,0.001000,2000001,360.343413
10289,0.900000,0.001000,2000001,363.202843
10290,0.900000,0.001000,2000001,363.021226
10291,0.900000,0.001000,2000001,363.217617
10292,0.900000,0.001000,2000001,361.072031
10293,0.900000,0.001000,2000001,362.476127
10294,0.900000,0.001000,2000001,359.903792
10295,0.900000,0.001000,2000001,360.389350
10296,0.900000,0.001000,2000001,358.866396
10297,0.900000,0.001000,2000001,362.745894
10298,0.900000,0.001000,2000001,362.762623
10299,0.900000,0.001000,2000001,362.743740
10300,0.900000,0.001000,2000001,362.804584
10301,0.900000,0.001000,2000001,362.729225
10302,0.900000,0.001000,2000001,362.771331
10303,0.900000,0.001000,2000001,362.804641
10304,0.900000,0.001000,2000001,363.148604
10305,0.900000,0.001000,2000001,362.727482
10306,0.900000,0.001000,2000001,360.366506
10307,0.900000,0.001000,2000001,363.196320
10308,0.900000,0.001000,2000001,363.203851
10309,0.900000,0.001000,2000001,362.765713
10310,0.900000,0.001000,2000001,363.219416
10311,0.900000,0.001000,2000001,362.777566
10312,0.900000,0.001000,2000001,363.240394
10313,0.900000,0.001000,2000001,363.229878
10314,0.900000,0.001000,2000001,360.265864
10315,0.900000,0.001000,2000001,363.202975
10316,0.900000,0.001000,2000001,362.719942
10317,0.900000,0.001000,2000001,360.338858
10318,0.900000,0.001000,2000001,360.309228
10319,0.900000,0.001000,2000001,361.822211
10320,0.900000,0.001000,2000001,361.644342
10321,0.900000,0.001000,2000001,358.363484
10322,0.900000,0.001000,2000001,361.957367
10323,0.900000,0.001000,2000001,363.095567
10324,0.900000,0.001000,2000001,363.066574
10325,0.900000,0.001000,2000001,363.182825
10326,0.900000,0.001000,2000001,363.670337
10327,0.900000,0.001000,2000001,363.103821
10328,0.900000,0.001000,2000001,362.978949
10329,0.900000,0.001000,2000001,363.106563
10330,0.900000,0.001000,2000001,363.226790
10331,0.900000,0.001000,2000001,362.721926
10332,0.900000,0.001000,2000001,362.779994
10333,0.900000,0.001000,2000001,362.794396
10334,0.900000,0.001000,2000001,362.724406
10335,0.900000,0.001000,2000001,362.745819
10336,0.900000,0.001000,2000001,362.715734
10337,0.900000,0.001000,2000001,360.266677
10338,0.900000,0.001000,2000001,360.269650
10339,0.900000,0.001000,2000001,360.355356
10340,0.900000,0.001000,2000001,360.361494
10341,0.900000,0.001000,2000001,362.777156
10342,0.900000,0.001000,2000001,360.291921
10343,0.900000,0.001000,2000001,360.251120
10344,0.900000,0.001000,2000001,362.806133
10345,0.900000,0.001000,2000001,363.162541
10346,0.900000,0.001000,2000001,360.306587
10347,0.900000,0.001000,2000001,362.745650
10348,0.900000,0.001000,2000001,363.230144
10349,0.900000,0.001000,2000001,363.624716
10350,0.900000,0.001000,2000001,362.315671
10351,0.900000,0.001000,2000001,357.246596
10352,0.900000,0.001000,2000001,357.375242
10353,0.900000,0.001000,2000001,357.696402
10354,0.900000,0.001000,2000001,357.518808
10355,0.900000,0.001000,2000001,361.450203
10356,0.900000,0.001000,2000001,363.661828
10357,0.900000,0.001000,2000001,363.628153
10358,0.900000,0.001000,2000001,363.136578
10359,0.900000,0.001000,2000001,363.658536
10360,0.900000,0.001000,2000001,363.652430
10361,0.900000,0.001000,2000001,363.089977
10362,0.900000,0.001000,2000001,363.187563
10363,0.900000,0.001000,2000001,362.775761
10364,0.900000,0.001000,2000001,360.324138
10365,0.900000,0.001000,2000001,362.042172
10366,0.900000,0.001000,2000001,361.939046
10367,0.900000,0.001000,2000001,362.686985
10368,0.900000,0.001000,2000001,362.402036
10369,0.900000,0.001000,2000001,356.888091
10370,0.900000,0.001000,2000001,361.876603
10371,0.900000,0.001000,2000001,361.294930
10372,0.900000,0.001000,2000001,361.403143
10373,0.900000,0.001000,2000001,360.433314
10374,0.900000,0.001000,2000001,360.371335
10375,0.900000,0.001000,2000001,360.348785
10376,0.900000,0.001000,2000001,360.346143
10377,0.900000,0.001000,2000001,360.287450
10378,0.900000,0.001000,2000001,362.719555
10379,0.900000,0.001000,2000001,360.302480
10380,0.900000,0.001000,2000001,357.309450
10381,0.900000,0.001000,2000001,360.356330
10382,0.900000,0.001000,2000001,360.375402
10383,0.900000,0.001000,2000001,363.224682
10384,0.900000,0.001000,2000001,362.762313
10385,0.900000,0.001000,2000001,360.413818
10386,0.900000,0.001000,2000001,357.310184
10387,0.900000,0.001000,2000001,358.919109
10388,0.900000,0.001000,2000001,360.259088
10389,0.900000,0.001000,2000001,357.279943
10390,0.900000,0.001000,2000001,360.375150
10391,0.900000,0.001000,2000001,357.311936
10392,0.900000,0.001000,2000001,358.271997
10393,0.900000,0.001000,2000001,360.286779
10394,0.900000,0.001000,2000001,362.662390
10395,0.900000,0.001000,2000001,360.330338
10396,0.900000,0.001000,2000001,357.267986
10397,0.900000,0.001000,2000001,360.258237
10398,0.900000,0.001000,2000001,358.304621
10399,0.900000,0.001000,2000001,359.111569
10400,0.900000,0.001000,2000001,357.264559
10401,0.900000,0.001000,2000001,360.329087
10402,0.900000,0.001000,2000001,363.190695
10403,0.900000,0.001000,2000001,363.214854
10404,0.900000,0.001000,2000001,363.199325
10405,0.900000,0.001000,2000001,363.228711
10406,0.900000,0.001000,2000001,360.277563
10407,0.900000,0.001000,2000001,363.215095
10408,0.900000,0.001000,2000001,363.252620
10409,0.900000,0.001000,2000001,363.152480
10410,0.900000,0.001000,2000001,363.651576
10411,0.900000,0.001000,2000001,363.198144
10412,0.900000,0.001000,2000001,363.101777
10413,0.900000,0.001000,2000001,363.093914
10414,0.900000,0.001000,2000001,362.558718
10415,0.900000,0.001000,2000001,363.104018
10416,0.900000,0.001000,2000001,363.637546
10417,0.900000,0.001000,2000001,363.203385
10418,0.900000,0.001000,2000001,363.018641
10419,0.900000,0.001000,2000001,363.651556
10420,0.900000,0.001000,2000001,363.199019
10421,0.900000,0.001000,2000001,360.397801
10422,0.900000,0.001000,2000001,363.211820
10423,0.900000,0.001000,2000001,360.404207
10424,0.900000,0.001000,2000001,360.385207
10425,0.900000,0.001000,2000001,360.257416
10426,0.900000,0.001000,2000001,363.258332
10427,0.900000,0.001000,2000001,362.771015
10428,0.900000,0.001000,2000001,360.326952
10429,0.900000,0.001000,2000001,357.290882
10430,0.900000,0.001000,2000001,358.441717
10431,0.900000,0.001000,2000001,357.309807
10432,0.900000,0.001000,2000001,357.274544
10433,0.900000,0.001000,2000001,357.207258
10434,0.900000,0.001000,2000001,357.342578
10435,0.900000,0.001000,2000001,358.558719
10436,0.900000,0.001000,2000001,358.737524
10437,0.900000,0.001000,2000001,357.242458
10438,0.900000,0.001000,2000001,358.637641
10439,0.900000,0.001000,2000001,357.246729
10440,0.900000,0.001000,2000001,360.390435
10441,0.900000,0.001000,2000001,358.749581
10442,0.900000,0.001000,2000001,357.275213
10443,0.900000,0.001000,2000001,360.470189
10444,0.900000,0.001000,2000001,363.197718
10445,0.900000,0.001000,2000001,363.065930
10446,0.900000,0.001000,2000001,363.092906
10447,0.900000,0.001000,2000001,356.668010
10448,0.900000,0.001000,2000001,362.459391
10449,0.900000,0.001000,2000001,363.181904
10450,0.900000,0.001000,2000001,363.230260
10451,0.900000,0.001000,2000001,362.670493
10452,0.900000,0.001000,2000001,363.215854
10453,0.900000,0.001000,2000001,363.626495
10454,0.900000,0.001000,2000001,363.179342
10455,0.900000,0.001000,2000001,363.225358
10456,0.900000,0.001000,2000001,360.340298
10457,0.900000,0.001000,2000001,362.726180
10458,0.900000,0.001000,2000001,363.511707
10459,0.900000,0.001000,2000001,363.605219
10460,0.900000,0.001000,2000001,363.112818
10461,0.900000,0.001000,2000001,363.084284
10462,0.900000,0.001000,2000001,363.178637
10463,0.900000,0.001000,2000001,363.647550
10464,0.900000,0.001000,2000001,363.116898
10465,0.900000,0.001000,2000001,363.198711
10466,0.900000,0.001000,2000001,363.582880
10467,0.900000,0.001000,2000001,363.073355
10468,0.900000,0.001000,2000001,356.833059
10469,0.900000,0.001000,2000001,356.893866
10470,0.900000,0.001000,2000001,356.706351
10471,0.900000,0.001000,2000001,356.670125
10472,0.900000,0.001000,2000001,356.861205
10473,0.900000,0.001000,2000001,356.862729
10474,0.900000,0.001000,2000001,363.096519
10475,0.900000,0.001000,2000001,363.105573
10476,0.900000,0.001000,2000001,356.702910
10477,0.900000,0.001000,2000001,356.527211
10478,0.900000,0.001000,2000001,350.198101
10479,0.900000,0.001000,2000001,356.712766
10480,0.900000,0.001000,2000001,363.145671
10481,0.900000,0.001000,2000001,356.536258
10482,0.900000,0.001000,2000001,363.089754
10483,0.900000,0.001000,2000001,363.227058
10484,0.900000,0.001000,2000001,363.210322
10485,0.900000,0.001000,2000001,360.302105
10486,0.900000,0.001000,2000001,362.693904
10487,0.900000,0.001000,2000001,363.186492
10488,0.900000,0.001000,2000001,363.677321
10489,0.900000,0.001000,2000001,363.051914
10490,0.900000,0.001000,2000001,363.153357
10491,0.900000,0.001000,2000001,363.673912
10492,0.900000,0.001000,2000001,363.209097
10493,0.900000,0.001000,2000001,363.022922
10494,0.900000,0.001000,2000001,362.589503
10495,0.900000,0.001000,2000001,356.477051
10496,0.900000,0.001000,2000001,350.057905
10497,0.900000,0.001000,2000001,356.637990
10498,0.900000,0.001000,2000001,363.116335
10499,0.900000,0.001000,2000001,356.753193
10500,0.900000,0.001000,2000001,362.505339
10501,0.900000,0.001000,2000001,363.150048
10502,0.900000,0.001000,2000001,363.193858
10503,0.900000,0.001000,2000001,363.589428
10504,0.900000,0.001000,2000001,363.163340
10505,0.900000,0.001000,2000001,363.079182
10506,0.900000,0.001000,2000001,363.174390
10507,0.900000,0.001000,2000001,360.367356
10508,0.900000,0.001000,2000001,360.293999
10509,0.900000,0.001000,2000001,360.311481
10510,0.900000,0.001000,2000001,360.274416
10511,0.900000,0.001000,2000001,360.302936
10512,0.900000,0.001000,2000001,357.143677
10513,0.900000,0.001000,2000001,360.275223
10514,0.900000,0.001000,2000001,362.757021
10515,0.900000,0.001000,2000001,363.229580
10516,0.900000,0.001000,2000001,362.671359
10517,0.900000,0.001000,2000001,360.168431
10518,0.900000,0.001000,2000001,363.257677
10519,0.900000,0.001000,2000001,362.750379
10520,0.900000,0.001000,2000001,360.440865
10521,0.900000,0.001000,2000001,363.322940
10522,0.900000,0.001000,2000001,363.192742
10523,0.900000,0.001000,2000001,363.214631
10524,0.900000,0.001000,2000001,363.619744
10525,0.900000,0.001000,2000001,362.955276
10526,0.900000,0.001000,2000001,363.575767
10527,0.900000,0.001000,2000001,363.282236
10528,0.900000,0.001000,2000001,363.112230
10529,0.900000,0.001000,2000001,362.792570
10530,0.900000,0.001000,2000001,362.780511
10531,0.900000,0.001000,2000001,362.765192
10532,0.900000,0.001000,2000001,360.322833
10533,0.900000,0.001000,2000001,360.262699
10534,0.900000,0.001000,2000001,360.303642
10535,0.900000,0.001000,2000001,360.316246
10536,0.900000,0.001000,2000001,360.216818
10537,0.900000,0.001000,2000001,360.333767
10538,0.900000,0.001000,2000001,362.799318
10539,0.900000,0.001000,2000001,362.779084
10540,0.900000,0.001000,2000001,363.252846
10541,0.900000,0.001000,2000001,363.041185
10542,0.900000,0.001000,2000001,363.139782
10543,0.900000,0.001000,2000001,356.690094
10544,0.900000,0.001000,2000001,362.432898
10545,0.900000,0.001000,2000001,363.102655
10546,0.900000,0.001000,2000001,356.602522
10547,0.900000,0.001000,2000001,356.613347
10548,0.900000,0.001000,2000001,356.414814
10549,0.900000,0.001000,2000001,356.573466
10550,0.900000,0.001000,2000001,356.621973
10551,0.900000,0.001000,2000001,356.713301
10552,0.900000,0.001000,2000001,356.584197
10553,0.900000,0.001000,2000001,356.685531
10554,0.900000,0.001000,2000001,356.810571
10555,0.900000,0.001000,2000001,363.146306
10556,0.900000,0.001000,2000001,356.793141
10557,0.900000,0.001000,2000001,363.064039
10558,0.900000,0.001000,2000001,356.785978
10559,0.900000,0.001000,2000001,363.160785
10560,0.900000,0.001000,2000001,356.802659
10561,0.900000,0.001000,2000001,363.029858
10562,0.900000,0.001000,2000001,356.638601
10563,0.900000,0.001000,2000001,350.040458
10564,0.900000,0.001000,2000001,356.586880
10565,0.900000,0.001000,2000001,356.622783
10566,0.900000,0.001000,2000001,350.188186
10567,0.900000,0.001000,2000001,356.727175
10568,0.900000,0.001000,2000001,350.107492
10569,0.900000,0.001000,2000001,356.720196
10570,0.900000,0.001000,2000001,350.075233
10571,0.900000,0.001000,2000001,356.817412
10572,0.900000,0.001000,2000001,356.635206
10573,0.900000,0.001000,2000001,350.386081
10574,0.900000,0.001000,2000001,356.834724
10575,0.900000,0.001000,2000001,356.787489
10576,0.900000,0.001000,2000001,363.115808
10577,0.900000,0.001000,2000001,363.153738
10578,0.900000,0.001000,2000001,363.601959
10579,0.900000,0.001000,2000001,363.078797
10580,0.900000,0.001000,2000001,362.579279
10581,0.900000,0.001000,2000001,363.089258
10582,0.900000,0.001000,2000001,362.680326
10583,0.900000,0.001000,2000001,363.039028
10584,0.900000,0.001000,2000001,356.799470
10585,0.900000,0.001000,2000001,362.403635
10586,0.900000,0.001000,2000001,363.110283
10587,0.900000,0.001000,2000001,356.579348
10588,0.900000,0.001000,2000001,363.047424
10589,0.900000,0.001000,2000001,363.161542
10590,0.900000,0.001000,2000001,363.669655
10591,0.900000,0.001000,2000001,363.680389
10592,0.900000,0.001000,2000001,363.652045
10593,0.900000,0.001000,2000001,363.646915
10594,0.900000,0.001000,2000001,363.670340
10595,0.900000,0.001000,2000001,363.126084
10596,0.900000,0.001000,2000001,363.183034
10597,0.900000,0.001000,2000001,362.584192
10598,0.900000,0.001000,2000001,363.139916
10599,0.900000,0.001000,2000001,356.864107
10600,0.900000,0.001000,2000001,356.702944
10601,0.900000,0.001000,2000001,362.981585
10602,0.900000,0.001000,2000001,356.628080
10603,0.900000,0.001000,2000001,362.605274
10604,0.900000,0.001000,2000001,363.037635
10605,0.900000,0.001000,2000001,356.558085
10606,0.900000,0.001000,2000001,363.121737
10607,0.900000,0.001000,2000001,362.505139
10608,0.900000,0.001000,2000001,363.093621
10609,0.900000,0.001000,2000001,363.125760
10610,0.900000,0.001000,2000001,363.057903
10611,0.900000,0.001000,2000001,363.158287
10612,0.900000,0.001000,2000001,363.628714
10613,0.900000,0.001000,2000001,363.629945
10614,0.900000,0.001000,2000001,363.599602
10615,0.900000,0.001000,2000001,363.676049
10616,0.900000,0.001000,2000001,363.205109
10617,0.900000,0.001000,2000001,363.597691
10618,0.900000,0.001000,2000001,363.261691
10619,0.900000,0.001000,2000001,363.657065
10620,0.900000,0.001000,2000001,363.259012
10621,0.900000,0.001000,2000001,360.328577
10622,0.900000,0.001000,2000001,363.245510
10623,0.900000,0.001000,2000001,362.742932
10624,0.900000,0.001000,2000001,362.708139
10625,0.900000,0.001000,2000001,362.738108
10626,0.900000,0.001000,2000001,362.739031
10627,0.900000,0.001000,2000001,362.744760
10628,0.900000,0.001000,2000001,362.733067
10629,0.900000,0.001000,2000001,362.709340
10630,0.900000,0.001000,2000001,362.715524
10631,0.900000,0.001000,2000001,362.747911
10632,0.900000,0.001000,2000001,362.739420
10633,0.900000,0.001000,2000001,362.667369
10634,0.900000,0.001000,2000001,362.753695
10635,0.900000,0.001000,2000001,362.753917
10636,0.900000,0.001000,2000001,362.685855
10637,0.900000,0.001000,2000001,362.750361
10638,0.900000,0.001000,2000001,363.214876
10639,0.900000,0.001000,2000001,362.731814
10640,0.900000,0.001000,2000001,363.244115
10641,0.900000,0.001000,2000001,363.151771
10642,0.900000,0.001000,2000001,363.202337
10643,0.900000,0.001000,2000001,362.734269
10644,0.900000,0.001000,2000001,363.200928
10645,0.900000,0.001000,2000001,363.629490
10646,0.900000,0.001000,2000001,363.177475
10647,0.900000,0.001000,2000001,363.639377
10648,0.900000,0.001000,2000001,363.146231
10649,0.900000,0.001000,2000001,363.292822
10650,0.900000,0.001000,2000001,362.776182
10651,0.900000,0.001000,2000001,363.183677
10652,0.900000,0.001000,2000001,363.640475
10653,0.900000,0.001000,2000001,363.064452
10654,0.900000,0.001000,2000001,363.083367
10655,0.900000,0.001000,2000001,363.207709
10656,0.900000,0.001000,2000001,363.635782
10657,0.900000,0.001000,2000001,363.118766
10658,0.900000,0.001000,2000001,363.085107
10659,0.900000,0.001000,2000001,362.507362
10660,0.900000,0.001000,2000001,363.113049
10661,0.900000,0.001000,2000001,363.221387
10662,0.900000,0.001000,2000001,363.074882
10663,0.900000,0.001000,2000001,363.133324
10664,0.900000,0.001000,2000001,363.235226
10665,0.900000,0.001000,2000001,363.189187
10666,0.900000,0.001000,2000001,363.193708
10667,0.900000,0.001000,2000001,363.187131
10668,0.900000,0.001000,2000001,363.225700
10669,0.900000,0.001000,2000001,362.725813
10670,0.900000,0.001000,2000001,363.172400
10671,0.900000,0.001000,2000001,363.645426
10672,0.900000,0.001000,2000001,363.210650
10673,0.900000,0.001000,2000001,363.585329
10674,0.900000,0.001000,2000001,363.127567
10675,0.900000,0.001000,2000001,363.174481
10676,0.900000,0.001000,2000001,363.166378
10677,0.900000,0.001000,2000001,363.667276
10678,0.900000,0.001000,2000001,363.692789
10679,0.900000,0.001000,2000001,363.626028
10680,0.900000,0.001000,2000001,361.984436
10681,0.900000,0.001000,2000001,362.087038
10682,0.900000,0.001000,2000001,362.115381
10683,0.900000,0.001000,2000001,361.157447
10684,0.900000,0.001000,2000001,363.627404
10685,0.900000,0.001000,2000001,363.683167
10686,0.900000,0.001000,2000001,363.589655
10687,0.900000,0.001000,2000001,363.672046
10688,0.900000,0.001000,2000001,363.174929
10689,0.900000,0.001000,2000001,363.620377
10690,0.900000,0.001000,2000001,363.644749
10691,0.900000,0.001000,2000001,363.153958
10692,0.900000,0.001000,2000001,363.164478
10693,0.900000,0.001000,2000001,363.159072
10694,0.900000,0.001000,2000001,363.277837
10695,0.900000,0.001000,2000001,363.154397
10696,0.900000,0.001000,2000001,363.211764
10697,0.900000,0.001000,2000001,363.194325
10698,0.900000,0.001000,2000001,363.192446
10699,0.900000,0.001000,2000001,362.794696
10700,0.900000,0.001000,2000001,363.219264
10701,0.900000,0.001000,2000001,363.242035
10702,0.900000,0.001000,2000001,363.138753
10703,0.900000,0.001000,2000001,363.128059
10704,0.900000,0.001000,2000001,363.202674
10705,0.900000,0.001000,2000001,363.206320
10706,0.900000,0.001000,2000001,363.160927
10707,0.900000,0.001000,2000001,363.594673
10708,0.900000,0.001000,2000001,363.196826
10709,0.900000,0.001000,2000001,363.253805
10710,0.900000,0.001000,2000001,363.260504
10711,0.900000,0.001000,2000001,363.257721
10712,0.900000,0.001000,2000001,363.258852
10713,0.900000,0.001000,2000001,362.803630
10714,0.900000,0.001000,2000001,362.770402
10715,0.900000,0.001000,2000001,362.797309
10716,0.900000,0.001000,2000001,362.761199
10717,0.900000,0.001000,2000001,362.659184
10718,0.900000,0.001000,2000001,362.727882
10719,0.900000,0.001000,2000001,362.755641
10720,0.900000,0.001000,2000001,363.215971
10721,0.900000,0.001000,2000001,362.786601
10722,0.900000,0.001000,2000001,362.738435
10723,0.900000,0.001000,2000001,363.257554
10724,0.900000,0.001000,2000001,362.799317
10725,0.900000,0.001000,2000001,363.197168
10726,0.900000,0.001000,2000001,360.297246
10727,0.900000,0.001000,2000001,362.754089
10728,0.900000,0.001000,2000001,363.178366
10729,0.900000,0.001000,2000001,360.250803
10730,0.900000,0.001000,2000001,360.308684
10731,0.900000,0.001000,2000001,360.676066
10732,0.900000,0.001000,2000001,360.315646
10733,0.900000,0.001000,2000001,362.789404
10734,0.900000,0.001000,2000001,363.247416
10735,0.900000,0.001000,2000001,363.217912
10736,0.900000,0.001000,2000001,363.044116
10737,0.900000,0.001000,2000001,363.170310
10738,0.900000,0.001000,2000001,363.056201
10739,0.900000,0.001000,2000001,363.075033
10740,0.900000,0.001000,2000001,359.357383
10741,0.900000,0.001000,2000001,363.216188
10742,0.900000,0.001000,2000001,363.172340
10743,0.900000,0.001000,2000001,362.714571
10744,0.900000,0.001000,2000001,362.692423
10745,0.900000,0.001000,2000001,362.718598
10746,0.900000,0.001000,2000001,362.763302
10747,0.900000,0.001000,2000001,360.389156
10748,0.900000,0.001000,2000001,362.700154
10749,0.900000,0.001000,2000001,362.765150
10750,0.900000,0.001000,2000001,360.403981
10751,0.900000,0.001000,2000001,362.760113
10752,0.900000,0.001000,2000001,360.385215
10753,0.900000,0.001000,2000001,363.241069
10754,0.900000,0.001000,2000001,363.226407
10755,0.900000,0.001000,2000001,363.344666
10756,0.900000,0.001000,2000001,357.868418
10757,0.900000,0.001000,2000001,361.094261
10758,0.900000,0.001000,2000001,362.250361
10759,0.900000,0.001000,2000001,361.459189
10760,0.900000,0.001000,2000001,363.099243
10761,0.900000,0.001000,2000001,362.654338
10762,0.900000,0.001000,2000001,363.128856
10763,0.900000,0.001000,2000001,360.245254
10764,0.900000,0.001000,2000001,360.328137
10765,0.900000,0.001000,2000001,362.735827
10766,0.900000,0.001000,2000001,363.215730
10767,0.900000,0.001000,2000001,363.156046
10768,0.900000,0.001000,2000001,360.222888
10769,0.900000,0.001000,2000001,362.684976
10770,0.900000,0.001000,2000001,363.188568
10771,0.900000,0.001000,2000001,360.579211
10772,0.900000,0.001000,2000001,360.662085
10773,0.900000,0.001000,2000001,359.989902
10774,0.900000,0.001000,2000001,363.113746
10775,0.900000,0.001000,2000001,363.636762
