episode,alpha_idx,action_0,action_1,action_2
10480,12,350.116685,350.116009,350.460042
10480,13,350.146306,350.103144,350.448879
10480,14,350.054296,350.017026,350.084623
10480,15,350.367062,350.030124,0.000000

10520,0,0.000000,352.176980,354.648501
10520,1,347.783225,347.962540,351.085442
10520,2,345.728547,349.937112,349.845058
10520,3,347.926192,343.963198,349.107723
10520,4,346.055267,347.009279,348.031302
10520,5,348.134326,341.593758,346.157118
10520,6,340.395838,342.954723,344.548628
10520,7,339.912263,341.352692,348.146499
10520,8,346.243109,348.221140,347.188226
10520,9,343.911870,347.787627,350.333332
10520,10,349.686189,349.937676,350.440819
10520,11,349.938612,350.126853,350.496486
10520,12,350.082634,350.108439,350.166690
10520,13,350.526208,350.159753,350.126803
10520,14,350.393619,350.079724,350.100373
10520,15,350.420715,350.079681,0.000000

10560,0,0.000000,352.176980,354.648501
10560,1,347.783225,347.962540,351.085442
10560,2,345.728547,349.937112,349.845058
10560,3,347.926192,343.963198,349.107723
10560,4,346.055267,347.009279,348.031302
10560,5,348.134326,341.593758,346.157118
10560,6,340.395838,342.954723,344.548628
10560,7,339.912263,341.352692,348.146499
10560,8,346.243109,348.221140,347.188226
10560,9,343.911870,347.787627,350.336087
10560,10,349.697906,349.941478,350.468974
10560,11,350.058191,349.903926,350.499911
10560,12,350.262403,350.202709,350.491450
10560,13,350.233153,350.186537,350.496699
10560,14,350.105563,350.027185,350.069924
10560,15,350.486137,350.141380,0.000000

10600,0,0.000000,352.176980,354.648501
10600,1,347.783225,347.962540,351.085442
10600,2,345.728547,349.937112,349.845058
10600,3,347.926192,343.963198,349.107723
10600,4,346.055267,347.009279,348.031302
10600,5,348.134326,341.593758,346.157118
10600,6,340.395838,342.954723,344.548628
10600,7,339.912263,341.352692,348.146499
10600,8,346.243109,348.221140,347.188226
10600,9,343.911870,347.787627,350.336599
10600,10,349.699820,349.943060,350.470912
10600,11,350.062091,349.906946,350.524810
10600,12,350.302548,350.247083,350.617274
10600,13,350.141251,350.255277,350.526368
10600,14,350.143482,350.117261,350.112985
10600,15,350.414443,350.145625,0.000000

10640,0,0.000000,352.176980,354.648501
10640,1,347.783225,347.962540,351.085442
10640,2,345.728547,349.937112,349.845058
10640,3,347.926192,343.963198,349.107723
10640,4,346.055267,347.009279,348.031302
10640,5,348.134326,341.593758,346.157118
10640,6,340.395838,342.954723,344.548628
10640,7,339.912263,341.352692,348.146499
10640,8,346.243109,348.221140,347.188226
10640,9,343.911870,347.787627,350.338343
10640,10,349.704464,349.944848,350.485157
10640,11,350.100696,349.954501,350.620530
10640,12,350.071162,350.319648,350.325247
10640,13,350.739913,350.335502,350.233418
10640,14,350.615386,350.123938,349.868155
10640,15,350.472118,350.195634,0.000000

10680,0,0.000000,352.176980,354.648501
10680,1,347.783225,347.962540,351.085442
10680,2,345.728547,349.937112,349.845058
10680,3,347.926192,343.963198,349.107723
10680,4,346.055267,347.009279,348.031302
10680,5,348.134326,341.593758,346.157118
10680,6,340.395838,342.954723,344.548628
10680,7,339.912263,341.352692,348.146499
10680,8,346.243109,348.221140,347.188226
10680,9,343.911870,347.787627,350.338776
10680,10,349.705773,349.945708,350.504924
10680,11,350.131135,350.003507,350.328118
10680,12,350.585489,350.379783,350.412127
10680,13,350.479227,350.935724,350.377566
10680,14,350.254146,349.975320,349.872419
10680,15,350.520258,350.204382,0.000000

10720,0,0.000000,352.176980,354.648501
10720,1,347.783225,347.962540,351.085442
10720,2,345.728547,349.937112,349.845058
10720,3,347.926192,343.963198,349.107723
10720,4,346.055267,347.009279,348.031302
10720,5,348.134326,341.593758,346.157118
10720,6,340.395838,342.954723,344.548628
10720,7,339.912263,341.352692,348.146499
10720,8,346.243109,348.221140,347.188226
10720,9,343.911870,347.790217,350.340650
10720,10,349.707686,349.946446,350.528044
10720,11,350.180799,350.075855,350.839551
10720,12,350.272504,350.609210,350.442432
10720,13,350.808078,350.105377,350.354486
10720,14,350.418819,350.081012,349.984232
10720,15,350.547347,350.208813,0.000000

10760,0,0.000000,352.176980,354.648501
10760,1,347.783225,347.962540,351.085442
10760,2,345.728547,349.937112,349.845058
10760,3,347.926192,343.963198,349.107723
10760,4,346.055267,347.009279,348.031302
10760,5,348.134326,341.593758,346.157118
10760,6,340.395838,342.954723,344.548628
10760,7,339.912263,341.352692,348.147007
10760,8,346.247274,348.231599,347.191531
10760,9,343.916366,347.790217,350.347498
10760,10,349.715397,349.957281,350.613016
10760,11,350.311409,350.251208,350.760503
10760,12,350.391572,350.369455,350.712631
10760,13,350.302217,350.360851,350.289220
10760,14,350.531772,350.205254,349.825661
10760,15,350.266107,350.679045,0.000000

10800,0,0.000000,352.176980,354.648501
10800,1,347.783225,347.962540,351.085442
10800,2,345.728547,349.937112,349.845058
10800,3,347.926192,343.963198,349.107723
10800,4,346.055267,347.009279,348.031302
10800,5,348.134326,341.593758,346.157118
10800,6,340.395838,342.954723,344.548628
10800,7,339.912263,341.359645,348.149222
10800,8,346.257092,348.250861,347.195190
10800,9,343.927870,347.804098,350.373257
10800,10,349.757683,350.043747,350.594872
10800,11,350.320782,350.480863,350.770036
10800,12,350.385554,350.585350,350.223372
10800,13,350.302773,350.390889,350.819310
10800,14,350.480606,350.382877,350.033171
10800,15,350.091732,349.751343,0.000000

10840,0,0.000000,352.176980,354.648501
10840,1,347.783225,347.962540,351.085442
10840,2,345.728547,349.937112,349.845058
10840,3,347.926192,343.963198,349.107723
10840,4,346.055267,347.009279,348.031302
10840,5,348.134326,341.593758,346.157118
10840,6,340.395838,342.954723,344.548628
10840,7,339.912263,341.359645,348.149222
10840,8,346.257092,348.254403,347.205260
10840,9,343.941324,347.809712,350.428448
10840,10,349.821353,350.114553,350.631293
10840,11,350.570236,350.595218,350.846352
10840,12,350.545299,350.462422,350.445632
10840,13,350.453526,350.212480,350.178106
10840,14,350.564856,350.215567,350.088556
10840,15,350.200366,349.753721,0.000000

10880,0,0.000000,352.176980,354.648501
10880,1,347.783225,347.962540,351.085442
10880,2,345.728547,349.937112,349.845058
10880,3,347.926192,343.963198,349.107723
10880,4,346.055267,347.009279,348.031302
10880,5,348.134326,341.593758,346.157118
10880,6,340.395838,342.954723,344.548628
10880,7,339.912263,341.359645,348.148133
10880,8,346.263344,348.259229,347.215504
10880,9,343.954775,347.809712,350.451862
10880,10,349.843771,350.165789,350.651131
10880,11,350.562895,350.023793,350.945329
10880,12,350.710713,350.630702,350.248405
10880,13,350.926146,350.257181,350.218097
10880,14,350.586064,350.217140,350.089103
10880,15,350.201441,349.753721,0.000000

10920,0,0.000000,352.176980,354.648501
10920,1,347.783225,347.962540,351.085442
10920,2,345.728547,349.937112,349.845058
10920,3,347.926192,343.963198,349.107723
10920,4,346.055267,347.009279,348.031302
10920,5,348.134326,341.593758,346.157118
10920,6,340.395838,342.954723,344.548628
10920,7,339.912263,341.359645,348.148723
10920,8,346.267478,348.269643,347.232613
10920,9,343.977172,347.821055,350.504231
10920,10,349.923204,350.258505,350.801120
10920,11,350.489820,350.237587,350.835239
10920,12,350.429046,350.279844,350.436749
10920,13,350.850197,350.446906,350.369050
10920,14,350.698994,350.221737,350.090572
10920,15,350.206539,349.754982,0.000000

10960,0,0.000000,352.176980,354.648501
10960,1,347.783225,347.962540,351.085442
10960,2,345.728547,349.937112,349.845058
10960,3,347.926192,343.963198,349.107723
10960,4,346.055267,347.009279,348.031302
10960,5,348.134326,341.593758,346.157118
10960,6,340.395838,342.954723,344.548628
10960,7,339.912263,341.359645,348.149061
10960,8,346.269578,348.268784,347.236102
10960,9,343.981684,347.821055,350.506663
10960,10,349.920485,350.259231,350.825330
10960,11,350.514459,350.307400,350.995785
10960,12,350.588781,350.606055,350.871259
10960,13,350.607693,350.554520,349.946034
10960,14,350.800219,349.911691,350.104954
10960,15,350.234954,349.755627,0.000000

11000,0,0.000000,352.176980,354.648501
11000,1,347.783225,347.962540,351.085442
11000,2,345.728547,349.937112,349.845058
11000,3,347.926192,343.963198,349.107723
11000,4,346.055267,347.009279,348.031302
11000,5,348.134326,341.593758,346.157118
11000,6,340.395838,342.954723,344.548628
11000,7,339.912263,341.359645,348.149326
11000,8,346.273695,347.935980,347.256865
11000,9,344.011226,347.835326,350.541633
11000,10,350.013509,350.343834,350.631842
11000,11,350.358091,350.379899,350.471820
11000,12,350.833700,350.575216,350.719040
11000,13,351.084289,350.592394,350.519410
11000,14,350.897430,349.935647,350.113793
11000,15,350.254906,349.755627,0.000000

11040,0,0.000000,352.176980,354.648501
11040,1,347.783225,347.962540,351.085442
11040,2,345.728547,349.937112,349.845058
11040,3,347.926192,343.963198,349.107723
11040,4,346.055267,347.009279,348.031302
11040,5,348.134326,341.593758,346.157118
11040,6,340.395838,342.954723,344.548628
11040,7,339.912263,341.359645,348.149310
11040,8,346.275757,347.949961,347.268007
11040,9,344.027663,347.846912,350.558589
11040,10,350.021163,350.369973,350.523695
11040,11,350.465969,350.458858,350.718087
11040,12,350.837124,350.555190,350.610622
11040,13,350.761544,351.071914,350.424718
11040,14,350.903206,349.966094,350.121897
11040,15,350.273768,349.756326,0.000000

11080,0,0.000000,352.176980,354.648501
11080,1,347.783225,347.962540,351.085442
11080,2,345.728547,349.937112,349.845058
11080,3,347.926192,343.963198,349.107723
11080,4,346.055267,347.009279,348.031302
11080,5,348.134326,341.593758,346.157118
11080,6,340.395838,342.954723,344.548628
11080,7,339.912263,341.359645,348.149310
11080,8,346.275757,347.949961,347.268007
11080,9,344.027663,347.849791,350.562342
11080,10,350.030892,350.378052,350.821390
11080,11,350.636577,351.123430,350.655168
11080,12,350.725237,350.522170,350.621289
11080,13,350.830081,350.605206,350.601158
11080,14,350.884001,350.134003,349.568889
11080,15,350.385588,349.761607,0.000000

11120,0,0.000000,352.176980,354.648501
11120,1,347.783225,347.962540,351.085442
11120,2,345.728547,349.937112,349.845058
11120,3,347.926192,343.963198,349.107723
11120,4,346.055267,347.009279,348.031302
11120,5,348.134326,341.593758,346.157118
11120,6,340.395838,342.954723,344.548628
11120,7,339.912263,341.359645,348.149310
11120,8,346.275757,347.960809,347.285450
11120,9,344.047508,347.858492,350.595724
11120,10,350.069500,350.441205,350.919851
11120,11,350.704233,350.678869,351.225223
11120,12,351.220797,350.591369,350.697269
11120,13,350.388089,350.433650,350.255162
11120,14,350.795229,350.229379,349.718668
11120,15,350.448076,349.764344,0.000000

11160,0,0.000000,352.176980,354.648501
11160,1,347.783225,347.962540,351.085442
11160,2,345.728547,349.937112,349.845058
11160,3,347.926192,343.963198,349.107723
11160,4,346.055267,347.009279,348.031302
11160,5,348.134326,341.593758,346.157118
11160,6,340.395838,342.954723,344.548628
11160,7,339.912263,341.359645,348.147561
11160,8,346.288006,347.971529,347.316421
11160,9,344.084218,347.529278,350.468862
11160,10,350.176978,350.668786,351.310301
11160,11,350.937727,350.906052,350.637081
11160,12,351.246796,350.214111,350.311326
11160,13,350.895756,350.540655,350.423779
11160,14,350.815099,350.237286,349.729814
11160,15,350.454470,349.765216,0.000000

11200,0,0.000000,352.176980,354.648501
11200,1,347.783225,347.962540,351.085442
11200,2,345.728547,349.937112,349.845058
11200,3,347.926192,343.963198,349.107723
11200,4,346.055267,347.009279,348.031302
11200,5,348.134326,341.593758,346.157118
11200,6,340.395838,342.954723,344.552391
11200,7,339.917064,341.359645,348.145913
11200,8,346.316196,348.046291,347.386857
11200,9,344.171226,347.591718,350.810237
11200,10,350.052136,350.775654,351.074587
11200,11,350.809214,351.005211,350.313481
11200,12,350.916304,350.480545,350.527128
11200,13,350.895220,350.585723,350.465340
11200,14,350.833052,350.241808,349.729814
11200,15,350.454470,349.765216,0.000000

11240,0,0.000000,352.176980,354.648501
11240,1,347.783225,347.962540,351.085442
11240,2,345.728547,349.937112,349.845058
11240,3,347.926192,343.963198,349.107723
11240,4,346.055267,347.010456,348.022403
11240,5,348.134645,341.607152,346.155666
11240,6,340.403749,342.954723,344.556138
11240,7,339.917716,341.359645,348.147174
11240,8,346.333998,347.727998,347.424182
11240,9,344.219684,347.636726,350.959020
11240,10,350.371368,350.749288,351.063968
11240,11,350.800625,350.757678,350.643841
11240,12,350.880134,350.482644,350.458321
11240,13,350.870907,350.599734,350.481602
11240,14,350.838809,350.243388,349.729814
11240,15,350.454470,349.765216,0.000000

11280,0,0.000000,352.176980,354.648501
11280,1,347.783225,347.962540,351.085442
11280,2,345.728547,349.937112,349.845058
11280,3,347.926192,343.963198,349.107723
11280,4,346.055267,347.010456,348.022403
11280,5,348.134645,341.607152,346.155666
11280,6,340.403749,342.954723,344.559897
11280,7,339.922523,341.359645,348.137246
11280,8,346.405575,347.814312,347.486763
11280,9,344.300367,347.721664,351.042558
11280,10,350.577764,350.660938,350.905626
11280,11,350.527572,350.504700,350.587305
11280,12,350.850425,350.555003,350.297364
11280,13,350.873209,350.649348,350.639116
11280,14,350.719336,350.255350,349.741458
11280,15,350.460033,349.765216,0.000000

11320,0,0.000000,352.176980,354.648501
11320,1,347.783225,347.962540,351.085442
11320,2,345.728547,349.937112,349.845058
11320,3,347.926192,343.963198,349.107723
11320,4,346.055267,347.010456,348.022403
11320,5,348.134645,341.607152,346.155666
11320,6,340.403749,342.954723,344.564372
11320,7,339.936960,341.373488,348.132743
11320,8,346.425733,347.880243,347.599297
11320,9,344.420681,347.830025,350.939025
11320,10,350.520578,350.455213,350.860639
11320,11,350.101416,350.529667,350.991883
11320,12,350.945485,350.329374,350.654693
11320,13,351.036423,350.709644,350.398997
11320,14,350.822669,350.261622,349.763042
11320,15,350.470197,349.765216,0.000000

11360,0,0.000000,352.176980,354.648501
11360,1,347.783225,347.962540,351.085442
11360,2,345.728547,349.937112,349.845058
11360,3,347.926192,343.963198,349.107723
11360,4,346.055267,347.010456,348.022403
11360,5,348.134645,341.607152,346.155666
11360,6,340.403749,342.954723,344.564372
11360,7,339.936960,341.373488,348.132422
11360,8,346.433204,347.893803,347.603674
11360,9,344.435204,347.836553,350.941351
11360,10,350.512730,350.471006,350.932867
11360,11,350.258324,350.593055,350.920033
11360,12,350.272702,350.961641,350.654028
11360,13,350.912586,350.552125,350.533527
11360,14,350.902768,350.363371,349.863541
11360,15,350.527522,349.774216,0.000000

11400,0,0.000000,352.176980,354.648501
11400,1,347.783225,347.962540,351.085442
11400,2,345.728547,349.937112,349.845058
11400,3,347.926192,343.963198,349.107723
11400,4,346.055267,347.010456,348.022403
11400,5,348.134645,341.607152,346.155666
11400,6,340.403749,342.954723,344.564372
11400,7,339.936960,341.373488,348.132422
11400,8,346.433204,347.893803,347.603674
11400,9,344.435204,347.836553,350.941730
11400,10,350.513979,350.473143,350.934224
11400,11,350.340572,350.441003,350.916838
11400,12,350.406087,351.283581,350.422206
11400,13,350.867732,350.496100,350.682419
11400,14,350.915614,350.445772,349.959395
11400,15,350.592836,349.784352,0.000000

11440,0,0.000000,352.176980,354.648501
11440,1,347.783225,347.962540,351.085442
11440,2,345.728547,349.937112,349.845058
11440,3,347.926192,343.963198,349.107723
11440,4,346.055267,347.010456,348.022403
11440,5,348.134645,341.607152,346.155666
11440,6,340.403749,342.954723,344.564372
11440,7,339.936960,341.373488,348.132422
11440,8,346.433204,347.893803,347.603674
11440,9,344.435204,347.836553,350.944345
11440,10,350.522097,350.482571,351.050089
11440,11,350.635723,350.180076,350.737252
11440,12,351.016260,350.771621,350.684985
11440,13,351.039420,350.538430,350.511610
11440,14,350.929538,350.454805,349.969161
11440,15,350.597933,349.784352,0.000000

11480,0,0.000000,352.176980,354.648501
11480,1,347.783225,347.962540,351.085442
11480,2,345.728547,349.937112,349.845058
11480,3,347.926192,343.963198,349.107723
11480,4,346.055267,347.010456,348.022403
11480,5,348.134645,341.607152,346.155666
11480,6,340.403749,342.954723,344.564372
11480,7,339.936960,341.373488,348.132422
11480,8,346.433204,347.897438,347.607222
11480,9,344.438852,347.849849,350.958238
11480,10,350.535718,350.507262,351.083039
11480,11,350.711598,350.479693,350.771213
11480,12,351.067485,350.728444,350.776166
11480,13,351.031856,350.393530,350.537215
11480,14,350.846931,350.470048,349.986113
11480,15,350.606176,349.784352,0.000000

11520,0,0.000000,352.176980,354.648501
11520,1,347.783225,347.962540,351.085442
11520,2,345.728547,349.937112,349.845058
11520,3,347.926192,343.963198,349.107723
11520,4,346.055267,347.010456,348.022403
