step,alpha,action,reward,Q[s+0],Q[s+1],Q[s+2]
1378000,19.000000,1,0.182222,352.694291,352.890315,352.683619
1379000,19.000000,1,0.181839,352.694291,352.890333,352.683619
1380000,19.000000,1,0.181455,352.694291,352.890351,352.683619
1381000,19.000000,1,0.181070,352.694291,352.890369,352.683619
1382000,19.000000,1,0.180685,352.694291,352.890387,352.683619
1383000,19.000000,1,0.180299,352.694291,352.890405,352.683619
1384000,19.000000,1,0.179912,352.694291,352.890423,352.683619
1385000,19.000000,1,0.179525,352.694291,352.890441,352.683619
1386000,19.000000,1,0.179137,352.694291,352.890459,352.683619
1387000,19.000000,1,0.178749,352.694291,352.890477,352.683619
1388000,19.000000,0,0.178361,352.694291,352.890476,352.683619
1389000,18.000000,0,0.177976,352.682935,352.676497,352.703748
1390000,16.000000,2,0.177588,352.388109,352.382457,352.755658
1391000,18.000000,2,0.177203,352.682960,352.676497,352.703748
1392000,19.000000,1,0.176815,352.694308,352.890476,352.683619
1393000,19.000000,1,0.176427,352.694308,352.890493,352.683619
1394000,19.000000,1,0.176039,352.694308,352.890511,352.683619
1395000,19.000000,1,0.175652,352.694308,352.890528,352.683619
1396000,19.000000,1,0.175265,352.694308,352.890546,352.683619
1397000,19.000000,1,0.174878,352.694308,352.890564,352.683619
1398000,19.000000,1,0.174492,352.694308,352.890581,352.683619
1399000,19.000000,1,0.174107,352.694308,352.890598,352.683619
1400000,19.000000,1,0.173722,352.694308,352.890616,352.683619
1401000,19.000000,1,0.173338,352.694308,352.890633,352.683619
1402000,19.000000,1,0.172956,352.694308,352.890651,352.683619
1403000,19.000000,1,0.172574,352.694308,352.890668,352.683619
1404000,19.000000,1,0.172193,352.694308,352.890685,352.683619
1405000,19.000000,1,0.171814,352.694308,352.890702,352.683619
1406000,19.000000,1,0.171436,352.694308,352.890720,352.683619
1407000,19.000000,1,0.171060,352.694308,352.890737,352.683619
1408000,19.000000,1,0.170686,352.694308,352.890754,352.683619
1409000,19.000000,1,0.170313,352.694308,352.890771,352.683619
1410000,19.000000,1,0.169943,352.694308,352.890788,352.683619
1411000,19.000000,1,0.169574,352.694308,352.890805,352.683619
1412000,19.000000,1,0.169209,352.694308,352.890822,352.683619
1413000,19.000000,1,0.168845,352.694308,352.890839,352.683619
1414000,19.000000,1,0.168485,352.694308,352.890856,352.683619
1415000,19.000000,1,0.168127,352.694308,352.890872,352.683619
1416000,19.000000,1,0.167773,352.694308,352.890889,352.683619
1417000,19.000000,1,0.167422,352.694308,352.890906,352.683619
1418000,19.000000,1,0.167075,352.694308,352.890923,352.683619
1419000,19.000000,1,0.166732,352.694308,352.890940,352.683619
1420000,19.000000,1,0.166393,352.694308,352.890956,352.683619
1421000,19.000000,1,0.166059,352.694308,352.890973,352.683619
1422000,19.000000,1,0.165730,352.694308,352.890989,352.683619
1423000,19.000000,1,0.165406,352.694308,352.891006,352.683619
1424000,19.000000,1,0.165088,352.694308,352.891023,352.683619
1425000,19.000000,1,0.164776,352.694308,352.891039,352.683619
1426000,19.000000,1,0.164470,352.694308,352.891056,352.683619
1427000,19.000000,1,0.164172,352.694308,352.891072,352.683619
1428000,19.000000,1,0.163880,352.694308,352.891088,352.683619
1429000,19.000000,1,0.163597,352.694308,352.891105,352.683619
1430000,19.000000,1,0.163323,352.694308,352.891121,352.683619
1431000,19.000000,1,0.163057,352.694308,352.891137,352.683619
1432000,19.000000,1,0.162801,352.694308,352.891154,352.683619
1433000,19.000000,1,0.162556,352.694308,352.891170,352.683619
1434000,19.000000,1,0.162322,352.694308,352.891186,352.683619
1435000,19.000000,1,0.162099,352.694308,352.891203,352.683619
1436000,19.000000,1,0.161890,352.694308,352.891219,352.683619
1437000,19.000000,1,0.161694,352.694308,352.891235,352.683619
1438000,19.000000,1,0.161513,352.694308,352.891251,352.683619
1439000,19.000000,1,0.161347,352.694308,352.891267,352.683619
1440000,19.000000,1,0.161197,352.694308,352.891283,352.683619
1441000,19.000000,1,0.161066,352.694308,352.891300,352.683619
1442000,19.000000,1,0.160953,352.694308,352.891316,352.683619
1443000,19.000000,1,0.160860,352.694308,352.891332,352.683619
1444000,19.000000,1,0.160788,352.694308,352.891348,352.683619
1445000,19.000000,1,0.160738,352.694308,352.891364,352.683619
1446000,19.000000,1,0.160712,352.694308,352.891380,352.683619
1447000,19.000000,1,0.160712,352.694308,352.891396,352.683619
1448000,19.000000,1,0.160737,352.694308,352.891412,352.683619
1449000,19.000000,1,0.160791,352.694308,352.891428,352.683619
1450000,19.000000,1,0.160874,352.694308,352.891444,352.683619
1451000,19.000000,1,0.160988,352.694308,352.891460,352.683619
1452000,19.000000,1,0.161133,352.694308,352.891476,352.683619
1453000,19.000000,1,0.161312,352.694308,352.891493,352.683619
1454000,19.000000,1,0.161526,352.694308,352.891509,352.683619
1455000,19.000000,1,0.161775,352.694308,352.891525,352.683619
1456000,19.000000,1,0.162061,352.694308,352.891541,352.683619
1457000,19.000000,1,0.162386,352.694308,352.891557,352.683619
1458000,19.000000,1,0.162749,352.694308,352.891573,352.683619
1459000,19.000000,1,0.163151,352.694308,352.891590,352.683619
1460000,19.000000,1,0.163593,352.694308,352.891606,352.683619
1461000,19.000000,1,0.164075,352.694308,352.891622,352.683619
1462000,19.000000,1,0.164597,352.694308,352.891639,352.683619
1463000,19.000000,1,0.165158,352.694308,352.891655,352.683619
1464000,19.000000,1,0.165758,352.694308,352.891672,352.683619
1465000,19.000000,1,0.166397,352.694308,352.891688,352.683619
1466000,19.000000,1,0.167072,352.694308,352.891705,352.683619
1467000,19.000000,1,0.167783,352.694308,352.891722,352.683619
1468000,19.000000,1,0.168527,352.694308,352.891739,352.683619
1469000,19.000000,1,0.169303,352.694308,352.891755,352.683619
1470000,19.000000,1,0.170107,352.694308,352.891772,352.683619
1471000,19.000000,1,0.170937,352.694308,352.891789,352.683619
1472000,19.000000,1,0.171791,352.694308,352.891806,352.683619
1473000,19.000000,1,0.172665,352.694308,352.891824,352.683619
1474000,19.000000,1,0.173555,352.694308,352.891841,352.683619
1475000,19.000000,1,0.174459,352.694308,352.891858,352.683619
1476000,19.000000,1,0.175372,352.694308,352.891876,352.683619
1477000,19.000000,1,0.176291,352.694308,352.891893,352.683619
1478000,19.000000,1,0.177212,352.694308,352.891911,352.683619
1479000,19.000000,1,0.178133,352.694308,352.891929,352.683619
1480000,19.000000,1,0.179048,352.694308,352.891946,352.683619
1481000,19.000000,1,0.179956,352.694308,352.891964,352.683619
1482000,19.000000,1,0.180852,352.694308,352.891982,352.683619
1483000,19.000000,1,0.181734,352.694308,352.892000,352.683619
1484000,19.000000,1,0.182599,352.694308,352.892019,352.683619
1485000,19.000000,1,0.183444,352.694308,352.892037,352.683619
1486000,19.000000,1,0.184267,352.694308,352.892055,352.683619
1487000,19.000000,1,0.185065,352.694308,352.892074,352.683619
1488000,19.000000,1,0.185837,352.694308,352.892092,352.683619
1489000,19.000000,1,0.186582,352.694308,352.892111,352.683619
1490000,19.000000,1,0.187297,352.694308,352.892129,352.683619
1491000,19.000000,1,0.187982,352.694308,352.892148,352.683619
1492000,19.000000,1,0.188636,352.694308,352.892167,352.683619
1493000,19.000000,1,0.189258,352.694308,352.892186,352.683619
1494000,19.000000,1,0.189848,352.694308,352.892205,352.683619
1495000,19.000000,1,0.190406,352.694308,352.892224,352.683619
1496000,19.000000,1,0.190931,352.694308,352.892243,352.683619
1497000,19.000000,1,0.191424,352.694308,352.892262,352.683619
1498000,19.000000,1,0.191884,352.694308,352.892281,352.683619
1499000,19.000000,1,0.192313,352.694308,352.892300,352.683619
1500000,19.000000,1,0.192710,352.694308,352.892319,352.683619
1501000,19.000000,1,0.193076,352.694308,352.892339,352.683619
1502000,19.000000,1,0.193412,352.694308,352.892358,352.683619
1503000,19.000000,1,0.193719,352.694308,352.892377,352.683619
1504000,19.000000,1,0.193997,352.694308,352.892397,352.683619
1505000,19.000000,1,0.194247,352.694308,352.892416,352.683619
1506000,19.000000,1,0.194470,352.694308,352.892435,352.683619
1507000,19.000000,1,0.194666,352.694308,352.892455,352.683619
1508000,19.000000,1,0.194838,352.694308,352.892474,352.683619
1509000,19.000000,1,0.194984,352.694308,352.892494,352.683619
1510000,19.000000,1,0.195107,352.694308,352.892513,352.683619
1511000,19.000000,1,0.195208,352.694308,352.892533,352.683619
1512000,19.000000,1,0.195286,352.694308,352.892552,352.683619
1513000,19.000000,1,0.195344,352.694308,352.892572,352.683619
1514000,19.000000,1,0.195381,352.694308,352.892591,352.683619
1515000,19.000000,1,0.195399,352.694308,352.892611,352.683619
1516000,19.000000,1,0.195399,352.694308,352.892630,352.683619
1517000,19.000000,1,0.195381,352.694308,352.892650,352.683619
1518000,19.000000,1,0.195345,352.694308,352.892670,352.683619
1519000,19.000000,1,0.195294,352.694308,352.892689,352.683619
1520000,19.000000,1,0.195227,352.694308,352.892709,352.683619
1521000,19.000000,1,0.195145,352.694308,352.892728,352.683619
1522000,19.000000,1,0.195049,352.694308,352.892748,352.683619
1523000,19.000000,1,0.194939,352.694308,352.892767,352.683619
1524000,19.000000,1,0.194816,352.694308,352.892787,352.683619
1525000,19.000000,1,0.194681,352.694308,352.892806,352.683619
1526000,19.000000,1,0.194535,352.694308,352.892826,352.683619
1527000,19.000000,1,0.194376,352.694308,352.892845,352.683619
1528000,19.000000,1,0.194208,352.694308,352.892864,352.683619
1529000,19.000000,1,0.194028,352.694308,352.892884,352.683619
1530000,19.000000,1,0.193840,352.694308,352.892903,352.683619
1531000,19.000000,1,0.193641,352.694308,352.892923,352.683619
1532000,19.000000,1,0.193434,352.694308,352.892942,352.683619
1533000,19.000000,1,0.193218,352.694308,352.892961,352.683619
1534000,19.000000,1,0.192995,352.694308,352.892981,352.683619
1535000,19.000000,1,0.192763,352.694308,352.893000,352.683619
1536000,19.000000,1,0.192524,352.694308,352.893019,352.683619
1537000,19.000000,1,0.192278,352.694308,352.893039,352.683619
1538000,19.000000,1,0.192025,352.694308,352.893058,352.683619
1539000,19.000000,1,0.191766,352.694308,352.893077,352.683619
1540000,19.000000,1,0.191501,352.694308,352.893096,352.683619
1541000,19.000000,2,0.191230,352.694308,352.893094,352.683619
1542000,20.000000,0,0.190930,352.750853,352.355957,0.000000
1543000,19.000000,1,0.190647,352.694308,352.893094,352.683645
1544000,19.000000,1,0.190359,352.694308,352.893113,352.683645
1545000,19.000000,1,0.190066,352.694308,352.893132,352.683645
1546000,19.000000,1,0.189769,352.694308,352.893151,352.683645
1547000,19.000000,1,0.189467,352.694308,352.893170,352.683645
1548000,19.000000,1,0.189161,352.694308,352.893189,352.683645
1549000,19.000000,1,0.188851,352.694308,352.893208,352.683645
1550000,19.000000,1,0.188538,352.694308,352.893227,352.683645
1551000,19.000000,1,0.188221,352.694308,352.893246,352.683645
1552000,19.000000,1,0.187900,352.694308,352.893265,352.683645
1553000,19.000000,1,0.187577,352.694308,352.893284,352.683645
1554000,19.000000,1,0.187250,352.694308,352.893302,352.683645
1555000,19.000000,1,0.186920,352.694308,352.893321,352.683645
1556000,19.000000,1,0.186587,352.694308,352.893340,352.683645
1557000,19.000000,1,0.186252,352.694308,352.893358,352.683645
1558000,19.000000,1,0.185915,352.694308,352.893377,352.683645
1559000,19.000000,1,0.185575,352.694308,352.893396,352.683645
1560000,19.000000,1,0.185232,352.694308,352.893414,352.683645
1561000,19.000000,0,0.184888,352.694308,352.893413,352.683645
1562000,18.000000,2,0.184549,352.682960,352.676497,352.703784
1563000,19.000000,1,0.184201,352.694327,352.893413,352.683645
1564000,19.000000,1,0.183851,352.694327,352.893431,352.683645
1565000,19.000000,1,0.183499,352.694327,352.893450,352.683645
1566000,19.000000,1,0.183147,352.694327,352.893468,352.683645
1567000,19.000000,1,0.182792,352.694327,352.893486,352.683645
1568000,19.000000,1,0.182436,352.694327,352.893505,352.683645
1569000,19.000000,1,0.182080,352.694327,352.893523,352.683645
1570000,19.000000,1,0.181721,352.694327,352.893541,352.683645
1571000,19.000000,1,0.181362,352.694327,352.893559,352.683645
1572000,19.000000,1,0.181002,352.694327,352.893577,352.683645
1573000,19.000000,1,0.180642,352.694327,352.893595,352.683645
1574000,19.000000,1,0.180280,352.694327,352.893614,352.683645
1575000,19.000000,1,0.179918,352.694327,352.893632,352.683645
1576000,19.000000,1,0.179555,352.694327,352.893650,352.683645
1577000,19.000000,1,0.179192,352.694327,352.893668,352.683645
1578000,19.000000,1,0.178828,352.694327,352.893685,352.683645
1579000,19.000000,1,0.178464,352.694327,352.893703,352.683645
1580000,19.000000,1,0.178100,352.694327,352.893721,352.683645
1581000,19.000000,1,0.177735,352.694327,352.893739,352.683645
1582000,19.000000,2,0.177371,352.694327,352.893736,352.683645
1583000,20.000000,0,0.176998,352.750887,352.355957,0.000000
1584000,19.000000,1,0.176633,352.694327,352.893736,352.683670
1585000,19.000000,1,0.176269,352.694327,352.893753,352.683670
1586000,19.000000,1,0.175904,352.694327,352.893771,352.683670
1587000,19.000000,1,0.175541,352.694327,352.893789,352.683670
1588000,19.000000,1,0.175177,352.694327,352.893806,352.683670
1589000,19.000000,1,0.174815,352.694327,352.893824,352.683670
1590000,19.000000,1,0.174453,352.694327,352.893841,352.683670
1591000,19.000000,2,0.174092,352.694327,352.893838,352.683670
1592000,20.000000,0,0.173723,352.750918,352.355957,0.000000
1593000,19.000000,1,0.173363,352.694327,352.893838,352.683694
1594000,19.000000,1,0.173004,352.694327,352.893855,352.683694
1595000,19.000000,1,0.172646,352.694327,352.893872,352.683694
1596000,19.000000,1,0.172290,352.694327,352.893890,352.683694
1597000,19.000000,1,0.171936,352.694327,352.893907,352.683694
1598000,19.000000,1,0.171583,352.694327,352.893924,352.683694
1599000,19.000000,1,0.171232,352.694327,352.893941,352.683694
1600000,19.000000,1,0.170883,352.694327,352.893958,352.683694
1601000,19.000000,1,0.170536,352.694327,352.893975,352.683694
1602000,19.000000,1,0.170191,352.694327,352.893992,352.683694
1603000,19.000000,1,0.169849,352.694327,352.894009,352.683694
1604000,19.000000,1,0.169509,352.694327,352.894026,352.683694
1605000,19.000000,1,0.169173,352.694327,352.894043,352.683694
1606000,19.000000,1,0.168839,352.694327,352.894060,352.683694
1607000,19.000000,1,0.168509,352.694327,352.894077,352.683694
1608000,19.000000,1,0.168182,352.694327,352.894094,352.683694
1609000,19.000000,1,0.167858,352.694327,352.894111,352.683694
1610000,19.000000,1,0.167539,352.694327,352.894128,352.683694
1611000,19.000000,1,0.167224,352.694327,352.894144,352.683694
1612000,19.000000,1,0.166913,352.694327,352.894161,352.683694
1613000,19.000000,1,0.166607,352.694327,352.894178,352.683694
1614000,19.000000,1,0.166306,352.694327,352.894194,352.683694
1615000,19.000000,1,0.166011,352.694327,352.894211,352.683694
1616000,19.000000,1,0.165721,352.694327,352.894228,352.683694
1617000,19.000000,1,0.165437,352.694327,352.894244,352.683694
1618000,19.000000,1,0.165160,352.694327,352.894261,352.683694
1619000,19.000000,1,0.164889,352.694327,352.894277,352.683694
1620000,19.000000,1,0.164626,352.694327,352.894294,352.683694
1621000,19.000000,1,0.164371,352.694327,352.894310,352.683694
1622000,19.000000,1,0.164124,352.694327,352.894327,352.683694
1623000,19.000000,1,0.163886,352.694327,352.894343,352.683694
1624000,19.000000,1,0.163656,352.694327,352.894359,352.683694
1625000,19.000000,1,0.163437,352.694327,352.894376,352.683694
1626000,19.000000,1,0.163228,352.694327,352.894392,352.683694
1627000,19.000000,1,0.163030,352.694327,352.894408,352.683694
1628000,19.000000,1,0.162843,352.694327,352.894425,352.683694
1629000,19.000000,1,0.162669,352.694327,352.894441,352.683694
1630000,19.000000,1,0.162508,352.694327,352.894457,352.683694
1631000,19.000000,1,0.162360,352.694327,352.894474,352.683694
1632000,19.000000,0,0.162227,352.694327,352.894470,352.683694
1633000,18.000000,2,0.162134,352.682960,352.676497,352.703822
1634000,19.000000,1,0.162034,352.694344,352.894470,352.683694
1635000,19.000000,1,0.161951,352.694344,352.894486,352.683694
1636000,19.000000,1,0.161885,352.694344,352.894502,352.683694
1637000,19.000000,1,0.161838,352.694344,352.894518,352.683694
1638000,19.000000,1,0.161810,352.694344,352.894535,352.683694
1639000,19.000000,1,0.161802,352.694344,352.894551,352.683694
1640000,19.000000,1,0.161816,352.694344,352.894567,352.683694
1641000,19.000000,1,0.161851,352.694344,352.894583,352.683694
1642000,19.000000,1,0.161910,352.694344,352.894599,352.683694
1643000,19.000000,1,0.161992,352.694344,352.894616,352.683694
1644000,19.000000,1,0.162099,352.694344,352.894632,352.683694
1645000,19.000000,1,0.162231,352.694344,352.894648,352.683694
1646000,19.000000,1,0.162389,352.694344,352.894664,352.683694
1647000,19.000000,1,0.162574,352.694344,352.894680,352.683694
1648000,19.000000,2,0.162786,352.694344,352.894676,352.683694
1649000,20.000000,0,0.162929,352.750950,352.355957,0.000000
1650000,19.000000,1,0.163185,352.694344,352.894676,352.683717
1651000,19.000000,1,0.163468,352.694344,352.894692,352.683717
1652000,19.000000,1,0.163781,352.694344,352.894708,352.683717
1653000,19.000000,1,0.164122,352.694344,352.894725,352.683717
1654000,19.000000,1,0.164493,352.694344,352.894741,352.683717
1655000,19.000000,1,0.164892,352.694344,352.894757,352.683717
1656000,19.000000,1,0.165319,352.694344,352.894774,352.683717
1657000,19.000000,1,0.165774,352.694344,352.894790,352.683717
1658000,19.000000,1,0.166257,352.694344,352.894807,352.683717
1659000,19.000000,1,0.166767,352.694344,352.894824,352.683717
1660000,19.000000,1,0.167302,352.694344,352.894840,352.683717
1661000,19.000000,1,0.167862,352.694344,352.894857,352.683717
1662000,19.000000,1,0.168445,352.694344,352.894874,352.683717
1663000,19.000000,1,0.169050,352.694344,352.894891,352.683717
1664000,19.000000,1,0.169676,352.694344,352.894908,352.683717
1665000,19.000000,1,0.170320,352.694344,352.894925,352.683717
1666000,19.000000,1,0.170981,352.694344,352.894942,352.683717
1667000,19.000000,1,0.171657,352.694344,352.894959,352.683717
1668000,19.000000,1,0.172346,352.694344,352.894976,352.683717
1669000,19.000000,1,0.173045,352.694344,352.894993,352.683717
1670000,19.000000,1,0.173753,352.694344,352.895010,352.683717
1671000,19.000000,1,0.174467,352.694344,352.895028,352.683717
1672000,19.000000,1,0.175186,352.694344,352.895045,352.683717
1673000,19.000000,1,0.175906,352.694344,352.895063,352.683717
1674000,19.000000,1,0.176626,352.694344,352.895080,352.683717
1675000,19.000000,1,0.177344,352.694344,352.895098,352.683717
1676000,19.000000,1,0.178057,352.694344,352.895116,352.683717
1677000,19.000000,1,0.178763,352.694344,352.895134,352.683717
1678000,19.000000,1,0.179461,352.694344,352.895151,352.683717
1679000,19.000000,1,0.180148,352.694344,352.895169,352.683717
1680000,19.000000,1,0.180824,352.694344,352.895187,352.683717
1681000,19.000000,1,0.181486,352.694344,352.895205,352.683717
1682000,19.000000,1,0.182132,352.694344,352.895224,352.683717
1683000,19.000000,1,0.182763,352.694344,352.895242,352.683717
1684000,19.000000,1,0.183375,352.694344,352.895260,352.683717
1685000,19.000000,1,0.183969,352.694344,352.895278,352.683717
1686000,19.000000,1,0.184543,352.694344,352.895297,352.683717
1687000,19.000000,1,0.185097,352.694344,352.895315,352.683717
1688000,19.000000,1,0.185629,352.694344,352.895334,352.683717
1689000,19.000000,1,0.186140,352.694344,352.895352,352.683717
1690000,19.000000,1,0.186628,352.694344,352.895371,352.683717
1691000,19.000000,1,0.187094,352.694344,352.895390,352.683717
1692000,19.000000,1,0.187538,352.694344,352.895408,352.683717
1693000,19.000000,1,0.187958,352.694344,352.895427,352.683717
1694000,19.000000,1,0.188356,352.694344,352.895446,352.683717
1695000,19.000000,1,0.188731,352.694344,352.895465,352.683717
1696000,19.000000,1,0.189083,352.694344,352.895484,352.683717
1697000,19.000000,1,0.189412,352.694344,352.895503,352.683717
1698000,19.000000,1,0.189720,352.694344,352.895521,352.683717
1699000,19.000000,1,0.190005,352.694344,352.895540,352.683717
1700000,19.000000,1,0.190269,352.694344,352.895559,352.683717
1701000,19.000000,1,0.190511,352.694344,352.895578,352.683717
1702000,19.000000,1,0.190733,352.694344,352.895598,352.683717
1703000,19.000000,1,0.190934,352.694344,352.895617,352.683717
1704000,19.000000,1,0.191116,352.694344,352.895636,352.683717
1705000,19.000000,1,0.191278,352.694344,352.895655,352.683717
1706000,19.000000,1,0.191421,352.694344,352.895674,352.683717
1707000,19.000000,1,0.191546,352.694344,352.895693,352.683717
1708000,19.000000,1,0.191653,352.694344,352.895712,352.683717
1709000,19.000000,1,0.191742,352.694344,352.895731,352.683717
1710000,19.000000,1,0.191815,352.694344,352.895751,352.683717
1711000,19.000000,1,0.191871,352.694344,352.895770,352.683717
1712000,19.000000,1,0.191912,352.694344,352.895789,352.683717
1713000,19.000000,1,0.191938,352.694344,352.895808,352.683717
1714000,19.000000,1,0.191948,352.694344,352.895827,352.683717
1715000,19.000000,1,0.191945,352.694344,352.895846,352.683717
1716000,19.000000,1,0.191928,352.694344,352.895866,352.683717
1717000,19.000000,1,0.191897,352.694344,352.895885,352.683717
1718000,19.000000,1,0.191854,352.694344,352.895904,352.683717
1719000,19.000000,1,0.191799,352.694344,352.895923,352.683717
1720000,19.000000,1,0.191732,352.694344,352.895942,352.683717
1721000,19.000000,1,0.191653,352.694344,352.895962,352.683717
1722000,19.000000,1,0.191563,352.694344,352.895981,352.683717
1723000,19.000000,1,0.191463,352.694344,352.896000,352.683717
1724000,19.000000,1,0.191353,352.694344,352.896019,352.683717
1725000,19.000000,1,0.191233,352.694344,352.896038,352.683717
1726000,19.000000,1,0.191104,352.694344,352.896057,352.683717
1727000,19.000000,1,0.190965,352.694344,352.896076,352.683717
1728000,19.000000,1,0.190818,352.694344,352.896096,352.683717
1729000,19.000000,0,0.190663,352.694344,352.896094,352.683717
1730000,18.000000,2,0.190521,352.682960,352.676497,352.703857
1731000,19.000000,1,0.190350,352.694364,352.896094,352.683717
1732000,19.000000,1,0.190171,352.694364,352.896113,352.683717
1733000,19.000000,1,0.189986,352.694364,352.896133,352.683717
1734000,19.000000,1,0.189794,352.694364,352.896152,352.683717
1735000,19.000000,1,0.189595,352.694364,352.896170,352.683717
1736000,19.000000,1,0.189390,352.694364,352.896189,352.683717
1737000,19.000000,1,0.189179,352.694364,352.896208,352.683717
1738000,19.000000,1,0.188962,352.694364,352.896227,352.683717
1739000,19.000000,1,0.188740,352.694364,352.896246,352.683717
1740000,19.000000,1,0.188513,352.694364,352.896265,352.683717
1741000,19.000000,1,0.188280,352.694364,352.896284,352.683717
1742000,19.000000,1,0.188043,352.694364,352.896303,352.683717
1743000,19.000000,1,0.187801,352.694364,352.896322,352.683717
1744000,19.000000,0,0.187555,352.694364,352.896320,352.683717
1745000,18.000000,2,0.187319,352.682960,352.676497,352.703895
1746000,19.000000,1,0.187065,352.694384,352.896320,352.683717
1747000,19.000000,1,0.186807,352.694384,352.896339,352.683717
1748000,19.000000,1,0.186545,352.694384,352.896358,352.683717
1749000,19.000000,1,0.186279,352.694384,352.896376,352.683717
1750000,19.000000,1,0.186010,352.694384,352.896395,352.683717
1751000,19.000000,1,0.185739,352.694384,352.896413,352.683717
1752000,19.000000,1,0.185464,352.694384,352.896432,352.683717
1753000,19.000000,1,0.185186,352.694384,352.896451,352.683717
1754000,19.000000,1,0.184905,352.694384,352.896469,352.683717
1755000,19.000000,1,0.184622,352.694384,352.896488,352.683717
1756000,19.000000,1,0.184336,352.694384,352.896506,352.683717
1757000,19.000000,1,0.184049,352.694384,352.896524,352.683717
1758000,19.000000,1,0.183758,352.694384,352.896543,352.683717
1759000,19.000000,1,0.183466,352.694384,352.896561,352.683717
1760000,19.000000,1,0.183172,352.694384,352.896580,352.683717
1761000,19.000000,1,0.182876,352.694384,352.896598,352.683717
1762000,19.000000,1,0.182579,352.694384,352.896616,352.683717
1763000,19.000000,1,0.182279,352.694384,352.896634,352.683717
1764000,19.000000,1,0.181979,352.694384,352.896653,352.683717
1765000,19.000000,1,0.181677,352.694384,352.896671,352.683717
1766000,19.000000,1,0.181374,352.694384,352.896689,352.683717
1767000,19.000000,1,0.181069,352.694384,352.896707,352.683717
1768000,19.000000,1,0.180764,352.694384,352.896725,352.683717
1769000,19.000000,1,0.180458,352.694384,352.896743,352.683717
1770000,19.000000,1,0.180151,352.694384,352.896761,352.683717
1771000,19.000000,1,0.179843,352.694384,352.896779,352.683717
1772000,19.000000,1,0.179535,352.694384,352.896797,352.683717
1773000,19.000000,1,0.179226,352.694384,352.896815,352.683717
1774000,19.000000,1,0.178916,352.694384,352.896833,352.683717
1775000,19.000000,1,0.178607,352.694384,352.896851,352.683717
1776000,19.000000,1,0.178297,352.694384,352.896869,352.683717
1777000,19.000000,1,0.177988,352.694384,352.896887,352.683717
1778000,19.000000,1,0.177678,352.694384,352.896905,352.683717
1779000,19.000000,1,0.177368,352.694384,352.896922,352.683717
1780000,19.000000,1,0.177059,352.694384,352.896940,352.683717
1781000,19.000000,1,0.176750,352.694384,352.896958,352.683717
1782000,19.000000,1,0.176442,352.694384,352.896976,352.683717
1783000,19.000000,1,0.176134,352.694384,352.896993,352.683717
1784000,19.000000,1,0.175826,352.694384,352.897011,352.683717
1785000,19.000000,1,0.175520,352.694384,352.897028,352.683717
1786000,19.000000,2,0.175214,352.694384,352.897025,352.683717
1787000,20.000000,0,0.174891,352.750981,352.355957,0.000000
1788000,19.000000,1,0.174587,352.694384,352.897025,352.683741
1789000,19.000000,1,0.174283,352.694384,352.897042,352.683741
1790000,19.000000,1,0.173981,352.694384,352.897059,352.683741
1791000,19.000000,1,0.173680,352.694384,352.897077,352.683741
1792000,19.000000,1,0.173381,352.694384,352.897094,352.683741
1793000,19.000000,1,0.173084,352.694384,352.897112,352.683741
1794000,19.000000,1,0.172789,352.694384,352.897129,352.683741
1795000,19.000000,1,0.172495,352.694384,352.897146,352.683741
1796000,19.000000,1,0.172204,352.694384,352.897163,352.683741
1797000,19.000000,1,0.171916,352.694384,352.897181,352.683741
1798000,19.000000,1,0.171629,352.694384,352.897198,352.683741
1799000,19.000000,1,0.171346,352.694384,352.897215,352.683741
1800000,19.000000,1,0.171065,352.694384,352.897232,352.683741
1801000,19.000000,1,0.170788,352.694384,352.897249,352.683741
1802000,19.000000,1,0.170513,352.694384,352.897266,352.683741
1803000,19.000000,1,0.170242,352.694384,352.897283,352.683741
1804000,19.000000,1,0.169974,352.694384,352.897300,352.683741
1805000,19.000000,1,0.169710,352.694384,352.897317,352.683741
1806000,19.000000,2,0.169451,352.694384,352.897313,352.683741
1807000,20.000000,0,0.169170,352.751013,352.355957,0.000000
1808000,19.000000,1,0.168916,352.694384,352.897313,352.683765
1809000,19.000000,1,0.168667,352.694384,352.897330,352.683765
1810000,19.000000,2,0.168422,352.694384,352.897325,352.683765
1811000,20.000000,0,0.168155,352.751044,352.355957,0.000000
1812000,19.000000,1,0.167918,352.694384,352.897325,352.683788
1813000,19.000000,1,0.167687,352.694384,352.897342,352.683788
1814000,19.000000,1,0.167461,352.694384,352.897359,352.683788
1815000,19.000000,1,0.167242,352.694384,352.897376,352.683788
1816000,19.000000,1,0.167028,352.694384,352.897392,352.683788
1817000,19.000000,1,0.166821,352.694384,352.897409,352.683788
1818000,19.000000,1,0.166621,352.694384,352.897426,352.683788
1819000,19.000000,1,0.166429,352.694384,352.897442,352.683788
1820000,19.000000,1,0.166243,352.694384,352.897459,352.683788
1821000,19.000000,1,0.166066,352.694384,352.897476,352.683788
1822000,19.000000,1,0.165896,352.694384,352.897492,352.683788
1823000,19.000000,1,0.165735,352.694384,352.897509,352.683788
1824000,19.000000,1,0.165583,352.694384,352.897526,352.683788
1825000,19.000000,1,0.165440,352.694384,352.897542,352.683788
1826000,19.000000,1,0.165307,352.694384,352.897559,352.683788
1827000,19.000000,1,0.165183,352.694384,352.897575,352.683788
