episode,alpha_idx,action_0,action_1,action_2
6760,1,338.134467,337.487942,340.729277
6760,2,342.112490,340.460120,343.446715
6760,3,341.181215,342.431920,338.240497
6760,4,336.414118,336.293641,337.642973
6760,5,337.887933,336.361587,341.157514
6760,6,334.872097,340.062337,344.801049
6760,7,342.579998,343.202423,349.214473
6760,8,346.094158,344.840942,350.721962
6760,9,349.889544,348.031967,351.598234
6760,10,351.110967,350.206230,352.397174
6760,11,350.419359,351.673307,352.376124
6760,12,350.046583,348.419304,352.020593
6760,13,352.242729,352.569442,350.646306
6760,14,354.175567,352.345446,353.254501
6760,15,353.836406,352.054170,0.000000

6800,0,0.000000,332.179999,334.582749
6800,1,338.134467,337.487942,340.729277
6800,2,342.112490,340.460120,343.446715
6800,3,341.181215,342.431920,338.240497
6800,4,336.414118,336.293641,337.642973
6800,5,337.887933,336.361587,341.157514
6800,6,334.872097,340.062337,344.801049
6800,7,342.579998,343.202423,349.214473
6800,8,346.094158,344.840942,350.721962
6800,9,349.889544,348.069714,351.628275
6800,10,351.095713,350.343171,352.496939
6800,11,351.292976,352.087719,352.928034
6800,12,349.458922,350.310786,351.912039
6800,13,352.973822,351.706853,352.609968
6800,14,353.803660,352.159153,351.105621
6800,15,353.596742,351.582258,0.000000

6840,0,0.000000,332.179999,334.582749
6840,1,338.134467,337.487942,340.729277
6840,2,342.112490,340.460120,343.446715
6840,3,341.181215,342.431920,338.240497
6840,4,336.414118,336.293641,337.642973
6840,5,337.887933,336.361587,341.157514
6840,6,334.872097,340.062337,344.847097
6840,7,342.604126,343.202423,349.280625
6840,8,346.227911,344.883185,349.408863
6840,9,349.762171,350.766698,352.283827
6840,10,350.738958,349.431097,352.866727
6840,11,350.785186,350.984743,349.606764
6840,12,353.106460,352.030474,352.847641
6840,13,351.773361,354.216993,352.864150
6840,14,353.683038,351.877512,350.977863
6840,15,353.086818,351.150678,0.000000

6880,0,0.000000,332.179999,334.582749
6880,1,338.134467,337.487942,340.729277
6880,2,342.112490,340.460120,343.446715
6880,3,341.181215,342.431920,338.240497
6880,4,336.414118,336.293641,337.683879
6880,5,337.887611,336.361587,341.567510
6880,6,335.658033,340.632161,343.600254
6880,7,343.675497,338.451131,339.789842
6880,8,346.742899,346.916185,348.568481
6880,9,343.942292,345.296427,349.883333
6880,10,349.439188,349.442525,351.046077
6880,11,351.080340,349.271735,349.936782
6880,12,351.921459,350.504774,352.180159
6880,13,353.432338,353.050865,352.213581
6880,14,354.098165,351.332626,352.456892
6880,15,353.741633,352.458897,0.000000

6920,0,0.000000,332.179999,334.582749
6920,1,338.134467,337.487942,340.729277
6920,2,342.112490,340.460120,343.446715
6920,3,341.181215,342.431920,338.240497
6920,4,336.414118,336.293641,337.683879
6920,5,337.887611,336.361587,341.567510
6920,6,335.658033,340.632161,343.600254
6920,7,343.675497,338.451131,339.789842
6920,8,346.742899,346.916185,348.694886
6920,9,344.226644,345.410988,351.228295
6920,10,349.868311,351.004932,352.653773
6920,11,350.787503,349.410600,351.284579
6920,12,352.636845,351.380233,350.865416
6920,13,353.131937,351.273882,352.615778
6920,14,354.054311,352.115630,352.773740
6920,15,353.472851,349.436127,0.000000

6960,0,0.000000,332.179999,334.582749
6960,1,338.134467,337.487942,340.729277
6960,2,342.112490,340.460120,343.446715
6960,3,341.181215,342.431920,338.240497
6960,4,336.414118,336.293641,337.683879
6960,5,337.887611,336.470477,341.733839
6960,6,336.256925,340.979098,343.276118
6960,7,343.253966,339.054172,340.247602
6960,8,346.591653,347.040287,349.281898
6960,9,348.087363,348.952188,347.211129
6960,10,349.869996,349.299051,351.430156
6960,11,349.998694,348.956522,352.310865
6960,12,349.984699,351.949590,353.045972
6960,13,349.534394,351.843854,351.839772
6960,14,353.773976,352.120580,353.167055
6960,15,353.239317,350.376252,0.000000

7000,0,0.000000,332.179999,334.582749
7000,1,338.134467,337.487942,340.729277
7000,2,342.112490,340.460120,343.446715
7000,3,341.181215,342.431920,338.240497
7000,4,336.414118,336.293641,337.683879
7000,5,337.887611,336.470477,341.785506
7000,6,336.426227,341.076870,343.225080
7000,7,343.211963,339.227550,340.518512
7000,8,346.498916,347.104553,348.858813
7000,9,342.478334,346.439181,349.139650
7000,10,349.365084,350.430664,351.905903
7000,11,348.960953,350.793253,352.928093
7000,12,351.283591,351.323336,353.177734
7000,13,351.856357,350.823870,353.607709
7000,14,352.295716,353.704175,352.043438
7000,15,350.197581,351.929426,0.000000

7040,0,0.000000,332.179999,334.582749
7040,1,338.134467,337.487942,340.729277
7040,2,342.112490,340.460120,343.446715
7040,3,341.181215,342.431920,338.240497
7040,4,336.414118,336.293641,337.683879
7040,5,337.887611,336.470477,341.785506
7040,6,336.426227,341.076870,343.225080
7040,7,343.211963,339.227550,340.518512
7040,8,346.498916,347.104553,348.729561
7040,9,343.212529,346.805446,350.099797
7040,10,349.239247,347.591959,350.481475
7040,11,351.015299,351.032427,353.311703
7040,12,352.624186,352.527348,353.808997
7040,13,351.284892,352.107104,353.557104
7040,14,349.947996,351.723327,352.462926
7040,15,353.302173,351.742309,0.000000

7080,0,0.000000,332.179999,334.582749
7080,1,338.134467,337.487942,340.729277
7080,2,342.112490,340.460120,343.446715
7080,3,341.181215,342.431920,338.240497
7080,4,336.414118,336.293641,337.683879
7080,5,337.887611,336.470477,341.785506
7080,6,336.426227,341.076870,343.225080
7080,7,343.211963,339.227550,340.518512
7080,8,346.498916,347.104553,348.729561
7080,9,343.212529,346.805446,350.146597
7080,10,349.275506,347.591959,352.280046
7080,11,351.256850,352.190720,353.446537
7080,12,352.488873,352.720940,353.344499
7080,13,352.522221,352.551370,353.633419
7080,14,351.209050,352.419416,353.185904
7080,15,349.643625,350.822107,0.000000

7120,0,0.000000,332.179999,334.582749
7120,1,338.134467,337.487942,340.729277
7120,2,342.112490,340.460120,343.446715
7120,3,341.181215,342.431920,338.240497
7120,4,336.414118,336.293641,337.767455
7120,5,337.887473,336.630190,341.673422
7120,6,338.707011,338.446271,341.911489
7120,7,341.862058,339.567302,342.184370
7120,8,345.690271,347.703677,348.573990
7120,9,345.654335,344.685155,347.285930
7120,10,348.354681,347.052815,350.490383
7120,11,350.390513,349.404926,352.920021
7120,12,352.317689,351.231106,353.906527
7120,13,351.363987,353.040501,353.816044
7120,14,351.524679,352.546137,353.518237
7120,15,349.955210,350.976622,0.000000

7160,0,0.000000,332.179999,334.582749
7160,1,338.134467,337.487942,340.729277
7160,2,342.112490,340.460120,343.446715
7160,3,341.181215,342.431920,338.240497
7160,4,336.414118,336.293641,337.767455
7160,5,337.887473,336.630190,341.673422
7160,6,338.707011,338.446271,341.911489
7160,7,341.862058,339.567302,342.184370
7160,8,345.690271,347.703677,348.573990
7160,9,345.654335,344.685155,347.502021
7160,10,348.316277,347.544472,352.757360
7160,11,351.858623,352.240874,353.168898
7160,12,349.624763,350.370978,351.521971
7160,13,352.921193,351.018574,352.469017
7160,14,353.485411,352.794570,351.341627
7160,15,353.265098,351.087482,0.000000

7200,0,0.000000,332.179999,334.582749
7200,1,338.134467,337.487942,340.729277
7200,2,342.112490,340.460120,343.446715
7200,3,341.181215,342.431920,338.240497
7200,4,336.414118,336.293641,337.767455
7200,5,337.887473,336.630190,341.673422
7200,6,338.707011,338.446271,341.911489
7200,7,341.862058,339.567302,342.184370
7200,8,345.690271,347.703677,348.573990
7200,9,345.654335,344.866164,349.951477
7200,10,348.692459,350.529941,352.556169
7200,11,349.868058,351.167027,353.122788
7200,12,350.315793,352.286097,353.619344
7200,13,351.768213,350.663638,352.937041
7200,14,353.261504,352.179428,349.354930
7200,15,352.815094,350.487543,0.000000

7240,0,0.000000,332.179999,334.582749
7240,1,338.134467,337.487942,340.729277
7240,2,342.112490,340.460120,343.446715
7240,3,341.181215,342.431920,338.240497
7240,4,336.414118,336.293641,337.767455
7240,5,337.887473,336.630190,341.673422
7240,6,338.707011,338.446271,341.911489
7240,7,341.862058,339.567302,342.318728
7240,8,345.624567,347.722199,349.400602
7240,9,347.055484,346.648816,351.017345
7240,10,349.924671,350.181257,351.976352
7240,11,349.295791,351.207113,350.887760
7240,12,352.590297,351.860390,350.278741
7240,13,353.833737,352.270428,350.609890
7240,14,353.608502,349.557871,351.028645
7240,15,352.776624,351.760802,0.000000

7280,0,0.000000,332.179999,334.582749
7280,1,338.134467,337.487942,340.729277
7280,2,342.112490,340.460120,343.446715
7280,3,341.181215,342.431920,338.240497
7280,4,336.414118,336.293641,337.767455
7280,5,337.887473,336.630190,341.673422
7280,6,338.707011,338.446271,341.911489
7280,7,341.862058,339.567302,342.318728
7280,8,345.624567,347.722199,349.431445
7280,9,347.179189,346.851146,350.752705
7280,10,349.976295,349.924199,352.822775
7280,11,351.812525,351.211274,352.736319
7280,12,350.590413,347.164857,352.655142
7280,13,352.614681,351.245383,352.132754
7280,14,352.700876,351.696999,352.197295
7280,15,352.766383,352.269440,0.000000

7320,0,0.000000,332.179999,334.582749
7320,1,338.134467,337.487942,340.729277
7320,2,342.112490,340.460120,343.446715
7320,3,341.181215,342.431920,338.240497
7320,4,336.414118,336.293641,337.767455
7320,5,337.887473,336.630190,341.673422
7320,6,338.707011,338.446271,341.911489
7320,7,341.862058,339.567302,342.394893
7320,8,345.593165,347.746255,349.953079
7320,9,347.814445,348.752666,351.667141
7320,10,349.652223,350.877036,351.857952
7320,11,349.965053,350.717784,352.555421
7320,12,351.500315,349.573095,351.471603
7320,13,352.994662,352.643157,350.847117
7320,14,353.570633,350.817308,352.138673
7320,15,351.155933,352.685796,0.000000

7360,0,0.000000,332.179999,334.582749
7360,1,338.134467,337.487942,340.729277
7360,2,342.112490,340.460120,343.446715
7360,3,341.181215,342.431920,338.240497
7360,4,336.414118,336.293641,337.767455
7360,5,337.887473,336.630190,341.673422
7360,6,338.707011,338.446271,341.911489
7360,7,341.862058,339.567302,342.394893
7360,8,345.593165,347.769663,349.962717
7360,9,348.454458,346.494337,351.724361
7360,10,350.826144,350.454961,352.612237
7360,11,350.452862,351.404300,352.972305
7360,12,350.218855,351.291481,353.170835
7360,13,352.492036,352.132804,353.689125
7360,14,353.087192,351.189377,351.556136
7360,15,352.321747,348.508170,0.000000

7400,0,0.000000,332.179999,334.582749
7400,1,338.134467,337.487942,340.729277
7400,2,342.112490,340.460120,343.446715
7400,3,341.181215,342.431920,338.240497
7400,4,336.414118,336.293641,337.767455
7400,5,337.887473,336.630190,341.673422
7400,6,338.707011,338.446271,341.944145
7400,7,341.868855,339.567302,344.583260
7400,8,345.082949,348.565240,351.125625
7400,9,348.969607,348.233580,350.711964
7400,10,351.251779,349.867314,349.494813
7400,11,350.956890,349.200332,350.697036
7400,12,352.153766,351.668792,350.574424
7400,13,352.821392,352.195378,352.179405
7400,14,353.272576,352.721925,352.828795
7400,15,353.609886,350.575722,0.000000

7440,0,0.000000,332.179999,334.582749
7440,1,338.134467,337.487942,340.729277
7440,2,342.112490,340.460120,343.446715
7440,3,341.181215,342.431920,338.240497
7440,4,336.414118,336.293641,337.767455
7440,5,337.887473,336.630190,341.673422
7440,6,338.707011,338.446271,341.983412
7440,7,341.871601,339.624340,346.056236
7440,8,345.111725,349.173684,350.415925
7440,9,348.913847,347.457058,351.056919
7440,10,350.609811,349.961955,352.102969
7440,11,351.572518,351.255889,352.425016
7440,12,350.279277,350.998372,353.419257
7440,13,352.594605,350.444982,351.731029
7440,14,353.687857,351.846518,350.092292
7440,15,353.364194,351.821642,0.000000

7480,0,0.000000,332.179999,334.582749
7480,1,338.134467,337.487942,340.729277
7480,2,342.112490,340.460120,343.446715
7480,3,341.181215,342.431920,338.240497
7480,4,336.414118,336.293641,337.767455
7480,5,337.887473,336.630190,341.673422
7480,6,338.707011,338.446271,341.983412
7480,7,341.871601,339.624340,346.172890
7480,8,345.158562,349.190892,350.796613
7480,9,349.441086,348.846391,351.744296
7480,10,350.137912,349.609583,352.785625
7480,11,351.596714,350.336084,352.990875
7480,12,352.392596,352.421804,353.031848
7480,13,351.327122,352.706450,351.685777
7480,14,350.774400,351.955539,349.718416
7480,15,353.235149,350.821591,0.000000

7520,0,0.000000,332.179999,334.582749
7520,1,338.134467,337.487942,340.729277
7520,2,342.112490,340.460120,343.446715
7520,3,341.181215,342.431920,338.240497
7520,4,336.414118,336.293641,337.767455
7520,5,337.887473,336.630190,341.673422
7520,6,338.707011,338.446271,341.983412
7520,7,341.871601,339.624340,346.172890
7520,8,345.158562,349.190892,350.789858
7520,9,349.470516,348.975733,352.142953
7520,10,350.659272,350.532715,353.231359
7520,11,349.671988,352.422368,351.349491
7520,12,353.725528,351.376273,352.557583
7520,13,353.699097,352.186209,352.272984
7520,14,352.185508,350.001307,349.305905
7520,15,351.483930,353.003941,0.000000

7560,0,0.000000,332.179999,334.582749
7560,1,338.134467,337.487942,340.729277
7560,2,342.112490,340.460120,343.446715
7560,3,341.181215,342.431920,338.240497
7560,4,336.414118,336.293641,337.767455
7560,5,337.887473,336.630190,341.673422
7560,6,338.707011,338.483721,342.091705
7560,7,341.842080,339.921757,347.972181
7560,8,345.591015,350.153860,351.530681
7560,9,349.462806,348.491847,351.714071
7560,10,351.657392,351.141366,352.965724
7560,11,349.437262,351.523089,350.674818
7560,12,352.715770,350.055773,351.461305
7560,13,352.596384,352.301776,351.945790
7560,14,352.908590,350.900119,350.652132
7560,15,351.973751,353.585670,0.000000

7600,0,0.000000,332.179999,334.582749
7600,1,338.134467,337.487942,340.729277
7600,2,342.112490,340.460120,343.446715
7600,3,341.181215,342.431920,338.240497
7600,4,336.414118,336.293641,337.767455
7600,5,337.887473,336.630190,341.673422
7600,6,338.707011,338.521388,335.736588
7600,7,341.815643,340.105814,349.467878
7600,8,347.400158,346.133856,350.142555
7600,9,346.695535,347.540789,350.930591
7600,10,350.480226,348.598447,350.566398
7600,11,352.152946,351.576099,351.841916
7600,12,352.725729,351.169431,352.295588
7600,13,353.571757,351.637389,352.701198
7600,14,353.113979,350.585748,349.647765
7600,15,352.969351,351.502533,0.000000

7640,0,0.000000,332.179999,334.582749
7640,1,338.134467,337.487942,340.729277
7640,2,342.112490,340.460120,343.446715
7640,3,341.181215,342.431920,338.240497
7640,4,336.414118,336.293641,337.767455
7640,5,337.887473,336.630190,341.673422
7640,6,338.707011,338.521388,335.736588
7640,7,341.815643,340.105814,349.477683
7640,8,347.422752,346.133856,350.313209
7640,9,347.572521,348.402180,351.949379
7640,10,350.938765,350.359349,352.289912
7640,11,350.058326,349.016319,353.143625
7640,12,352.833391,351.340976,353.448462
7640,13,349.996949,351.262922,350.985473
7640,14,353.313126,352.494454,351.215628
7640,15,353.442938,351.234209,0.000000

7680,0,0.000000,332.179999,334.582749
7680,1,338.134467,337.487942,340.729277
7680,2,342.112490,340.460120,343.446715
7680,3,341.181215,342.431920,338.240497
7680,4,336.414118,336.293641,337.767455
7680,5,337.887473,336.630190,341.673422
7680,6,338.707011,338.521388,335.736588
7680,7,341.815643,340.105814,349.472603
7680,8,347.467214,346.133856,350.780581
7680,9,348.390852,349.852461,352.129539
7680,10,348.426551,351.137334,352.561118
7680,11,350.062008,351.195584,352.848146
7680,12,351.831001,351.443077,353.156120
7680,13,352.312167,351.833799,350.142495
7680,14,353.623420,352.009668,352.401331
7680,15,352.430085,349.658536,0.000000

7720,0,0.000000,332.179999,334.582749
7720,1,338.134467,337.487942,340.729277
7720,2,342.112490,340.460120,343.446715
7720,3,341.181215,342.431920,338.240497
7720,4,336.414118,336.293641,337.767455
7720,5,337.887473,336.630190,341.673422
7720,6,338.707011,338.521388,335.736588
7720,7,341.815643,340.105814,349.487780
7720,8,347.531313,346.184058,351.122590
7720,9,349.049560,350.474196,352.122686
7720,10,348.683552,350.101921,352.714575
7720,11,351.872407,352.212198,353.620846
7720,12,350.004529,351.863070,353.197802
7720,13,352.547684,351.770509,352.720493
7720,14,352.051685,349.642646,350.970678
7720,15,352.746922,351.268459,0.000000

7760,0,0.000000,332.179999,334.582749
7760,1,338.134467,337.487942,340.729277
7760,2,342.112490,340.460120,343.446715
7760,3,341.181215,342.431920,338.240497
7760,4,336.414118,336.293641,337.767455
7760,5,337.887473,336.630190,341.673422
7760,6,338.707011,338.521388,335.736588
7760,7,341.815643,340.105814,349.487780
7760,8,347.531313,346.184058,351.149564
7760,9,349.116591,350.520789,352.042278
7760,10,350.875670,350.202371,352.405285
7760,11,350.990706,349.659000,353.222355
7760,12,352.343796,351.535744,352.862670
7760,13,347.653327,353.237309,351.906651
7760,14,353.040402,351.856691,352.801003
7760,15,352.373412,354.134804,0.000000

7800,0,0.000000,332.179999,334.582749
7800,1,338.134467,337.487942,340.729277
7800,2,342.112490,340.460120,343.446715
7800,3,341.181215,342.431920,338.240497
7800,4,336.414118,336.293641,337.767455
7800,5,337.887473,336.630190,341.673422
7800,6,338.707011,338.521388,335.736588
7800,7,341.815643,340.105814,349.487780
7800,8,347.531313,346.184058,351.149564
